pais,zona,localidad,localidad_id,anio,semana,anio_objetivo,semana_objetivo,parasitos_totales,parasitos_totales_t1,prediccion_rf,prediccion_base_persistencia,error_rf,error_abs_rf
Noruega,Centro,32677,32677,2024,6,2024.0,7.0,0.75,0.8200000000000001,0.9968559841269847,0.75,-0.17685598412698467,0.17685598412698467
Noruega,Centro,32677,32677,2024,7,2024.0,8.0,0.8200000000000001,1.09,1.203763976190477,0.8200000000000001,-0.11376397619047696,0.11376397619047696
Noruega,Centro,32677,32677,2024,8,2024.0,9.0,1.09,0.7999999999999999,1.4900785476190492,1.09,-0.6900785476190493,0.6900785476190493
Noruega,Centro,32677,32677,2024,9,2024.0,10.0,0.7999999999999999,0.0,1.2755496666666684,0.7999999999999999,-1.2755496666666684,1.2755496666666684
Noruega,Centro,32677,32677,2024,10,2024.0,11.0,0.0,0.06,0.10436709523809523,0.0,-0.04436709523809523,0.04436709523809523
Noruega,Centro,32677,32677,2024,11,2024.0,12.0,0.06,0.08,0.1855114054834054,0.06,-0.10551140548340539,0.10551140548340539
Noruega,Centro,32677,32677,2024,12,2024.0,13.0,0.08,0.04,0.19217738167388165,0.08,-0.15217738167388165,0.15217738167388165
Noruega,Centro,32677,32677,2024,13,2024.0,14.0,0.04,0.12,0.21647032611832598,0.04,-0.09647032611832598,0.09647032611832598
Noruega,Centro,32677,32677,2024,14,2024.0,15.0,0.12,0.18,0.18621028571428552,0.12,-0.0062102857142855294,0.0062102857142855294
Noruega,Centro,32677,32677,2024,15,2024.0,16.0,0.18,0.18,0.2141450873015872,0.18,-0.03414508730158722,0.03414508730158722
Noruega,Centro,32677,32677,2024,16,2024.0,17.0,0.18,0.37,0.19507156349206337,0.18,0.17492843650793663,0.17492843650793663
Noruega,Centro,32677,32677,2024,17,2024.0,18.0,0.37,0.8900000000000001,0.3208287813852815,0.37,0.5691712186147186,0.5691712186147186
Noruega,Centro,32677,32677,2024,18,2024.0,19.0,0.8900000000000001,1.2000000000000002,1.4401511428571425,0.8900000000000001,-0.24015114285714234,0.24015114285714234
Noruega,Centro,32677,32677,2024,19,2024.0,20.0,1.2000000000000002,1.4600000000000002,1.7427155555555551,1.2000000000000002,-0.28271555555555494,0.28271555555555494
Noruega,Centro,32677,32677,2024,20,2024.0,21.0,1.4600000000000002,1.29,1.7982535079365092,1.4600000000000002,-0.5082535079365091,0.5082535079365091
Noruega,Centro,32677,32677,2024,21,2024.0,22.0,1.29,0.4899999999999999,1.9467277777777792,1.29,-1.4567277777777794,1.4567277777777794
Noruega,Centro,32677,32677,2024,22,2024.0,23.0,0.4899999999999999,0.61,1.1033311587301589,0.4899999999999999,-0.49333115873015887,0.49333115873015887
Noruega,Centro,32677,32677,2024,23,2024.0,24.0,0.61,1.27,1.481900007936507,0.61,-0.21190000793650698,0.21190000793650698
Noruega,Centro,32677,32677,2024,24,2024.0,25.0,1.27,3.77,2.0270836904761906,1.27,1.7429163095238094,1.7429163095238094
Noruega,Centro,32677,32677,2024,25,2024.0,26.0,3.77,2.0900000000000003,3.3349038968253972,3.77,-1.244903896825397,1.244903896825397
Noruega,Centro,32677,32677,2024,26,2024.0,27.0,2.0900000000000003,3.47,2.5764328473193476,2.0900000000000003,0.8935671526806526,0.8935671526806526
Noruega,Centro,32677,32677,2024,27,2024.0,28.0,3.47,3.71,3.7520092936507923,3.47,-0.04200929365079231,0.04200929365079231
Noruega,Centro,32677,32677,2024,28,2024.0,29.0,3.71,1.14,3.6082667142857074,3.71,-2.4682667142857078,2.4682667142857078
Noruega,Centro,32677,32677,2024,29,2024.0,30.0,1.14,3.1300000000000003,2.346515523809523,1.14,0.7834844761904773,0.7834844761904773
Noruega,Centro,32677,32677,2024,30,2024.0,31.0,3.1300000000000003,0.45,2.7070659603174585,3.1300000000000003,-2.2570659603174583,2.2570659603174583
Noruega,Centro,32677,32677,2024,31,2024.0,32.0,0.45,2.79,1.246196290764791,0.45,1.543803709235209,1.543803709235209
Noruega,Centro,32677,32677,2024,32,2024.0,33.0,2.79,7.890000000000001,3.220298380952381,2.79,4.66970161904762,4.66970161904762
Noruega,Centro,32677,32677,2024,33,2024.0,34.0,7.890000000000001,11.66,3.8724782539682536,7.890000000000001,7.7875217460317465,7.7875217460317465
Noruega,Centro,32677,32677,2024,34,2024.0,35.0,11.66,1.18,5.920289476190477,11.66,-4.740289476190477,4.740289476190477
Noruega,Sur/Oeste,33077,33077,2023,17,2023.0,18.0,0.0,0.2,0.26147336507936525,0.0,-0.06147336507936524,0.06147336507936524
Noruega,Sur/Oeste,33077,33077,2023,18,2023.0,19.0,0.2,0.15,0.3681359920634919,0.2,-0.2181359920634919,0.2181359920634919
Noruega,Sur/Oeste,33077,33077,2023,19,2023.0,20.0,0.15,0.35,0.2965071428571429,0.15,0.053492857142857064,0.053492857142857064
Noruega,Sur/Oeste,33077,33077,2023,20,2023.0,21.0,0.35,0.25,0.6937263333333331,0.35,-0.4437263333333331,0.4437263333333331
Noruega,Sur/Oeste,33077,33077,2023,21,2023.0,22.0,0.25,0.1,0.46918921428571414,0.25,-0.36918921428571416,0.36918921428571416
Noruega,Sur/Oeste,33077,33077,2023,22,2023.0,23.0,0.1,0.04,0.3643414365079362,0.1,-0.32434143650793623,0.32434143650793623
Noruega,Sur/Oeste,33077,33077,2023,23,2023.0,24.0,0.04,0.04,0.3348905317460318,0.04,-0.2948905317460318,0.2948905317460318
Noruega,Sur/Oeste,33077,33077,2023,24,2023.0,25.0,0.04,0.05,0.4635660714285712,0.04,-0.4135660714285712,0.4135660714285712
Noruega,Sur/Oeste,33077,33077,2023,25,2023.0,26.0,0.05,0.14,0.3216739603174603,0.05,-0.1816739603174603,0.1816739603174603
Noruega,Sur/Oeste,33077,33077,2023,26,2023.0,27.0,0.14,0.2,0.43894791269841327,0.14,-0.23894791269841326,0.23894791269841326
Noruega,Sur/Oeste,33077,33077,2023,27,2023.0,28.0,0.2,0.21,0.4615104523809525,0.2,-0.2515104523809525,0.2515104523809525
Noruega,Sur/Oeste,33077,33077,2023,28,2023.0,29.0,0.21,0.49,0.46709290476190424,0.21,0.022907095238095754,0.022907095238095754
Noruega,Sur/Oeste,33077,33077,2023,29,2023.0,30.0,0.49,0.56,1.5004909047619053,0.49,-0.9404909047619052,0.9404909047619052
Noruega,Sur/Oeste,33077,33077,2023,30,2023.0,31.0,0.56,1.12,1.653197301587302,0.56,-0.5331973015873019,0.5331973015873019
Noruega,Sur/Oeste,33077,33077,2023,31,2023.0,32.0,1.12,1.34,2.7165633412698416,1.12,-1.3765633412698415,1.3765633412698415
Noruega,Sur/Oeste,33077,33077,2023,32,2023.0,33.0,1.34,1.78,2.519844087301588,1.34,-0.7398440873015881,0.7398440873015881
Noruega,Sur/Oeste,33077,33077,2023,33,2023.0,34.0,1.78,0.08,3.315079880952381,1.78,-3.235079880952381,3.235079880952381
Noruega,Sur/Oeste,33077,33077,2023,34,2023.0,35.0,0.08,1.85,0.5166079761904765,0.08,1.3333920238095236,1.3333920238095236
Noruega,Sur/Oeste,33077,33077,2023,35,2023.0,36.0,1.85,3.6,3.706615396825398,1.85,-0.106615396825398,0.106615396825398
Noruega,Sur/Oeste,33077,33077,2023,36,2023.0,37.0,3.6,0.37,3.343694896825403,3.6,-2.973694896825403,2.973694896825403
Noruega,Sur/Oeste,33077,33077,2023,37,2023.0,38.0,0.37,2.32,0.904219857142857,0.37,1.4157801428571428,1.4157801428571428
Noruega,Sur/Oeste,33077,33077,2023,38,2023.0,39.0,2.32,5.44,3.6123818253968274,2.32,1.827618174603173,1.827618174603173
Noruega,Sur/Oeste,33077,33077,2023,39,2023.0,40.0,5.44,5.220000000000001,5.641853880952378,5.44,-0.4218538809523773,0.4218538809523773
Noruega,Sur/Oeste,33077,33077,2023,40,2023.0,41.0,5.220000000000001,2.17,5.35774526190476,5.220000000000001,-3.1877452619047597,3.1877452619047597
Noruega,Sur/Oeste,33077,33077,2023,41,2023.0,42.0,2.17,13.579999999999998,4.525146142857145,2.17,9.054853857142852,9.054853857142852
Noruega,Sur/Oeste,33077,33077,2023,42,2023.0,43.0,13.579999999999998,10.19,9.354669412698424,13.579999999999998,0.8353305873015753,0.8353305873015753
Noruega,Sur/Oeste,33077,33077,2023,43,2023.0,44.0,10.19,3.2,8.656554031746031,10.19,-5.456554031746031,5.456554031746031
Noruega,Sur/Oeste,33077,33077,2023,44,2023.0,45.0,3.2,8.31,3.7970474047619023,3.2,4.512952595238098,4.512952595238098
Noruega,Sur/Oeste,33077,33077,2023,45,2023.0,46.0,8.31,11.28,7.850903500000009,8.31,3.42909649999999,3.42909649999999
Noruega,Sur/Oeste,33077,33077,2023,46,2023.0,47.0,11.28,5.720000000000001,10.41983183405484,11.28,-4.699831834054839,4.699831834054839
Noruega,Sur/Oeste,33077,33077,2023,47,2023.0,48.0,5.720000000000001,0.75,4.978220415584418,5.720000000000001,-4.228220415584418,4.228220415584418
Noruega,Sur/Oeste,33077,33077,2023,48,2023.0,49.0,0.75,2.25,1.3354670079365072,0.75,0.9145329920634928,0.9145329920634928
Noruega,Sur/Oeste,33077,33077,2023,49,2023.0,50.0,2.25,4.51,4.115750225829728,2.25,0.3942497741702722,0.3942497741702722
Noruega,Sur/Oeste,33077,33077,2023,50,2023.0,51.0,4.51,5.2700000000000005,6.583602357142864,4.51,-1.3136023571428632,1.3136023571428632
Noruega,Sur/Oeste,33077,33077,2023,51,2023.0,52.0,5.2700000000000005,6.84,7.857654710678206,5.2700000000000005,-1.0176547106782063,1.0176547106782063
Noruega,Sur/Oeste,33077,33077,2023,52,2024.0,1.0,6.84,7.76,9.428421718614718,6.84,-1.6684217186147183,1.6684217186147183
Noruega,Sur/Oeste,33077,33077,2024,1,2024.0,2.0,7.76,0.45,7.5642839603174625,7.76,-7.114283960317462,7.114283960317462
Noruega,Sur/Oeste,33077,33077,2024,2,2024.0,3.0,0.45,1.55,0.8537705793650783,0.45,0.6962294206349218,0.6962294206349218
Noruega,Sur/Oeste,33077,33077,2024,3,2024.0,4.0,1.55,1.86,3.099513166666665,1.55,-1.2395131666666648,1.2395131666666648
Noruega,Sur/Oeste,33077,33077,2024,4,2024.0,5.0,1.86,2.28,3.4875461666666694,1.86,-1.2075461666666696,1.2075461666666696
Noruega,Sur/Oeste,33077,33077,2024,5,2024.0,6.0,2.28,1.39,2.7875463741813715,2.28,-1.3975463741813716,1.3975463741813716
Noruega,Sur/Oeste,33077,33077,2024,6,2024.0,7.0,1.39,3.52,2.522733253968253,1.39,0.9972667460317468,0.9972667460317468
Noruega,Sur/Oeste,33077,33077,2024,7,2024.0,8.0,3.52,3.49,6.083312267399265,3.52,-2.5933122673992646,2.5933122673992646
Noruega,Sur/Oeste,33077,33077,2024,8,2024.0,9.0,3.49,0.14,4.6240886721611725,3.49,-4.484088672161173,4.484088672161173
Noruega,Sur/Oeste,33077,33077,2024,9,2024.0,10.0,0.14,0.6,0.25843525974025966,0.14,0.3415647402597403,0.3415647402597403
Noruega,Sur/Oeste,33077,33077,2024,10,2024.0,11.0,0.6,0.38,1.2812590281385288,0.6,-0.9012590281385288,0.9012590281385288
Noruega,Sur/Oeste,33077,33077,2024,11,2024.0,12.0,0.38,0.75,0.9987033780663785,0.38,-0.24870337806637854,0.24870337806637854
Noruega,Sur/Oeste,33077,33077,2024,12,2024.0,13.0,0.75,0.62,1.411786690476191,0.75,-0.7917866904761911,0.7917866904761911
Noruega,Sur/Oeste,33077,33077,2024,13,2024.0,14.0,0.62,0.6000000000000001,1.2883340793650782,0.62,-0.6883340793650781,0.6883340793650781
Noruega,Sur/Oeste,33077,33077,2024,14,2024.0,15.0,0.6000000000000001,0.7200000000000001,1.194326904761904,0.6000000000000001,-0.474326904761904,0.474326904761904
Noruega,Sur/Oeste,33077,33077,2024,15,2024.0,16.0,0.7200000000000001,0.4599999999999999,1.4155551803751811,0.7200000000000001,-0.9555551803751812,0.9555551803751812
Noruega,Sur/Oeste,33077,33077,2024,16,2024.0,17.0,0.4599999999999999,0.14,0.9201627936507938,0.4599999999999999,-0.7801627936507938,0.7801627936507938
Noruega,Sur/Oeste,33077,33077,2024,17,2024.0,18.0,0.14,0.42,0.29930300649350655,0.14,0.12069699350649343,0.12069699350649343
Noruega,Sur/Oeste,33077,33077,2024,18,2024.0,19.0,0.42,0.64,1.174144674603175,0.42,-0.5341446746031749,0.5341446746031749
Noruega,Sur/Oeste,33077,33077,2024,19,2024.0,20.0,0.64,0.5,1.3834797344877356,0.64,-0.8834797344877356,0.8834797344877356
Noruega,Sur/Oeste,33077,33077,2024,20,2024.0,21.0,0.5,0.8200000000000001,1.148122351370851,0.5,-0.3281223513708509,0.3281223513708509
Noruega,Sur/Oeste,33077,33077,2024,21,2024.0,22.0,0.8200000000000001,0.8300000000000001,1.8686863730158736,0.8200000000000001,-1.0386863730158735,1.0386863730158735
Noruega,Sur/Oeste,33077,33077,2024,22,2024.0,23.0,0.8300000000000001,0.67,2.324740587301588,0.8300000000000001,-1.6547405873015881,1.6547405873015881
Noruega,Sur/Oeste,33077,33077,2024,23,2024.0,24.0,0.67,1.25,1.4421086746031766,0.67,-0.1921086746031766,0.1921086746031766
Noruega,Sur/Oeste,33077,33077,2024,24,2024.0,25.0,1.25,0.6000000000000001,2.298704515873014,1.25,-1.6987045158730139,1.6987045158730139
Noruega,Sur/Oeste,33077,33077,2024,25,2024.0,26.0,0.6000000000000001,0.68,1.348175928571429,0.6000000000000001,-0.6681759285714289,0.6681759285714289
Noruega,Sur/Oeste,33077,33077,2024,26,2024.0,27.0,0.68,0.68,1.6822665873015883,0.68,-1.0022665873015884,1.0022665873015884
Noruega,Sur/Oeste,33077,33077,2024,27,2024.0,28.0,0.68,0.62,1.6259032857142852,0.68,-1.0059032857142851,1.0059032857142851
Noruega,Sur/Oeste,33077,33077,2024,28,2024.0,29.0,0.62,0.63,1.6524447539682527,0.62,-1.0224447539682529,1.0224447539682529
Noruega,Sur/Oeste,33077,33077,2024,29,2024.0,30.0,0.63,1.13,1.6627606904761902,0.63,-0.5327606904761903,0.5327606904761903
Noruega,Sur/Oeste,33077,33077,2024,30,2024.0,31.0,1.13,1.55,2.3865641587301565,1.13,-0.8365641587301564,0.8365641587301564
Noruega,Sur/Oeste,33077,33077,2024,31,2024.0,32.0,1.55,1.1,3.667987531746033,1.55,-2.567987531746033,2.567987531746033
