pais,zona,localidad,localidad_id,anio,semana,anio_objetivo,semana_objetivo,parasitos_totales,parasitos_totales_t1,prediccion_rf,prediccion_base_persistencia,error_rf,error_abs_rf
Noruega,Centro,32677,32677,2024,6,2024.0,7.0,0.75,0.8200000000000001,0.8570235882635884,0.75,-0.037023588263588314,0.037023588263588314
Noruega,Centro,32677,32677,2024,7,2024.0,8.0,0.8200000000000001,1.09,0.8879858177008174,0.8200000000000001,0.20201418229918267,0.20201418229918267
Noruega,Centro,32677,32677,2024,8,2024.0,9.0,1.09,0.7999999999999999,1.0642870142683678,1.09,-0.26428701426836787,0.26428701426836787
Noruega,Centro,32677,32677,2024,9,2024.0,10.0,0.7999999999999999,0.0,0.9593127819865324,0.7999999999999999,-0.9593127819865324,0.9593127819865324
Noruega,Centro,32677,32677,2024,10,2024.0,11.0,0.0,0.06,0.6300799735449732,0.0,-0.5700799735449733,0.5700799735449733
Noruega,Centro,32677,32677,2024,11,2024.0,12.0,0.06,0.08,0.5966903968253968,0.06,-0.5166903968253969,0.5166903968253969
Noruega,Centro,32677,32677,2024,12,2024.0,13.0,0.08,0.04,0.44539300264550247,0.08,-0.4053930026455025,0.4053930026455025
Noruega,Centro,32677,32677,2024,13,2024.0,14.0,0.04,0.12,0.14721187764187746,0.04,-0.027211877641877463,0.027211877641877463
Noruega,Centro,32677,32677,2024,14,2024.0,15.0,0.12,0.18,0.1328095216645217,0.12,0.04719047833547829,0.04719047833547829
Noruega,Centro,32677,32677,2024,15,2024.0,16.0,0.18,0.18,0.1701307644422117,0.18,0.009869235557788292,0.009869235557788292
Noruega,Centro,32677,32677,2024,16,2024.0,17.0,0.18,0.37,0.1599806108458082,0.18,0.2100193891541918,0.2100193891541918
Noruega,Centro,32677,32677,2024,17,2024.0,18.0,0.37,0.8900000000000001,0.37541224867724843,0.37,0.5145877513227517,0.5145877513227517
Noruega,Centro,32677,32677,2024,18,2024.0,19.0,0.8900000000000001,1.2000000000000002,0.8968653174603175,0.8900000000000001,0.3031346825396827,0.3031346825396827
Noruega,Centro,32677,32677,2024,19,2024.0,20.0,1.2000000000000002,1.4600000000000002,1.318770081090406,1.2000000000000002,0.14122991890959424,0.14122991890959424
Noruega,Centro,32677,32677,2024,20,2024.0,21.0,1.4600000000000002,1.29,1.744760198412697,1.4600000000000002,-0.454760198412697,0.454760198412697
Noruega,Centro,32677,32677,2024,21,2024.0,22.0,1.29,0.4899999999999999,1.6346959325396828,1.29,-1.1446959325396828,1.1446959325396828
Noruega,Centro,32677,32677,2024,22,2024.0,23.0,0.4899999999999999,0.61,1.0098286309523807,0.4899999999999999,-0.39982863095238075,0.39982863095238075
Noruega,Centro,32677,32677,2024,23,2024.0,24.0,0.61,1.27,1.0416666438979967,0.61,0.22833335610200334,0.22833335610200334
Noruega,Centro,32677,32677,2024,24,2024.0,25.0,1.27,3.77,1.5424187610229276,1.27,2.2275812389770726,2.2275812389770726
Noruega,Centro,32677,32677,2024,25,2024.0,26.0,3.77,2.0900000000000003,3.444765529100531,3.77,-1.3547655291005305,1.3547655291005305
Noruega,Centro,32677,32677,2024,26,2024.0,27.0,2.0900000000000003,3.47,2.77363636904762,2.0900000000000003,0.6963636309523804,0.6963636309523804
Noruega,Centro,32677,32677,2024,27,2024.0,28.0,3.47,3.71,3.82477008778259,3.47,-0.11477008778259012,0.11477008778259012
Noruega,Centro,32677,32677,2024,28,2024.0,29.0,3.71,1.14,3.337776984126986,3.71,-2.1977769841269863,2.1977769841269863
Noruega,Centro,32677,32677,2024,29,2024.0,30.0,1.14,3.1300000000000003,2.9797494660894643,1.14,0.150250533910536,0.150250533910536
Noruega,Centro,32677,32677,2024,30,2024.0,31.0,3.1300000000000003,0.45,3.420872701000691,3.1300000000000003,-2.970872701000691,2.970872701000691
Noruega,Centro,32677,32677,2024,31,2024.0,32.0,0.45,2.79,2.2060053902116397,0.45,0.5839946097883604,0.5839946097883604
Noruega,Centro,32677,32677,2024,32,2024.0,33.0,2.79,7.890000000000001,3.118394219576721,2.79,4.771605780423279,4.771605780423279
Noruega,Centro,32677,32677,2024,33,2024.0,34.0,7.890000000000001,11.66,4.904762246272244,7.890000000000001,6.755237753727756,6.755237753727756
Noruega,Centro,32677,32677,2024,34,2024.0,35.0,11.66,1.18,6.779484126984122,11.66,-5.599484126984122,5.599484126984122
Noruega,Sur/Oeste,33077,33077,2023,17,2023.0,18.0,0.0,0.2,0.20650551402301415,0.0,-0.006505514023014136,0.006505514023014136
Noruega,Sur/Oeste,33077,33077,2023,18,2023.0,19.0,0.2,0.15,0.2875458333333332,0.2,-0.13754583333333323,0.13754583333333323
Noruega,Sur/Oeste,33077,33077,2023,19,2023.0,20.0,0.15,0.35,0.3002603174603174,0.15,0.049739682539682584,0.049739682539682584
Noruega,Sur/Oeste,33077,33077,2023,20,2023.0,21.0,0.35,0.25,0.6576719576719573,0.35,-0.4076719576719573,0.4076719576719573
Noruega,Sur/Oeste,33077,33077,2023,21,2023.0,22.0,0.25,0.1,0.5036853439153436,0.25,-0.4036853439153436,0.4036853439153436
Noruega,Sur/Oeste,33077,33077,2023,22,2023.0,23.0,0.1,0.04,0.34360329365079356,0.1,-0.3036032936507936,0.3036032936507936
Noruega,Sur/Oeste,33077,33077,2023,23,2023.0,24.0,0.04,0.04,0.30246988095238087,0.04,-0.2624698809523809,0.2624698809523809
Noruega,Sur/Oeste,33077,33077,2023,24,2023.0,25.0,0.04,0.05,0.24124309884559889,0.04,-0.19124309884559887,0.19124309884559887
Noruega,Sur/Oeste,33077,33077,2023,25,2023.0,26.0,0.05,0.14,0.21144099567099556,0.05,-0.07144099567099554,0.07144099567099554
Noruega,Sur/Oeste,33077,33077,2023,26,2023.0,27.0,0.14,0.2,0.2522903968253968,0.14,-0.05229039682539677,0.05229039682539677
Noruega,Sur/Oeste,33077,33077,2023,27,2023.0,28.0,0.2,0.21,0.25541682539682536,0.2,-0.04541682539682537,0.04541682539682537
Noruega,Sur/Oeste,33077,33077,2023,28,2023.0,29.0,0.21,0.49,0.27756347883597887,0.21,0.21243652116402112,0.21243652116402112
Noruega,Sur/Oeste,33077,33077,2023,29,2023.0,30.0,0.49,0.56,0.6380171428571428,0.49,-0.07801714285714278,0.07801714285714278
Noruega,Sur/Oeste,33077,33077,2023,30,2023.0,31.0,0.56,1.12,0.7782409523809526,0.56,0.3417590476190475,0.3417590476190475
Noruega,Sur/Oeste,33077,33077,2023,31,2023.0,32.0,1.12,1.34,1.585029272486772,1.12,-0.24502927248677198,0.24502927248677198
Noruega,Sur/Oeste,33077,33077,2023,32,2023.0,33.0,1.34,1.78,1.9264813227513233,1.34,-0.1464813227513233,0.1464813227513233
Noruega,Sur/Oeste,33077,33077,2023,33,2023.0,34.0,1.78,0.08,2.1392955555555564,1.78,-2.0592955555555563,2.0592955555555563
Noruega,Sur/Oeste,33077,33077,2023,34,2023.0,35.0,0.08,1.85,1.1485000396825398,0.08,0.7014999603174603,0.7014999603174603
Noruega,Sur/Oeste,33077,33077,2023,35,2023.0,36.0,1.85,3.6,2.286534945054945,1.85,1.313465054945055,1.313465054945055
Noruega,Sur/Oeste,33077,33077,2023,36,2023.0,37.0,3.6,0.37,3.7185195462387863,3.6,-3.3485195462387862,3.3485195462387862
Noruega,Sur/Oeste,33077,33077,2023,37,2023.0,38.0,0.37,2.32,1.7330742460317465,0.37,0.5869257539682533,0.5869257539682533
Noruega,Sur/Oeste,33077,33077,2023,38,2023.0,39.0,2.32,5.44,3.6231096560846563,2.32,1.816890343915344,1.816890343915344
Noruega,Sur/Oeste,33077,33077,2023,39,2023.0,40.0,5.44,5.220000000000001,4.389009179894179,5.44,0.8309908201058214,0.8309908201058214
Noruega,Sur/Oeste,33077,33077,2023,40,2023.0,41.0,5.220000000000001,2.17,3.6532693470418485,5.220000000000001,-1.4832693470418485,1.4832693470418485
Noruega,Sur/Oeste,33077,33077,2023,41,2023.0,42.0,2.17,13.579999999999998,4.162511984126982,2.17,9.417488015873015,9.417488015873015
Noruega,Sur/Oeste,33077,33077,2023,42,2023.0,43.0,13.579999999999998,10.19,9.741718439153432,13.579999999999998,0.4482815608465671,0.4482815608465671
Noruega,Sur/Oeste,33077,33077,2023,43,2023.0,44.0,10.19,3.2,10.587589828042328,10.19,-7.387589828042327,7.387589828042327
Noruega,Sur/Oeste,33077,33077,2023,44,2023.0,45.0,3.2,8.31,6.286619523809528,3.2,2.0233804761904723,2.0233804761904723
Noruega,Sur/Oeste,33077,33077,2023,45,2023.0,46.0,8.31,11.28,9.11627431216931,8.31,2.1637256878306896,2.1637256878306896
Noruega,Sur/Oeste,33077,33077,2023,46,2023.0,47.0,11.28,5.720000000000001,8.80947728835979,11.28,-3.08947728835979,3.08947728835979
Noruega,Sur/Oeste,33077,33077,2023,47,2023.0,48.0,5.720000000000001,0.75,6.050392896825398,5.720000000000001,-5.300392896825398,5.300392896825398
Noruega,Sur/Oeste,33077,33077,2023,48,2023.0,49.0,0.75,2.25,3.321983095238095,0.75,-1.071983095238095,1.071983095238095
Noruega,Sur/Oeste,33077,33077,2023,49,2023.0,50.0,2.25,4.51,4.270911814574312,2.25,0.23908818542568788,0.23908818542568788
Noruega,Sur/Oeste,33077,33077,2023,50,2023.0,51.0,4.51,5.2700000000000005,8.539252632275135,4.51,-3.2692526322751343,3.2692526322751343
Noruega,Sur/Oeste,33077,33077,2023,51,2023.0,52.0,5.2700000000000005,6.84,6.184120238095233,5.2700000000000005,0.6558797619047665,0.6558797619047665
Noruega,Sur/Oeste,33077,33077,2023,52,2024.0,1.0,6.84,7.76,6.814402328042338,6.84,0.9455976719576622,0.9455976719576622
Noruega,Sur/Oeste,33077,33077,2024,1,2024.0,2.0,7.76,0.45,7.482674986772489,7.76,-7.032674986772489,7.032674986772489
Noruega,Sur/Oeste,33077,33077,2024,2,2024.0,3.0,0.45,1.55,3.839159298941799,0.45,-2.289159298941799,2.289159298941799
Noruega,Sur/Oeste,33077,33077,2024,3,2024.0,4.0,1.55,1.86,3.6829037987012976,1.55,-1.8229037987012975,1.8229037987012975
Noruega,Sur/Oeste,33077,33077,2024,4,2024.0,5.0,1.86,2.28,4.199566243386245,1.86,-1.9195662433862455,1.9195662433862455
Noruega,Sur/Oeste,33077,33077,2024,5,2024.0,6.0,2.28,1.39,3.0142687301587294,2.28,-1.6242687301587295,1.6242687301587295
Noruega,Sur/Oeste,33077,33077,2024,6,2024.0,7.0,1.39,3.52,2.2334813888888863,1.39,1.2865186111111138,1.2865186111111138
Noruega,Sur/Oeste,33077,33077,2024,7,2024.0,8.0,3.52,3.49,3.7485487698412703,3.52,-0.25854876984127007,0.25854876984127007
Noruega,Sur/Oeste,33077,33077,2024,8,2024.0,9.0,3.49,0.14,3.37574934782609,3.49,-3.23574934782609,3.23574934782609
Noruega,Sur/Oeste,33077,33077,2024,9,2024.0,10.0,0.14,0.6,1.6540346031746032,0.14,-1.0540346031746033,1.0540346031746033
Noruega,Sur/Oeste,33077,33077,2024,10,2024.0,11.0,0.6,0.38,1.4842852272727272,0.6,-1.1042852272727273,1.1042852272727273
Noruega,Sur/Oeste,33077,33077,2024,11,2024.0,12.0,0.38,0.75,1.190074195526696,0.38,-0.440074195526696,0.440074195526696
Noruega,Sur/Oeste,33077,33077,2024,12,2024.0,13.0,0.75,0.62,1.0611649074074077,0.75,-0.44116490740740766,0.44116490740740766
Noruega,Sur/Oeste,33077,33077,2024,13,2024.0,14.0,0.62,0.6000000000000001,0.9878513492063492,0.62,-0.3878513492063491,0.3878513492063491
Noruega,Sur/Oeste,33077,33077,2024,14,2024.0,15.0,0.6000000000000001,0.7200000000000001,0.9323443915343913,0.6000000000000001,-0.21234439153439122,0.21234439153439122
Noruega,Sur/Oeste,33077,33077,2024,15,2024.0,16.0,0.7200000000000001,0.4599999999999999,1.061416812169312,0.7200000000000001,-0.601416812169312,0.601416812169312
Noruega,Sur/Oeste,33077,33077,2024,16,2024.0,17.0,0.4599999999999999,0.14,0.8315773809523807,0.4599999999999999,-0.6915773809523806,0.6915773809523806
Noruega,Sur/Oeste,33077,33077,2024,17,2024.0,18.0,0.14,0.42,0.6715256349206356,0.14,-0.25152563492063557,0.25152563492063557
Noruega,Sur/Oeste,33077,33077,2024,18,2024.0,19.0,0.42,0.64,0.8181101984126988,0.42,-0.17811019841269882,0.17811019841269882
Noruega,Sur/Oeste,33077,33077,2024,19,2024.0,20.0,0.64,0.5,0.7606738888888893,0.64,-0.2606738888888893,0.2606738888888893
Noruega,Sur/Oeste,33077,33077,2024,20,2024.0,21.0,0.5,0.8200000000000001,0.9319840873015874,0.5,-0.11198408730158738,0.11198408730158738
Noruega,Sur/Oeste,33077,33077,2024,21,2024.0,22.0,0.8200000000000001,0.8300000000000001,1.296294603174603,0.8200000000000001,-0.4662946031746029,0.4662946031746029
Noruega,Sur/Oeste,33077,33077,2024,22,2024.0,23.0,0.8300000000000001,0.67,1.3579882972582984,0.8300000000000001,-0.6879882972582984,0.6879882972582984
Noruega,Sur/Oeste,33077,33077,2024,23,2024.0,24.0,0.67,1.25,1.2415618759018763,0.67,0.008438124098123723,0.008438124098123723
Noruega,Sur/Oeste,33077,33077,2024,24,2024.0,25.0,1.25,0.6000000000000001,1.6441529497354495,1.25,-1.0441529497354494,1.0441529497354494
Noruega,Sur/Oeste,33077,33077,2024,25,2024.0,26.0,0.6000000000000001,0.68,1.2074400396825398,0.6000000000000001,-0.5274400396825397,0.5274400396825397
Noruega,Sur/Oeste,33077,33077,2024,26,2024.0,27.0,0.68,0.68,1.236558041125542,0.68,-0.5565580411255419,0.5565580411255419
Noruega,Sur/Oeste,33077,33077,2024,27,2024.0,28.0,0.68,0.62,1.13930462962963,0.68,-0.5193046296296301,0.5193046296296301
Noruega,Sur/Oeste,33077,33077,2024,28,2024.0,29.0,0.62,0.63,1.1301730591630594,0.62,-0.5001730591630594,0.5001730591630594
Noruega,Sur/Oeste,33077,33077,2024,29,2024.0,30.0,0.63,1.13,1.0995269745069747,0.63,0.03047302549302522,0.03047302549302522
Noruega,Sur/Oeste,33077,33077,2024,30,2024.0,31.0,1.13,1.55,1.4880753439153447,1.13,0.06192465608465536,0.06192465608465536
Noruega,Sur/Oeste,33077,33077,2024,31,2024.0,32.0,1.55,1.1,2.0411968253968245,1.55,-0.9411968253968244,0.9411968253968244
