anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,centro,region,carga_total_piojos,adultos_totales,indice_temporal,cluster,PCA1,PCA2
2020,6,102424,1.23,2.0,0.95,15.509,31.388,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.18,3.23,534,0,0.23460675144691712,2.067673737576081
2020,7,102424,1.17,1.8,0.7,16.09,31.388,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.67,2.9699999999999998,535,0,0.013678862739194412,2.2162122843811023
2020,8,102424,1.55,1.88,0.93,15.645,31.451,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.359999999999999,3.4299999999999997,536,0,0.34048228304935935,2.0780660103206423
2020,9,102424,2.47,2.2,0.55,15.638,31.598,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.22,4.67,537,0,0.8957702379555306,2.112776211740644
2020,10,102424,2.45,2.28,0.8,15.768,31.812,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.53,4.73,538,0,0.9932473352439269,1.9174012365253774
2020,11,102424,1.2,1.65,1.27,15.121,31.738,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.119999999999999,2.8499999999999996,539,0,0.13879236388577462,1.6039211298163825
2020,12,102424,2.3,1.98,1.08,14.91,31.747,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.359999999999999,4.279999999999999,540,0,0.8608809530792455,1.7167396748268984
2020,13,102424,2.38,2.05,0.82,14.76,31.922,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.25,4.43,541,0,0.8645222217946089,1.5671700401428685
2020,14,102424,2.42,2.58,0.77,14.502,31.866,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.77,5.0,542,0,1.1467717148003715,1.5902906804264052
2020,15,102424,2.4,2.42,0.65,13.946,31.923,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.470000000000001,4.82,543,0,1.0306071466168898,1.41751473586514
2020,16,102424,2.63,3.0,0.7,13.417,31.935,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,6.33,5.63,544,0,1.4774455813291711,1.3294281415067777
2020,17,102424,2.17,1.8,0.6,13.049,31.924,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.569999999999999,3.9699999999999998,545,0,0.5944977913272259,1.1664016542535485
2020,18,102424,2.13,1.88,0.52,12.791,31.83,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.529999999999999,4.01,546,0,0.5963143742215979,1.2011003528685629
2020,19,102424,1.27,1.58,0.22,12.594,31.671,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.0700000000000003,2.85,547,0,-0.11189487614417071,1.2220611193221953
2020,20,102424,1.77,1.63,0.5,12.375,31.279,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.9,3.4,548,0,0.2820650933274188,1.5575661724657586
2020,21,102424,1.85,1.98,0.45,12.075,31.064,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.28,3.83,549,0,0.4983145441506332,1.7140542285532092
2020,22,102424,1.8,1.88,0.8,11.706,31.211,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.4799999999999995,3.6799999999999997,550,0,0.5294237602039602,1.4430245252743166
2020,23,102424,1.5,1.42,0.52,11.369,31.548,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.44,2.92,551,0,0.050930388798935876,1.0393601024694588
2020,24,102424,1.4,1.25,0.55,10.989,31.47,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.2,2.65,552,0,-0.07208086451940357,1.0013833104775591
2020,25,102424,1.3,1.2,0.7,10.634,31.384,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.2,2.5,553,0,-0.0992979353849286,0.9662489631332122
2020,26,102424,1.35,1.63,0.52,10.374,31.301,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.5,2.98,554,0,0.09983915674778074,1.0268786768795033
2020,27,102424,2.25,1.88,0.35,10.005,31.32,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.4799999999999995,4.13,555,0,0.6803414808409985,1.0647355045011095
2020,28,102424,2.53,1.7,1.3,9.804,31.218,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.529999999999999,4.2299999999999995,556,0,1.0298262831694094,1.0225509490432443
2020,29,102424,0.7,0.6,0.45,9.654,31.093,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.7499999999999998,1.2999999999999998,557,0,-0.7824222775342244,0.9426796505883764
2020,30,102424,0.15,0.35,0.13,9.54,31.043,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.63,0.5,558,0,-1.3036221476773118,0.9252139969278953
2020,31,102424,0.3,0.5,0.35,9.364,31.002,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.15,0.8,559,0,-1.075542773112207,0.9192905985267301
2020,32,102424,0.6,0.57,0.4,9.316,31.007,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.5699999999999998,1.17,560,0,-0.8589261488531961,0.9366894144990584
2020,33,102424,0.65,0.77,0.52,9.177,31.069,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.94,1.42,561,0,-0.6924254091634185,0.8473502070738494
2020,34,102424,0.73,0.75,0.57,9.255,31.148,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.05,1.48,562,0,-0.6464993775660527,0.7959927868458214
2020,35,102424,0.95,1.02,0.38,9.533,31.135,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.35,1.97,563,0,-0.4503924588282784,0.931551414713748
2020,36,102424,1.02,1.73,0.32,9.697,30.996,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.07,2.75,564,0,-0.07141908964950466,1.1384241126502288
2020,37,102424,1.27,1.42,0.52,9.81,31.033,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.21,2.69,565,0,-0.03458485838384548,1.1246232510819447
2020,38,102424,1.75,1.77,0.43,9.933,30.982,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.95,3.52,566,0,0.37885457019475854,1.281723052308061
2020,39,102424,1.58,1.77,0.9,10.436,31.244,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.25,3.35,567,0,0.4092200717623359,1.0796472184324537
2020,40,102424,1.63,1.05,0.68,10.344,31.112,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.36,2.6799999999999997,568,0,0.010896826180638974,1.1847164418376723
2020,41,102424,1.75,1.58,0.8,10.463,31.101,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.13,3.33,569,0,0.37857357276201714,1.2418447294884283
2020,42,102424,1.8,1.63,0.85,11.238,31.061,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.279999999999999,3.4299999999999997,570,0,0.4298527624331455,1.4572212689902289
2020,43,102424,1.95,1.65,0.68,11.699,31.112,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.279999999999999,3.5999999999999996,571,0,0.46170577551264996,1.5558593430420733
2020,44,102424,2.25,2.15,0.75,11.793,31.13,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.15,4.4,572,0,0.8988061128691496,1.6076745183673309
2021,15,102424,1.27,1.95,0.35,13.857,32.52,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.57,3.2199999999999998,573,0,0.07444840782271621,0.7349016336980255
2021,16,102424,1.25,1.58,0.52,13.367,32.411,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.35,2.83,574,0,-0.06161367905709122,0.6850331675685458
2021,17,102424,1.4,1.73,0.45,13.086,32.351,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.58,3.13,575,0,0.08340729894130776,0.7079644369219577
2021,18,102424,2.15,1.83,0.3,12.715,32.239,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.28,3.98,576,0,0.5129888855649872,0.8384384954506953
2021,19,102424,2.5,2.15,0.3,12.395,32.36,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.95,4.65,577,0,0.8733999418519179,0.7096087214269401
2021,20,102424,1.9,2.0,0.6,12.181,32.365,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.5,3.9,578,0,0.5597645431416517,0.5409208070402335
2021,21,102424,1.8,2.3,0.5,11.725,32.141,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.6,4.1,579,0,0.6402103153532137,0.652359577716354
2021,22,102424,1.7,2.1,0.4,11.209,31.598,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.2,3.8,580,0,0.4731033369817994,1.0219247133952332
2021,45,102424,0.0,0.0,0.0,13.367,31.288,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.0,0.0,581,0,-1.6891440835303768,1.5608519749214271
2021,46,102424,0.0,0.0,0.17,13.297,31.381,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.17,0.0,582,0,-1.638724919127997,1.4392644949887021
2021,47,102424,0.03,0.08,0.32,13.597,31.44,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.43,0.11,583,0,-1.544750029820319,1.4423276831537857
2021,48,102424,0.05,0.17,0.05,13.818,31.637,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.27,0.22000000000000003,584,0,-1.575429172062322,1.3521802294513183
2021,49,102424,0.32,0.43,0.22,14.577,31.909,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.97,0.75,585,0,-1.2650414812176567,1.2994652069998167
2021,50,102424,0.43,0.45,0.35,14.765,31.757,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.23,0.88,586,0,-1.1578585885215524,1.4791405085695413
2021,51,102424,0.82,0.47,0.32,15.671,31.865,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.61,1.29,587,0,-0.962872454911217,1.639476077945831
2021,52,102424,0.77,0.45,0.28,16.27,31.841,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.5,1.22,588,0,-1.02514379044665,1.7962979600367526
2022,1,102424,0.88,0.65,0.25,16.372,31.789,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.78,1.53,589,0,-0.8735202580660368,1.8915897749414308
2022,2,102424,1.13,0.68,0.3,17.118,31.846,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.11,1.81,590,0,-0.7228263615066726,2.0354397582507358
2022,3,102424,1.6,1.0,0.35,16.501,31.912,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.95,2.6,591,0,-0.27422597387220493,1.8973109251390186
2022,4,102424,1.38,1.45,0.68,16.818,31.964,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.5100000000000002,2.83,592,0,-0.07775593556444224,1.8722505069762987
2022,5,102424,1.15,1.27,0.7,16.898,32.011,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.12,2.42,593,0,-0.2922712225043802,1.8105238296386201
2022,6,102424,1.73,1.4,0.47,16.775,32.105,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.5999999999999996,3.13,594,0,0.026852210669961865,1.800214755256737
2022,7,102424,1.98,1.33,0.45,16.311,32.271,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.7600000000000002,3.31,595,0,0.13114137546355775,1.5730269745203709
2022,8,102424,1.95,1.63,0.32,16.165,32.349,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.9,3.58,596,0,0.230318042616167,1.4922101957913383
2022,9,102424,2.8,2.1,0.25,15.641,32.255,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.15,4.9,597,0,0.929213994538279,1.58764938313548
2022,10,102424,2.42,1.83,0.37,14.978,32.207,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.62,4.25,598,0,0.6334940482682799,1.4088798910329097
2022,11,102424,2.4,1.95,0.38,14.946,32.217,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.7299999999999995,4.35,599,0,0.6867785199890533,1.3933417004166164
2022,12,102424,0.33,0.58,0.1,14.281,32.284,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.01,0.9099999999999999,600,0,-1.2177373738179351,0.9116253871916243
2022,13,102424,0.2,0.28,0.12,13.711,32.3,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.6000000000000001,0.48000000000000004,601,0,-1.4232705772171121,0.7372239965805217
2022,14,102424,0.22,0.33,0.13,13.263,32.187,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.68,0.55,602,0,-1.3725802177845616,0.7409446667928358
2022,15,102424,0.2,0.28,0.33,13.011,32.178,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.81,0.48000000000000004,603,0,-1.3442565582685526,0.6627449355584506
2022,16,102424,0.42,0.58,0.25,12.708,32.186,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.25,1.0,604,0,-1.0880643553728517,0.6340644264743265
2022,17,102424,0.9,1.42,0.35,11.788,32.364,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.67,2.32,605,0,-0.35066669841030224,0.33937976908488754
2022,18,102424,0.87,1.15,0.4,11.56,31.934,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.42,2.02,606,0,-0.4782378204391151,0.659225958876532
2022,19,102424,1.1,1.28,0.4,11.328,31.885,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.78,2.38,607,0,-0.27979960193302933,0.6837018971052421
2022,20,102424,1.23,1.57,0.48,10.989,31.927,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.28,2.8,608,0,-0.03074696494978605,0.5849049752928897
2022,21,102424,1.35,1.95,0.5,10.549,31.67,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.8,3.3,609,0,0.24707295276886393,0.7450969225921944
2022,22,102424,1.6,1.75,0.57,10.017,31.809,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.92,3.35,610,0,0.313932419399336,0.5110357092801929
2022,23,102424,1.7,1.8,0.65,9.803,31.642,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.15,3.5,611,0,0.4250388148455114,0.6185742270438503
2022,24,102424,1.92,2.87,0.75,9.735,31.623,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.54,4.79,612,0,1.1197461231228436,0.6752798833888536
2022,25,102424,2.03,1.85,1.1,9.158,31.547,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.98,3.88,613,0,0.7806129446793737,0.5445828746039358
2022,26,102424,2.18,1.98,1.17,9.011,31.541,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.33,4.16,614,0,0.9531485227353849,0.5310055713468776
2022,27,102424,2.25,2.17,1.1,9.119,31.623,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.52,4.42,615,0,1.0638334405360352,0.5052023957405862
2022,28,102424,2.63,2.98,1.02,8.757,31.555,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,6.629999999999999,5.609999999999999,616,1,1.6689966001023973,0.5710206629869379
2022,29,102424,2.9,3.67,0.9,8.607,31.524,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,7.470000000000001,6.57,617,1,2.135747273048056,0.6385699284267504
2022,30,102424,3.68,3.43,1.13,8.447,31.565,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,8.24,7.11,618,1,2.5150398946480728,0.622025343825656
2022,31,102424,3.77,3.63,1.43,8.48,31.703,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,8.83,7.4,619,1,2.751913750990217,0.4855181035328953
2022,32,102424,3.8,3.73,1.45,8.581,31.734,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,8.979999999999999,7.529999999999999,620,1,2.8223834815249793,0.48531459935731197
2022,33,102424,4.15,3.28,0.72,8.673,31.619,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,8.15,7.43,621,1,2.571433725370849,0.7260318384787547
2022,34,102424,4.23,3.55,1.33,8.722,31.489,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,9.11,7.78,622,1,2.93318891433746,0.800905454219288
2022,35,102424,4.02,3.65,2.0,8.974,31.471,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,9.67,7.67,623,1,3.060623871220251,0.7711106289766078
2022,36,102424,3.8,4.07,1.2,9.22,31.523,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,9.07,7.87,624,1,2.9098228521240874,0.8671335796177528
2022,37,102424,2.93,3.9,1.33,9.523,31.442,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,8.16,6.83,625,1,2.376896139598418,0.8822735044830191
2022,38,102424,2.97,3.13,1.78,9.722,31.418,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,7.88,6.1,626,1,2.137663346082024,0.8702085283090077
2022,39,102424,2.73,3.17,1.87,10.231,31.52,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,7.7700000000000005,5.9,627,1,2.039617685803939,0.8549115596380641
2022,40,102424,2.82,3.2,1.75,10.444,31.48,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,7.77,6.02,628,1,2.064914359368364,0.9667968451432056
2022,41,102424,2.9,3.22,1.62,10.787,31.381,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,7.74,6.12,629,1,2.074662341862449,1.161795961896877
2022,42,102424,2.85,3.2,1.95,11.965,31.395,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,8.0,6.050000000000001,630,1,2.108439256072198,1.3709521856537195
2023,45,102424,0.0,0.0,0.2,11.883,31.302,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.2,0.0,631,0,-1.5978459453159155,1.1844984178207902
2023,46,102424,0.0,0.0,0.22,11.725,31.231,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,0.22,0.0,632,0,-1.5874922985886069,1.2106586920343214
2023,47,102424,0.5,1.68,1.12,11.995,31.141,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.3,2.1799999999999997,633,0,-0.19954051215878674,1.368351488678231
2023,48,102424,0.8,1.63,1.15,12.691,31.014,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.5799999999999996,2.4299999999999997,634,0,-0.06404643462310512,1.6739743740019164
2023,49,102424,2.2,1.87,0.87,13.488,31.275,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.94,4.07,635,0,0.7257113515492324,1.8314546751566312
2023,50,102424,2.43,1.92,1.0,13.916,31.319,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.35,4.35,636,0,0.9062653849077971,1.9030201092603134
2023,51,102424,2.3,2.85,1.32,14.737,31.334,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,6.470000000000001,5.15,637,0,1.3821032213055617,2.0571523516711645
2023,52,102424,2.48,2.7,1.12,15.084,31.55,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,6.3,5.18,638,0,1.3356886182291092,1.9802356283431195
2024,1,102424,2.58,2.57,0.17,15.815,31.596,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.32,5.15,639,0,1.0278519604013527,2.2289447555543607
2024,2,102424,2.77,2.1,0.23,15.738,31.68,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.1000000000000005,4.87,640,0,0.9127002186564399,2.132709349210733
2024,3,102424,2.85,1.1,0.68,16.046,31.713,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.63,3.95,641,0,0.575807731933121,2.0897493011352926
2024,4,102424,2.7,1.65,0.4,16.283,31.781,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.75,4.35,642,0,0.682966930251418,2.1188369628511796
2024,5,102424,2.9,2.07,0.73,16.909,31.784,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.699999999999999,4.97,643,0,1.0897394118220276,2.258870211232798
2024,6,102424,3.42,3.0,0.62,17.052,31.832,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,7.04,6.42,644,1,1.8113699489202248,2.3595540065083793
2024,7,102424,0.3,0.15,0.92,16.632,31.963,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,1.37,0.44999999999999996,645,0,-1.2569515447122404,1.6210282290279483
2024,8,102424,1.1,1.0,0.45,16.121,32.053,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.5500000000000003,2.1,646,0,-0.5140492080686563,1.6090467243145405
2024,9,102424,1.45,1.4,0.83,15.823,32.085,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.6799999999999997,2.8499999999999996,647,0,-0.00014764312425670926,1.5228343692981285
2024,10,102424,1.77,1.6,0.62,15.58,32.163,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.99,3.37,648,0,0.2198407287829542,1.4683392070255739
2024,11,102424,2.43,2.13,1.2,14.945,32.209,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.760000000000001,4.5600000000000005,649,0,1.0367512683039126,1.3103930545303604
2024,12,102424,2.6,2.78,0.92,14.442,32.168,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,6.3,5.38,650,0,1.3887184068603768,1.3123524667614452
2024,13,102424,3.23,3.07,1.23,14.391,32.04,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,7.529999999999999,6.3,651,1,1.9774417392476429,1.4668002329285494
2024,14,102424,3.78,2.92,0.58,14.042,31.951,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,7.279999999999999,6.699999999999999,652,1,2.021660778722371,1.608869034966768
2024,15,102424,3.17,3.62,0.83,13.676,31.929,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,7.62,6.79,653,1,2.122115609198466,1.467130565509496
2024,16,102424,2.48,2.1,0.63,13.655,32.075,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,5.21,4.58,654,0,0.9109123715443711,1.212531307710839
2024,17,102424,2.68,2.62,1.18,12.95,31.996,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,6.48,5.300000000000001,655,0,1.4635535451934245,1.1000037819537247
2024,18,102424,2.83,2.72,1.17,11.96,31.972,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,6.720000000000001,5.550000000000001,656,0,1.6159530642851732,0.9188754081277747
2024,19,102424,2.88,3.55,0.98,11.031,31.942,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,7.41,6.43,657,1,2.028687997415003,0.7946923088181788
2024,20,102424,3.27,3.83,1.7,10.654,31.833,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,8.799999999999999,7.1,658,1,2.607928523157209,0.7776018530238781
2024,21,102424,2.82,3.47,2.15,10.314,31.85,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,8.44,6.29,659,1,2.317471026142425,0.5610639568621119
2024,22,102424,3.93,4.08,1.85,9.987,31.878,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,9.86,8.01,660,1,3.1567326842924714,0.6553428952015313
2024,23,102424,4.2,4.7,1.43,9.816,31.703,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,10.33,8.9,661,1,3.5019200834387156,0.8834489776407661
2024,24,102424,5.33,4.08,1.75,9.918,31.648,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,11.16,9.41,662,1,3.9038449521134693,1.0313348800724322
2024,25,102424,0.27,0.28,1.88,9.718,31.715,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.4299999999999997,0.55,663,0,-0.7695546130187769,0.15090122778646645
2024,26,102424,0.75,0.77,0.78,9.377,31.657,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,2.3,1.52,664,0,-0.5731338090283378,0.3373951779944352
2024,27,102424,1.07,1.2,1.57,9.158,31.748,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,3.84,2.27,665,0,0.05792252647032358,0.1627222320519726
2024,28,102424,1.4,1.58,1.85,8.883,31.921,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,4.83,2.98,666,0,0.5186618384341292,-0.03768153494041262
2024,29,102424,1.82,2.05,2.23,8.698,31.964,Chile,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,6.1,3.87,667,0,1.1040005780535436,-0.09695760261606841
