anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,estacion,parasitos_totales,centro,region,indice_temporal
2014,44,24175,0.0,0.01,0.69,8.89,33.733,Noruega,Otoño,0.7,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,616
2014,45,24175,0.03,0.02,1.71,8.241,33.833,Noruega,Otoño,1.76,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,617
2014,46,24175,0.0,0.0,0.66,7.976,33.87,Noruega,Otoño,0.66,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,618
2014,47,24175,,,,8.197,33.882,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,619
2014,48,24175,0.0,0.06,0.04,7.962,33.833,Noruega,Otoño,0.1,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,620
2014,49,24175,0.03,0.03,0.0,7.75,33.778,Noruega,Otoño,0.06,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,621
2014,50,24175,0.0,0.0,0.0,7.507,33.786,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,622
2014,51,24175,0.0,0.0,0.0,6.999,33.837,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,623
2014,52,24175,0.0,0.0,0.0,6.44,33.936,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,624
2015,1,24175,,,,6.547,34.008,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,625
2015,2,24175,0.0,0.0,0.0,6.382,34.053,Noruega,Invierno,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,626
2015,3,24175,0.0,0.0,0.0,5.517,34.066,Noruega,Invierno,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,627
2015,4,24175,0.0,0.0,0.0,5.607,34.081,Noruega,Invierno,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,628
2015,5,24175,,,,5.535,34.012,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,629
2015,6,24175,0.0,0.0,0.0,4.432,33.96,Noruega,Invierno,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,630
2015,7,24175,,,,4.332,33.884,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,631
2015,8,24175,0.0,0.0,0.0,4.837,33.971,Noruega,Invierno,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,632
2015,9,24175,,,,4.64,33.993,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,633
2015,10,24175,0.0,0.08,0.0,5.153,34.095,Noruega,Invierno,0.08,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,634
2015,11,24175,,,,5.453,34.306,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,635
2015,12,24175,0.0,0.0,0.02,5.54,34.426,Noruega,Invierno,0.02,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,636
2015,13,24175,,,,4.6,34.271,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,637
2015,14,24175,0.03,0.03,0.18,4.615,34.196,Noruega,Primavera,0.24,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,638
2015,15,24175,,,,4.988,34.249,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,639
2015,16,24175,0.0,0.0,0.12,5.484,34.24,Noruega,Primavera,0.12,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,640
2015,17,24175,,,,5.756,34.19,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,641
2015,18,24175,0.0,0.02,0.13,5.711,34.148,Noruega,Primavera,0.15,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,642
2015,19,24175,0.01,0.03,0.05,6.186,34.071,Noruega,Primavera,0.09,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,643
2015,20,24175,0.0,0.02,0.0,6.517,34.01,Noruega,Primavera,0.02,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,644
2015,21,24175,0.0,0.07,0.07,7.083,34.01,Noruega,Primavera,0.14,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,645
2015,22,24175,0.02,0.05,0.08,7.439,33.927,Noruega,Primavera,0.15,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,646
2015,23,24175,0.05,0.05,0.03,7.606,33.817,Noruega,Primavera,0.13,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,647
2015,24,24175,0.01,0.09,0.1,8.048,33.609,Noruega,Primavera,0.2,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,648
2015,25,24175,0.01,0.04,0.0,8.748,33.532,Noruega,Primavera,0.05,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,649
2015,26,24175,0.0,0.02,0.03,9.037,33.539,Noruega,Primavera,0.05,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,650
2015,27,24175,0.01,0.03,0.06,9.801,33.542,Noruega,Verano,0.1,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,651
2015,28,24175,0.0,0.02,0.02,9.202,33.716,Noruega,Verano,0.04,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,652
2015,29,24175,0.0,0.01,0.01,9.379,33.718,Noruega,Verano,0.02,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,653
2015,30,24175,0.0,0.01,0.11,10.13,33.558,Noruega,Verano,0.12,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,654
2015,31,24175,0.01,0.0,0.06,10.46,33.548,Noruega,Verano,0.0699999999999999,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,655
2015,32,24175,0.02,0.09,0.09,11.779,33.209,Noruega,Verano,0.2,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,656
2015,33,24175,0.01,0.24,0.54,12.013,33.425,Noruega,Verano,0.79,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,657
2015,34,24175,0.0,0.07,0.04,12.453,33.478,Noruega,Verano,0.11,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,658
2015,35,24175,0.03,1.04,0.57,12.589,33.517,Noruega,Verano,1.64,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,659
2015,36,24175,0.04,0.71,1.01,11.963,33.435,Noruega,Verano,1.76,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,660
2015,37,24175,0.06,0.78,1.16,11.163,33.478,Noruega,Verano,2.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,661
2015,38,24175,0.06,0.32,0.88,11.181,33.415,Noruega,Verano,1.26,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,662
2015,39,24175,0.06,1.32,2.54,10.832,33.389,Noruega,Verano,3.92,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,663
2015,40,24175,0.05,0.51,1.33,10.313,33.301,Noruega,Otoño,1.89,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,664
2015,41,24175,0.28,1.07,1.58,9.392,33.297,Noruega,Otoño,2.93,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,665
2015,42,24175,0.1,0.1,0.5,9.449,33.345,Noruega,Otoño,0.7,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,666
2015,43,24175,0.02,0.06,0.84,9.077,33.368,Noruega,Otoño,0.92,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,667
2015,44,24175,0.02,0.06,0.84,8.381,33.376,Noruega,Otoño,0.92,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,668
2015,45,24175,0.0,0.02,0.27,8.804,33.415,Noruega,Otoño,0.29,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,669
2015,46,24175,0.02,0.06,1.11,8.709,33.435,Noruega,Otoño,1.1900000000000002,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,670
2015,47,24175,0.0,0.02,0.7,8.097,33.382,Noruega,Otoño,0.72,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,671
2015,48,24175,0.04,0.05,1.14,8.043,33.403,Noruega,Otoño,1.23,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,672
2015,49,24175,0.03,0.19,0.21,7.864,33.421,Noruega,Otoño,0.43,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,673
2015,50,24175,0.03,0.13,0.3,7.367,33.418,Noruega,Otoño,0.4599999999999999,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,674
2015,51,24175,0.01,0.22,0.42,6.542,33.435,Noruega,Otoño,0.65,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,675
2015,52,24175,0.04,0.15,0.21,6.785,33.4,Noruega,Otoño,0.4,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,676
2016,1,24175,0.04,0.23,0.34,5.983,33.346,Noruega,Invierno,0.6100000000000001,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,677
2016,2,24175,0.06,0.13,0.03,5.025,33.454,Noruega,Invierno,0.22,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,678
2016,3,24175,0.05,0.06,0.07,5.004,33.52,Noruega,Invierno,0.18,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,679
2016,4,24175,,,,5.462,33.529,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,680
2016,5,24175,0.09,0.31,0.53,5.058,33.618,Noruega,Invierno,0.93,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,681
2016,6,24175,,,,4.773,33.718,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,682
2016,7,24175,0.18,0.28,0.52,4.937,33.899,Noruega,Invierno,0.98,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,683
2016,8,24175,,,,4.815,33.968,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,684
2016,9,24175,0.15,0.11,0.13,4.856,34.08,Noruega,Invierno,0.39,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,685
2016,10,24175,,,,5.133,34.114,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,686
2016,11,24175,0.12,0.4,0.33,4.864,34.129,Noruega,Invierno,0.8500000000000001,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,687
2016,12,24175,,,,4.516,34.206,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,688
2016,13,24175,0.05,0.04,0.09,5.13,34.205,Noruega,Invierno,0.18,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,689
2016,14,24175,0.09,0.23,0.32,5.328,34.251,Noruega,Primavera,0.64,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,690
2016,15,24175,0.1,0.22,0.83,5.291,34.312,Noruega,Primavera,1.15,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,691
2016,16,24175,0.11,0.09,0.19,5.509,34.358,Noruega,Primavera,0.39,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,692
2016,17,24175,0.11,0.06,0.54,5.957,34.35,Noruega,Primavera,0.71,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,693
2016,18,24175,0.1,0.06,0.05,6.676,34.213,Noruega,Primavera,0.21,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,694
2016,19,24175,0.07,0.28,0.66,6.839,34.142,Noruega,Primavera,1.01,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,695
2016,20,24175,0.06,0.08,0.27,6.95,34.187,Noruega,Primavera,0.41,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,696
2016,21,24175,0.09,0.11,0.22,7.943,34.138,Noruega,Primavera,0.42,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,697
2016,22,24175,0.05,0.25,0.22,8.612,34.129,Noruega,Primavera,0.52,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,698
2016,23,24175,,,,8.077,34.207,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,699
2016,24,24175,,,,8.785,34.018,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,700
2016,25,24175,,,,9.643,33.967,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,701
2016,26,24175,,,,10.959,33.53,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,702
2016,27,24175,,,,11.26,33.509,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,703
2016,28,24175,,,,11.181,33.699,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,704
2016,29,24175,,,,11.347,33.673,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,705
2016,30,24175,,,,11.224,33.738,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,706
2016,31,24175,,,,9.551,34.085,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,707
2016,32,24175,,,,10.957,33.842,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,708
2016,33,24175,,,,11.795,33.707,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,709
2016,34,24175,,,,11.975,33.827,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,710
2016,35,24175,,,,11.133,33.981,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,711
2016,36,24175,,,,10.825,33.867,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,712
2016,37,24175,,,,10.925,33.696,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,713
2016,38,24175,,,,11.003,33.744,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,714
2016,39,24175,,,,10.775,33.702,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,715
2016,40,24175,,,,10.11,33.693,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,716
2016,41,24175,,,,10.022,33.672,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,717
2016,42,24175,,,,9.77,33.723,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,718
2016,43,24175,0.0,0.0,0.0,9.787,33.607,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,719
2016,44,24175,0.0,0.0,0.0,9.246,33.547,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,720
2016,45,24175,0.0,0.0,0.0,8.592,33.567,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,721
2016,46,24175,0.0,0.0,0.0,8.951,33.471,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,722
2016,47,24175,0.0,0.0,0.0,8.367,33.421,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,723
2016,48,24175,0.0,0.0,0.0,7.78,33.421,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,724
2016,49,24175,0.0,0.04,0.16,7.034,33.459,Noruega,Otoño,0.2,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,725
2016,50,24175,0.01,0.0,0.0,6.862,33.459,Noruega,Otoño,0.01,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,726
2016,51,24175,0.0,0.01,0.0,6.719,33.4,Noruega,Otoño,0.01,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,727
2016,52,24175,0.02,0.02,0.0,6.423,33.522,Noruega,Otoño,0.04,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,728
2017,1,24175,0.0,0.03,0.04,5.964,33.625,Noruega,Invierno,0.07,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,729
2017,2,24175,0.0,0.0,0.0,5.649,33.703,Noruega,Invierno,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,730
2017,3,24175,0.01,0.0,0.0,5.287,33.759,Noruega,Invierno,0.01,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,731
2017,4,24175,0.01,0.06,0.03,5.377,33.723,Noruega,Invierno,0.0999999999999999,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,732
2017,5,24175,0.0,0.02,0.0,5.157,33.684,Noruega,Invierno,0.02,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,733
2017,6,24175,0.04,0.01,0.05,5.325,33.794,Noruega,Invierno,0.1,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,734
2017,7,24175,0.02,0.03,0.06,5.237,33.876,Noruega,Invierno,0.11,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,735
2017,8,24175,0.0,0.05,0.05,4.54,33.963,Noruega,Invierno,0.1,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,736
2017,9,24175,0.02,0.08,0.02,4.174,34.071,Noruega,Invierno,0.12,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,737
2017,10,24175,0.0,0.04,0.03,4.164,34.085,Noruega,Invierno,0.07,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,738
2017,11,24175,0.06,0.05,0.05,4.408,34.048,Noruega,Invierno,0.16,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,739
2017,12,24175,0.01,0.09,0.0,4.478,33.994,Noruega,Invierno,0.0999999999999999,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,740
2017,13,24175,0.01,0.01,0.01,4.362,34.021,Noruega,Invierno,0.03,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,741
2017,14,24175,0.02,0.07,0.19,4.496,34.026,Noruega,Primavera,0.28,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,742
2017,15,24175,0.02,0.05,0.01,4.648,34.15,Noruega,Primavera,0.08,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,743
2017,16,24175,0.06,0.06,0.06,4.801,34.21,Noruega,Primavera,0.18,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,744
2017,17,24175,0.01,0.06,0.02,5.158,34.217,Noruega,Primavera,0.09,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,745
2017,18,24175,0.01,0.07,0.05,5.479,34.293,Noruega,Primavera,0.13,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,746
2017,19,24175,0.01,0.13,0.0,5.598,34.348,Noruega,Primavera,0.14,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,747
2017,20,24175,0.01,0.07,0.03,6.406,34.16,Noruega,Primavera,0.11,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,748
2017,21,24175,0.03,0.08,0.0,6.78,33.975,Noruega,Primavera,0.11,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,749
2017,22,24175,0.02,0.02,0.02,6.692,33.997,Noruega,Primavera,0.06,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,750
2017,23,24175,0.02,0.06,0.12,7.676,33.923,Noruega,Primavera,0.2,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,751
2017,24,24175,0.02,0.06,0.12,8.735,33.741,Noruega,Primavera,0.2,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,752
2017,25,24175,0.02,0.04,0.08,9.803,33.43,Noruega,Primavera,0.14,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,753
2017,26,24175,0.0,0.05,0.0,8.814,33.852,Noruega,Primavera,0.05,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,754
2017,27,24175,0.01,0.03,0.01,10.315,33.672,Noruega,Verano,0.05,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,755
2017,28,24175,0.02,0.05,0.0,11.621,33.596,Noruega,Verano,0.07,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,756
2017,29,24175,0.01,0.03,0.01,11.765,33.728,Noruega,Verano,0.05,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,757
2017,30,24175,0.03,0.1,0.11,12.035,33.866,Noruega,Verano,0.24,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,758
2017,31,24175,0.01,0.03,0.21,10.781,34.213,Noruega,Verano,0.25,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,759
2017,32,24175,0.0,0.03,0.03,12.256,33.709,Noruega,Verano,0.06,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,760
2017,33,24175,0.05,0.09,0.3,11.75,33.879,Noruega,Verano,0.44,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,761
2017,34,24175,0.0,0.07,0.04,10.969,33.962,Noruega,Verano,0.11,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,762
2017,35,24175,0.01,0.03,0.27,10.904,33.853,Noruega,Verano,0.31,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,763
2017,36,24175,0.08,0.22,0.77,11.115,33.766,Noruega,Verano,1.07,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,764
2017,37,24175,0.1,0.14,0.18,11.028,33.773,Noruega,Verano,0.42,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,765
2017,38,24175,0.12,0.15,0.03,10.824,33.726,Noruega,Verano,0.3,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,766
2017,39,24175,0.11,0.16,0.1,11.345,33.608,Noruega,Verano,0.37,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,767
2017,40,24175,0.01,0.01,0.27,11.301,33.613,Noruega,Otoño,0.29,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,768
2017,41,24175,0.28,0.22,0.19,10.786,33.621,Noruega,Otoño,0.69,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,769
2017,42,24175,0.28,0.22,0.19,10.543,33.543,Noruega,Otoño,0.69,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,770
2017,43,24175,0.32,0.71,0.08,9.817,33.5,Noruega,Otoño,1.11,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,771
2017,44,24175,0.46,0.55,0.27,8.983,33.565,Noruega,Otoño,1.28,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,772
2017,45,24175,0.02,0.14,0.49,8.853,33.493,Noruega,Otoño,0.65,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,773
2017,46,24175,0.07,0.23,0.15,8.298,33.459,Noruega,Otoño,0.45,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,774
2017,47,24175,,,,7.219,33.506,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,775
2017,48,24175,0.1,0.32,0.16,7.29,33.548,Noruega,Otoño,0.5800000000000001,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,776
2017,49,24175,,,,6.778,33.537,Noruega,Otoño,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,777
2017,50,24175,0.11,1.03,0.92,6.716,33.505,Noruega,Otoño,2.06,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,778
2017,51,24175,0.25,1.55,0.34,6.687,33.524,Noruega,Otoño,2.14,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,779
2017,52,24175,0.46,1.18,0.47,5.917,33.635,Noruega,Otoño,2.11,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,780
2018,1,24175,0.43,0.97,0.39,5.723,33.817,Noruega,Invierno,1.79,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,781
2018,2,24175,,,,5.901,33.91,Noruega,Invierno,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,782
2018,3,24175,0.12,0.09,0.03,5.561,33.904,Noruega,Invierno,0.24,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,783
2018,4,24175,0.11,0.22,0.04,4.876,33.887,Noruega,Invierno,0.37,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,784
2018,5,24175,0.19,0.16,0.01,4.498,33.909,Noruega,Invierno,0.36,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,785
2018,6,24175,0.17,0.17,0.0,5.131,33.999,Noruega,Invierno,0.34,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,786
2018,7,24175,0.12,0.12,0.03,4.932,34.019,Noruega,Invierno,0.27,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,787
2018,8,24175,0.13,0.13,0.05,4.356,34.002,Noruega,Invierno,0.31,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,788
2018,9,24175,0.16,0.11,0.1,4.199,34.011,Noruega,Invierno,0.37,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,789
2018,10,24175,0.15,0.14,0.03,3.508,34.077,Noruega,Invierno,0.32,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,790
2018,11,24175,0.25,0.11,0.09,3.568,34.15,Noruega,Invierno,0.4499999999999999,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,791
2018,12,24175,0.21,0.12,0.14,3.619,34.196,Noruega,Invierno,0.47,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,792
2018,13,24175,0.17,0.1,0.23,3.402,34.226,Noruega,Invierno,0.5,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,793
2018,14,24175,0.14,0.1,0.08,3.458,34.152,Noruega,Primavera,0.32,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,794
2018,15,24175,0.16,0.12,0.13,3.932,34.078,Noruega,Primavera,0.41,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,795
2018,16,24175,0.22,0.13,0.22,4.756,34.049,Noruega,Primavera,0.57,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,796
2018,17,24175,0.14,0.14,0.13,4.75,34.052,Noruega,Primavera,0.41,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,797
2018,18,24175,0.09,0.04,0.15,5.203,34.09,Noruega,Primavera,0.28,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,798
2018,19,24175,0.12,0.04,0.02,6.487,34.122,Noruega,Primavera,0.18,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,799
2018,20,24175,0.11,0.08,0.0,7.457,34.12,Noruega,Primavera,0.19,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,800
2018,21,24175,0.1,0.09,0.01,7.073,34.052,Noruega,Primavera,0.2,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,801
2018,22,24175,0.11,0.06,0.06,7.483,34.059,Noruega,Primavera,0.2299999999999999,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,802
2018,23,24175,0.06,0.04,0.05,7.632,34.031,Noruega,Primavera,0.15,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,803
2018,24,24175,,,,8.262,33.84,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,804
2018,25,24175,,,,8.876,33.756,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,805
2018,26,24175,,,,8.455,33.782,Noruega,Primavera,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,806
2018,27,24175,,,,9.522,33.673,Noruega,Verano,,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,807
