anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,estacion,parasitos_totales,centro,region,indice_temporal
2018,28,120128,,,,5.786,33.264,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1380
2018,29,120128,,,,5.567,33.268,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1381
2018,30,120128,,,,5.649,33.236,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1382
2018,31,120128,,,,5.425,33.233,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1383
2018,32,120128,,,,5.217,33.225,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1384
2018,33,120128,,,,5.285,33.211,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1385
2018,34,120128,,,,5.368,33.196,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1386
2018,35,120128,,,,5.233,33.206,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1387
2018,36,120128,,,,5.254,33.207,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1388
2018,37,120128,,,,5.337,33.205,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1389
2018,38,120128,,,,5.307,33.212,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1390
2018,39,120128,,,,5.38,33.214,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1391
2018,40,120128,,,,5.367,33.223,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1392
2018,41,120128,,,,5.56,33.229,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1393
2018,42,120128,,,,6.028,33.222,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1394
2018,43,120128,,,,6.575,33.242,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1395
2018,44,120128,0.0,0.0,0.0,6.47,33.24,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1396
2018,45,120128,0.0,0.0,0.0,6.6,33.254,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1397
2018,46,120128,0.0,0.0,0.0,6.872,33.256,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1398
2018,47,120128,0.0,0.0,0.0,7.184,33.272,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1399
2018,48,120128,0.0,0.0,0.0,7.623,33.288,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1400
2018,49,120128,0.0,0.0,0.0,7.864,33.279,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1401
2018,50,120128,0.0,0.0,0.0,8.1,33.298,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1402
2018,51,120128,0.0,0.0,0.0,8.379,33.334,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1403
2018,52,120128,0.0,0.0,0.0,8.636,33.328,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1404
2019,1,120128,0.0,0.0,0.0,8.772,33.302,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1405
2019,2,120128,0.0,0.0,0.0,9.061,33.289,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1406
2019,3,120128,0.0,0.0,0.0,9.103,33.249,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1407
2019,4,120128,0.0,0.0,0.0,9.26,33.19,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1408
2019,5,120128,0.0,0.0,0.0,9.494,33.092,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1409
2019,6,120128,0.0,0.0,0.0,10.266,33.054,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1410
2019,7,120128,0.0,0.0,0.0,9.675,33.023,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1411
2019,8,120128,0.0,0.0,0.0,9.544,32.983,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1412
2019,9,120128,0.0,0.0,0.0,9.454,32.974,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1413
2019,10,120128,0.0,0.03,0.0,9.292,32.963,Chile,Verano,0.03,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1414
2019,11,120128,0.0,0.0,0.0,9.314,32.898,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1415
2019,12,120128,0.0,0.05,0.0,9.226,32.895,Chile,Verano,0.05,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1416
2019,13,120128,0.0,0.03,0.0,9.143,32.875,Chile,Verano,0.03,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1417
2019,14,120128,0.0,0.0,0.0,8.958,32.795,Chile,Otoño,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1418
2019,15,120128,0.0,0.1,0.0,8.515,32.813,Chile,Otoño,0.1,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1419
2019,16,120128,0.0,0.0,0.0,8.208,32.776,Chile,Otoño,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1420
2019,17,120128,0.0,0.03,0.0,8.046,32.785,Chile,Otoño,0.03,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1421
2019,18,120128,0.0,0.08,0.0,7.642,32.794,Chile,Otoño,0.08,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1422
2019,19,120128,0.0,0.0,0.0,7.514,32.789,Chile,Otoño,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1423
2019,20,120128,0.0,0.03,0.0,7.321,32.741,Chile,Otoño,0.03,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1424
2019,21,120128,0.03,0.05,0.0,7.11,32.729,Chile,Otoño,0.08,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1425
2019,22,120128,0.0,0.08,0.0,6.644,32.767,Chile,Otoño,0.08,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1426
2019,23,120128,0.08,0.25,0.2,6.521,32.749,Chile,Otoño,0.53,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1427
2019,24,120128,0.0,0.1,0.0,6.171,32.767,Chile,Otoño,0.1,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1428
2019,25,120128,0.08,0.15,0.05,6.089,32.771,Chile,Otoño,0.2799999999999999,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1429
2019,26,120128,0.05,0.22,0.0,5.607,32.773,Chile,Otoño,0.27,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1430
2019,27,120128,0.03,0.2,0.0,5.359,32.749,Chile,Invierno,0.23,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1431
2019,28,120128,0.1,0.2,0.05,5.348,32.736,Chile,Invierno,0.35,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1432
2019,29,120128,0.13,0.15,0.05,5.195,32.742,Chile,Invierno,0.33,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1433
2019,30,120128,0.13,0.17,0.03,5.096,32.718,Chile,Invierno,0.33,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1434
2019,31,120128,0.28,0.13,0.13,4.897,32.642,Chile,Invierno,0.54,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1435
2019,32,120128,0.28,0.05,0.2,4.854,32.655,Chile,Invierno,0.53,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1436
2019,33,120128,0.22,0.68,0.13,4.569,32.689,Chile,Invierno,1.03,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1437
2019,34,120128,0.17,0.88,0.3,4.558,32.653,Chile,Invierno,1.35,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1438
2019,35,120128,0.22,0.77,0.32,4.563,32.62,Chile,Invierno,1.31,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1439
2019,36,120128,0.22,0.82,0.38,4.493,32.663,Chile,Invierno,1.42,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1440
2019,37,120128,0.8,1.2,0.63,4.503,32.616,Chile,Invierno,2.63,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1441
2019,38,120128,0.35,0.75,0.65,4.519,32.583,Chile,Invierno,1.75,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1442
2019,39,120128,0.73,1.02,0.8,4.753,32.575,Chile,Invierno,2.55,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1443
2019,40,120128,1.3,1.85,0.08,4.719,32.591,Chile,Primavera,3.2300000000000004,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1444
2019,41,120128,1.83,1.95,0.05,4.626,32.603,Chile,Primavera,3.83,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1445
2019,42,120128,1.52,1.48,0.08,5.062,32.588,Chile,Primavera,3.08,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1446
2019,43,120128,0.32,0.28,0.05,5.363,32.541,Chile,Primavera,0.6500000000000001,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1447
2019,44,120128,0.5,1.05,0.03,5.699,32.535,Chile,Primavera,1.58,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1448
2019,45,120128,0.03,0.13,0.08,5.897,32.566,Chile,Primavera,0.24,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1449
2019,46,120128,0.0,0.0,0.0,6.622,32.539,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1450
2019,47,120128,0.13,0.57,0.22,7.189,32.558,Chile,Primavera,0.92,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1451
2019,48,120128,0.08,0.22,0.15,7.967,32.564,Chile,Primavera,0.4499999999999999,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1452
2019,49,120128,0.17,0.38,0.08,8.093,32.598,Chile,Primavera,0.63,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1453
2019,50,120128,0.73,1.6,0.03,8.365,32.57,Chile,Primavera,2.36,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1454
2019,51,120128,1.2,1.92,0.13,8.892,32.505,Chile,Primavera,3.25,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1455
2019,52,120128,1.08,1.02,0.03,9.536,32.503,Chile,Primavera,2.13,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1456
2020,1,120128,0.85,0.77,0.25,10.17,32.518,Chile,Verano,1.87,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1457
2020,2,120128,0.05,0.08,0.08,10.303,32.495,Chile,Verano,0.21,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1458
2020,3,120128,0.25,0.75,0.22,10.18,32.46,Chile,Verano,1.22,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1459
2020,4,120128,0.4,0.63,0.38,10.315,32.458,Chile,Verano,1.41,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1460
2020,5,120128,0.68,0.73,0.5,10.121,32.449,Chile,Verano,1.91,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1461
2020,6,120128,0.9,0.88,0.47,10.769,32.405,Chile,Verano,2.25,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1462
2020,7,120128,2.2,3.03,0.0,10.914,32.415,Chile,Verano,5.23,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1463
2020,8,120128,3.22,4.35,0.0,10.415,32.429,Chile,Verano,7.57,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1464
2020,9,120128,0.8,1.33,0.4,10.113,32.434,Chile,Verano,2.53,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1465
2020,10,120128,0.17,0.13,0.0,10.151,32.397,Chile,Verano,0.3,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1466
2020,11,120128,0.32,0.32,0.0,10.017,32.386,Chile,Verano,0.64,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1467
2020,12,120128,0.57,0.73,0.63,9.742,32.395,Chile,Verano,1.93,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1468
2020,13,120128,0.7,0.6,0.8,9.415,32.376,Chile,Verano,2.1,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1469
2020,14,120128,2.0,1.4,2.3,9.245,32.398,Chile,Otoño,5.699999999999999,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1470
2020,15,120128,1.2,1.0,3.5,9.031,32.394,Chile,Otoño,5.7,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1471
2020,16,120128,1.2,1.0,1.5,8.872,32.421,Chile,Otoño,3.7,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1472
2020,17,120128,1.75,1.58,1.35,8.409,32.461,Chile,Otoño,4.68,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1473
2020,18,120128,4.9,4.1,2.7,8.147,32.448,Chile,Otoño,11.7,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1474
2020,19,120128,0.9,1.1,3.0,7.964,32.434,Chile,Otoño,5.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1475
2020,20,120128,1.15,1.2,8.95,7.713,32.446,Chile,Otoño,11.3,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1476
2020,21,120128,0.73,1.17,14.98,7.49,32.421,Chile,Otoño,16.88,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1477
2020,22,120128,1.3,1.3,14.8,7.305,32.416,Chile,Otoño,17.400000000000002,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1478
2020,23,120128,1.4,1.6,15.2,7.088,32.391,Chile,Otoño,18.2,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1479
2020,24,120128,1.7,4.0,14.0,6.531,32.404,Chile,Otoño,19.7,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1480
2020,25,120128,1.8,3.4,18.9,6.222,32.378,Chile,Otoño,24.1,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1481
2020,26,120128,2.7,3.1,19.1,5.863,32.4,Chile,Otoño,24.9,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1482
2020,27,120128,,,,5.533,32.41,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1483
2020,28,120128,,,,5.308,32.398,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1484
2020,29,120128,,,,4.904,32.409,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1485
2020,30,120128,,,,4.64,32.427,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1486
2020,31,120128,,,,4.561,32.441,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1487
2020,32,120128,,,,4.478,32.409,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1488
2020,33,120128,,,,4.281,32.427,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1489
2020,34,120128,,,,4.258,32.402,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1490
2020,35,120128,,,,4.03,32.404,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1491
2020,36,120128,,,,3.945,32.396,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1492
2020,37,120128,,,,3.957,32.369,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1493
2020,38,120128,,,,4.004,32.418,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1494
2020,39,120128,,,,4.206,32.41,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1495
2020,40,120128,,,,4.163,32.416,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1496
2020,41,120128,,,,4.484,32.384,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1497
2020,42,120128,,,,4.779,32.344,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1498
2020,43,120128,,,,5.188,32.374,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1499
2020,44,120128,,,,5.513,32.396,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1500
2020,45,120128,,,,6.502,32.414,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1501
2020,46,120128,,,,6.411,32.451,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1502
2020,47,120128,,,,6.616,32.475,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1503
2020,48,120128,,,,7.04,32.461,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1504
2020,49,120128,,,,7.13,32.494,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1505
2020,50,120128,,,,7.904,32.441,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1506
2020,51,120128,,,,7.797,32.491,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1507
2020,52,120128,,,,8.129,32.452,Chile,Primavera,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1508
2021,1,120128,,,,8.877,32.489,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1509
2021,2,120128,,,,9.088,32.501,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1510
2021,3,120128,,,,9.131,32.527,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1511
2021,4,120128,,,,8.978,32.561,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1512
2021,5,120128,,,,9.053,32.579,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1513
2021,6,120128,,,,9.794,32.586,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1514
2021,7,120128,,,,9.34,32.593,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1515
2021,8,120128,,,,9.243,32.623,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1516
2021,9,120128,,,,9.419,32.62,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1517
2021,10,120128,,,,9.173,32.577,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1518
2021,11,120128,,,,8.814,32.596,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1519
2021,12,120128,,,,8.639,32.591,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1520
2021,13,120128,,,,8.437,32.566,Chile,Verano,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1521
2021,14,120128,,,,8.289,32.583,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1522
2021,15,120128,,,,8.17,32.586,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1523
2021,16,120128,,,,8.071,32.585,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1524
2021,17,120128,,,,7.812,32.558,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1525
2021,18,120128,,,,7.601,32.623,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1526
2021,19,120128,,,,7.529,32.612,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1527
2021,20,120128,,,,7.396,32.602,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1528
2021,21,120128,,,,6.807,32.651,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1529
2021,22,120128,,,,6.224,32.642,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1530
2021,23,120128,,,,6.282,32.623,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1531
2021,24,120128,,,,6.071,32.643,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1532
2021,25,120128,,,,5.875,32.644,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1533
2021,26,120128,,,,5.808,32.635,Chile,Otoño,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1534
2021,27,120128,,,,5.557,32.599,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1535
2021,28,120128,,,,5.312,32.615,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1536
2021,29,120128,,,,5.247,32.608,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1537
2021,30,120128,,,,5.215,32.601,Chile,Invierno,,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1538
