pais,zona,localidad,localidad_id,anio,semana,anio_objetivo,semana_objetivo,parasitos_totales,parasitos_totales_t1,prediccion_rf,prediccion_base_persistencia,error_rf,error_abs_rf
Noruega,Centro,32677,32677,2024,12,2024.0,13.0,0.08,0.04,0.39855710088114527,0.08,-0.3585571008811453,0.3585571008811453
Noruega,Centro,32677,32677,2024,13,2024.0,14.0,0.04,0.12,0.16302935926274176,0.04,-0.04302935926274176,0.04302935926274176
Noruega,Centro,32677,32677,2024,14,2024.0,15.0,0.12,0.18,0.12115014087764091,0.12,0.058849859122359086,0.058849859122359086
Noruega,Centro,32677,32677,2024,15,2024.0,16.0,0.18,0.18,0.14473337534784897,0.18,0.035266624652151024,0.035266624652151024
Noruega,Centro,32677,32677,2024,16,2024.0,17.0,0.18,0.37,0.1557911175130912,0.18,0.2142088824869088,0.2142088824869088
Noruega,Centro,32677,32677,2024,17,2024.0,18.0,0.37,0.8900000000000001,0.3541990978248332,0.37,0.5358009021751668,0.5358009021751668
Noruega,Centro,32677,32677,2024,18,2024.0,19.0,0.8900000000000001,1.2000000000000002,0.8414992821992819,0.8900000000000001,0.35850071780071824,0.35850071780071824
Noruega,Centro,32677,32677,2024,19,2024.0,20.0,1.2000000000000002,1.4600000000000002,1.339219693685944,1.2000000000000002,0.12078030631405623,0.12078030631405623
Noruega,Centro,32677,32677,2024,20,2024.0,21.0,1.4600000000000002,1.29,1.790665522511257,1.4600000000000002,-0.5006655225112571,0.5006655225112571
Noruega,Centro,32677,32677,2024,21,2024.0,22.0,1.29,0.4899999999999999,1.6235431740209676,1.29,-1.1335431740209678,1.1335431740209678
Noruega,Centro,32677,32677,2024,22,2024.0,23.0,0.4899999999999999,0.61,0.9848007803770294,0.4899999999999999,-0.37480078037702946,0.37480078037702946
Noruega,Centro,32677,32677,2024,23,2024.0,24.0,0.61,1.27,1.0590498565786068,0.61,0.21095014342139318,0.21095014342139318
Noruega,Centro,32677,32677,2024,24,2024.0,25.0,1.27,3.77,1.5257443085346027,1.27,2.2442556914653973,2.2442556914653973
Noruega,Centro,32677,32677,2024,25,2024.0,26.0,3.77,2.0900000000000003,3.6926166732940273,3.77,-1.602616673294027,1.602616673294027
Noruega,Centro,32677,32677,2024,26,2024.0,27.0,2.0900000000000003,3.47,2.832238048664299,2.0900000000000003,0.6377619513357011,0.6377619513357011
Noruega,Centro,32677,32677,2024,27,2024.0,28.0,3.47,3.71,3.778507710113963,3.47,-0.06850771011396306,0.06850771011396306
Noruega,Centro,32677,32677,2024,28,2024.0,29.0,3.71,1.14,3.282952470139654,3.71,-2.1429524701396545,2.1429524701396545
Noruega,Centro,32677,32677,2024,29,2024.0,30.0,1.14,3.1300000000000003,2.8915528393529115,1.14,0.23844716064708882,0.23844716064708882
Noruega,Centro,32677,32677,2024,30,2024.0,31.0,3.1300000000000003,0.45,3.218133500400674,3.1300000000000003,-2.768133500400674,2.768133500400674
Noruega,Centro,32677,32677,2024,31,2024.0,32.0,0.45,2.79,1.8520809393384385,0.45,0.9379190606615615,0.9379190606615615
Noruega,Centro,32677,32677,2024,32,2024.0,33.0,2.79,7.890000000000001,3.1167973989164466,2.79,4.773202601083554,4.773202601083554
Noruega,Centro,32677,32677,2024,33,2024.0,34.0,7.890000000000001,11.66,5.051786663788286,7.890000000000001,6.608213336211715,6.608213336211715
Noruega,Centro,32677,32677,2024,34,2024.0,35.0,11.66,1.18,6.3877597925495015,11.66,-5.207759792549502,5.207759792549502
Noruega,Sur/Oeste,33077,33077,2023,17,2023.0,18.0,0.0,0.2,0.18436095387069065,0.0,0.01563904612930936,0.01563904612930936
Noruega,Sur/Oeste,33077,33077,2023,18,2023.0,19.0,0.2,0.15,0.26926165746562813,0.2,-0.11926165746562814,0.11926165746562814
Noruega,Sur/Oeste,33077,33077,2023,19,2023.0,20.0,0.15,0.35,0.2841511579270406,0.15,0.06584884207295938,0.06584884207295938
Noruega,Sur/Oeste,33077,33077,2023,20,2023.0,21.0,0.35,0.25,0.6893013731176229,0.35,-0.43930137311762285,0.43930137311762285
Noruega,Sur/Oeste,33077,33077,2023,21,2023.0,22.0,0.25,0.1,0.4819854757497406,0.25,-0.3819854757497406,0.3819854757497406
Noruega,Sur/Oeste,33077,33077,2023,22,2023.0,23.0,0.1,0.04,0.31545142523870434,0.1,-0.27545142523870436,0.27545142523870436
Noruega,Sur/Oeste,33077,33077,2023,23,2023.0,24.0,0.04,0.04,0.3057353025895674,0.04,-0.2657353025895674,0.2657353025895674
Noruega,Sur/Oeste,33077,33077,2023,24,2023.0,25.0,0.04,0.05,0.27632062909312927,0.04,-0.22632062909312928,0.22632062909312928
Noruega,Sur/Oeste,33077,33077,2023,25,2023.0,26.0,0.05,0.14,0.19691372997372994,0.05,-0.056913729973729926,0.056913729973729926
Noruega,Sur/Oeste,33077,33077,2023,26,2023.0,27.0,0.14,0.2,0.20094236050986058,0.14,-0.0009423605098605736,0.0009423605098605736
Noruega,Sur/Oeste,33077,33077,2023,27,2023.0,28.0,0.2,0.21,0.26479449161677127,0.2,-0.054794491616771274,0.054794491616771274
Noruega,Sur/Oeste,33077,33077,2023,28,2023.0,29.0,0.21,0.49,0.26615924898902826,0.21,0.22384075101097173,0.22384075101097173
Noruega,Sur/Oeste,33077,33077,2023,29,2023.0,30.0,0.49,0.56,0.5811166104130074,0.49,-0.021116610413007386,0.021116610413007386
Noruega,Sur/Oeste,33077,33077,2023,30,2023.0,31.0,0.56,1.12,0.7313083252395759,0.56,0.3886916747604242,0.3886916747604242
Noruega,Sur/Oeste,33077,33077,2023,31,2023.0,32.0,1.12,1.34,1.5276166207539739,1.12,-0.18761662075397378,0.18761662075397378
Noruega,Sur/Oeste,33077,33077,2023,32,2023.0,33.0,1.34,1.78,1.7823472336024528,1.34,-0.002347233602452814,0.002347233602452814
Noruega,Sur/Oeste,33077,33077,2023,33,2023.0,34.0,1.78,0.08,2.0452112711362704,1.78,-1.9652112711362704,1.9652112711362704
Noruega,Sur/Oeste,33077,33077,2023,34,2023.0,35.0,0.08,1.85,1.1451474069177006,0.08,0.7048525930822995,0.7048525930822995
Noruega,Sur/Oeste,33077,33077,2023,35,2023.0,36.0,1.85,3.6,2.2437424163336663,1.85,1.3562575836663338,1.3562575836663338
Noruega,Sur/Oeste,33077,33077,2023,36,2023.0,37.0,3.6,0.37,3.6249944537869534,3.6,-3.2549944537869533,3.2549944537869533
Noruega,Sur/Oeste,33077,33077,2023,37,2023.0,38.0,0.37,2.32,1.8204887672893562,0.37,0.4995112327106437,0.4995112327106437
Noruega,Sur/Oeste,33077,33077,2023,38,2023.0,39.0,2.32,5.44,3.5391766064758836,2.32,1.9008233935241168,1.9008233935241168
Noruega,Sur/Oeste,33077,33077,2023,39,2023.0,40.0,5.44,5.220000000000001,4.690947126707717,5.44,0.5290528732922839,0.5290528732922839
Noruega,Sur/Oeste,33077,33077,2023,40,2023.0,41.0,5.220000000000001,2.17,3.8825337274326968,5.220000000000001,-1.7125337274326968,1.7125337274326968
Noruega,Sur/Oeste,33077,33077,2023,41,2023.0,42.0,2.17,13.579999999999998,4.211415028389369,2.17,9.36858497161063,9.36858497161063
Noruega,Sur/Oeste,33077,33077,2023,42,2023.0,43.0,13.579999999999998,10.19,9.466682226153472,13.579999999999998,0.723317773846528,0.723317773846528
Noruega,Sur/Oeste,33077,33077,2023,43,2023.0,44.0,10.19,3.2,11.189858629328178,10.19,-7.989858629328178,7.989858629328178
Noruega,Sur/Oeste,33077,33077,2023,44,2023.0,45.0,3.2,8.31,7.059382495004999,3.2,1.2506175049950015,1.2506175049950015
Noruega,Sur/Oeste,33077,33077,2023,45,2023.0,46.0,8.31,11.28,8.711606507288996,8.31,2.568393492711003,2.568393492711003
Noruega,Sur/Oeste,33077,33077,2023,46,2023.0,47.0,11.28,5.720000000000001,9.205959905326154,11.28,-3.485959905326153,3.485959905326153
Noruega,Sur/Oeste,33077,33077,2023,47,2023.0,48.0,5.720000000000001,0.75,5.948575027910545,5.720000000000001,-5.198575027910545,5.198575027910545
Noruega,Sur/Oeste,33077,33077,2023,48,2023.0,49.0,0.75,2.25,2.9196449586932682,0.75,-0.6696449586932682,0.6696449586932682
Noruega,Sur/Oeste,33077,33077,2023,49,2023.0,50.0,2.25,4.51,3.650184658119658,2.25,0.8598153418803416,0.8598153418803416
Noruega,Sur/Oeste,33077,33077,2023,50,2023.0,51.0,4.51,5.2700000000000005,9.046396627177298,4.51,-3.7763966271772977,3.7763966271772977
Noruega,Sur/Oeste,33077,33077,2023,51,2023.0,52.0,5.2700000000000005,6.84,5.762299360541418,5.2700000000000005,1.0777006394585822,1.0777006394585822
Noruega,Sur/Oeste,33077,33077,2023,52,2024.0,1.0,6.84,7.76,5.815406439712247,6.84,1.9445935602877524,1.9445935602877524
Noruega,Sur/Oeste,33077,33077,2024,1,2024.0,2.0,7.76,0.45,7.252775982081643,7.76,-6.802775982081643,6.802775982081643
Noruega,Sur/Oeste,33077,33077,2024,2,2024.0,3.0,0.45,1.55,3.098814934556184,0.45,-1.548814934556184,1.548814934556184
Noruega,Sur/Oeste,33077,33077,2024,3,2024.0,4.0,1.55,1.86,3.0331096355496348,1.55,-1.1731096355496347,1.1731096355496347
Noruega,Sur/Oeste,33077,33077,2024,4,2024.0,5.0,1.86,2.28,4.169188067118062,1.86,-1.8891880671180625,1.8891880671180625
Noruega,Sur/Oeste,33077,33077,2024,5,2024.0,6.0,2.28,1.39,3.061592957829208,2.28,-1.6715929578292081,1.6715929578292081
Noruega,Sur/Oeste,33077,33077,2024,6,2024.0,7.0,1.39,3.52,2.1247326734376735,1.39,1.3952673265623265,1.3952673265623265
Noruega,Sur/Oeste,33077,33077,2024,7,2024.0,8.0,3.52,3.49,4.0594280023828935,3.52,-0.5694280023828933,0.5694280023828933
Noruega,Sur/Oeste,33077,33077,2024,8,2024.0,9.0,3.49,0.14,3.2860093806719317,3.49,-3.1460093806719316,3.1460093806719316
Noruega,Sur/Oeste,33077,33077,2024,9,2024.0,10.0,0.14,0.6,1.6455926782014292,0.14,-1.0455926782014293,1.0455926782014293
Noruega,Sur/Oeste,33077,33077,2024,10,2024.0,11.0,0.6,0.38,1.4922032122588738,0.6,-1.1122032122588736,1.1122032122588736
Noruega,Sur/Oeste,33077,33077,2024,11,2024.0,12.0,0.38,0.75,1.120364547628298,0.38,-0.37036454762829796,0.37036454762829796
Noruega,Sur/Oeste,33077,33077,2024,12,2024.0,13.0,0.75,0.62,1.0487457119922554,0.75,-0.4287457119922554,0.4287457119922554
Noruega,Sur/Oeste,33077,33077,2024,13,2024.0,14.0,0.62,0.6000000000000001,0.9190286806249303,0.62,-0.31902868062493017,0.31902868062493017
Noruega,Sur/Oeste,33077,33077,2024,14,2024.0,15.0,0.6000000000000001,0.7200000000000001,0.9105774286824279,0.6000000000000001,-0.19057742868242777,0.19057742868242777
Noruega,Sur/Oeste,33077,33077,2024,15,2024.0,16.0,0.7200000000000001,0.4599999999999999,0.9890912655209708,0.7200000000000001,-0.529091265520971,0.529091265520971
Noruega,Sur/Oeste,33077,33077,2024,16,2024.0,17.0,0.4599999999999999,0.14,0.8022966024988085,0.4599999999999999,-0.6622966024988085,0.6622966024988085
Noruega,Sur/Oeste,33077,33077,2024,17,2024.0,18.0,0.14,0.42,0.6189521217127104,0.14,-0.19895212171271043,0.19895212171271043
Noruega,Sur/Oeste,33077,33077,2024,18,2024.0,19.0,0.42,0.64,0.7604188147772704,0.42,-0.12041881477727034,0.12041881477727034
Noruega,Sur/Oeste,33077,33077,2024,19,2024.0,20.0,0.64,0.5,0.7351600851871439,0.64,-0.23516008518714393,0.23516008518714393
Noruega,Sur/Oeste,33077,33077,2024,20,2024.0,21.0,0.5,0.8200000000000001,0.9545756228956233,0.5,-0.1345756228956232,0.1345756228956232
Noruega,Sur/Oeste,33077,33077,2024,21,2024.0,22.0,0.8200000000000001,0.8300000000000001,1.360530832979657,0.8200000000000001,-0.530530832979657,0.530530832979657
Noruega,Sur/Oeste,33077,33077,2024,22,2024.0,23.0,0.8300000000000001,0.67,1.417099886921356,0.8300000000000001,-0.747099886921356,0.747099886921356
Noruega,Sur/Oeste,33077,33077,2024,23,2024.0,24.0,0.67,1.25,1.151839651922152,0.67,0.0981603480778479,0.0981603480778479
Noruega,Sur/Oeste,33077,33077,2024,24,2024.0,25.0,1.25,0.6000000000000001,1.6067968642468635,1.25,-1.0067968642468634,1.0067968642468634
Noruega,Sur/Oeste,33077,33077,2024,25,2024.0,26.0,0.6000000000000001,0.68,1.0916073970473978,0.6000000000000001,-0.4116073970473978,0.4116073970473978
Noruega,Sur/Oeste,33077,33077,2024,26,2024.0,27.0,0.68,0.68,1.0551370242720248,0.68,-0.3751370242720248,0.3751370242720248
Noruega,Sur/Oeste,33077,33077,2024,27,2024.0,28.0,0.68,0.62,1.0405268045380553,0.68,-0.42052680453805535,0.42052680453805535
Noruega,Sur/Oeste,33077,33077,2024,28,2024.0,29.0,0.62,0.63,1.0483417572705074,0.62,-0.4183417572705074,0.4183417572705074
Noruega,Sur/Oeste,33077,33077,2024,29,2024.0,30.0,0.63,1.13,1.010914419191919,0.63,0.11908558080808085,0.11908558080808085
Noruega,Sur/Oeste,33077,33077,2024,30,2024.0,31.0,1.13,1.55,1.3817934546199995,1.13,0.16820654538000057,0.16820654538000057
Noruega,Sur/Oeste,33077,33077,2024,31,2024.0,32.0,1.55,1.1,1.9459234944412875,1.55,-0.8459234944412874,0.8459234944412874
