anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,centro,region,carga_total_piojos,adultos_totales,indice_temporal,cluster,PCA1,PCA2
2020,39,32677,0.38,0.89,0.2,12.338,32.646,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.47,1.27,284,0,-0.04250748985920144,0.8708744408345475
2020,40,32677,0.25,1.18,1.36,12.13,32.374,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.79,1.43,285,0,0.5564504166801824,0.9063074351931214
2020,41,32677,0.39,2.7,0.69,11.805,32.47,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.7800000000000002,3.0900000000000003,286,0,1.2668491365106598,0.6380192087963339
2020,42,32677,0.44,11.3,4.04,10.851,32.743,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,15.780000000000001,11.74,287,1,7.807368764507584,-1.0406806713144017
2021,23,32677,0.0,0.0,0.0,12.069,33.295,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.0,0.0,288,0,-1.1892089481934343,0.5222484546260088
2021,24,32677,0.0,0.0,0.02,11.38,33.844,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.02,0.0,289,0,-1.295839632756487,-0.020054328609090254
2021,25,32677,0.0,0.01,1.24,11.874,33.898,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.25,0.01,290,0,-0.7291392206724006,-0.07012586137265604
2021,26,32677,0.0,1.76,0.31,12.402,33.73,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.07,1.76,291,0,-0.08441324408429715,0.04893270150823691
2021,27,32677,0.0,1.85,0.22,14.224,33.451,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.0700000000000003,1.85,292,0,0.02794386631027172,0.625812883192138
2021,28,32677,0.18,0.49,0.25,14.275,33.175,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.9199999999999999,0.6699999999999999,293,0,-0.5088598435827697,0.9589932564862237
2021,29,32677,0.05,1.11,0.42,13.651,33.186,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.58,1.1600000000000001,294,0,-0.22952464303391015,0.7568486870126111
2021,30,32677,0.07,0.85,0.51,14.591,33.089,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.43,0.9199999999999999,295,0,-0.2751813579663587,1.0393350024151262
2021,31,32677,0.08,2.95,0.33,14.753,32.978,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.3600000000000003,3.0300000000000002,296,0,0.9068355834646853,0.9317003335790944
2021,32,32677,0.48,2.65,1.59,15.36,32.826,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.72,3.13,297,0,1.7846434604364347,1.02351192933745
2021,33,32677,0.17,2.31,0.44,14.55,32.936,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.92,2.48,298,0,0.6818458000246831,0.9682487139743683
2021,34,32677,0.41,1.11,0.21,13.945,33.205,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.73,1.52,299,0,0.07129292864499537,0.76717856469709
2021,35,32677,0.14,0.36,0.14,13.561,33.197,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.64,0.5,300,0,-0.7027800761026997,0.8264574416722711
2021,36,32677,0.2,0.57,0.14,13.186,33.196,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.91,0.77,301,0,-0.5251074594138662,0.7167334435746469
2021,37,32677,0.14,1.12,0.4,12.95,33.336,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.6600000000000001,1.2600000000000002,302,0,-0.18112777969716626,0.4899745818339684
2021,38,32677,0.2,1.5,0.51,12.529,33.185,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.21,1.7,303,0,0.17116014847181032,0.4502863970215262
2021,39,32677,0.1,2.33,1.32,12.117,33.267,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.75,2.43,304,0,0.8914389386610644,0.15346794508803074
2021,40,32677,0.14,3.69,0.46,11.925,33.125,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.29,3.83,305,0,1.3582657998910699,0.13621474182071436
2021,41,32677,0.11,0.74,0.13,11.645,32.989,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.98,0.85,306,0,-0.5356525008181287,0.5441931660544611
2021,42,32677,0.19,0.49,0.09,10.999,33.038,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.7699999999999999,0.6799999999999999,307,0,-0.6401796340992744,0.3945971697886538
2021,43,32677,0.2,0.47,0.06,10.837,33.04,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.73,0.6699999999999999,308,0,-0.6596492321487311,0.3631265946897424
2021,44,32677,0.15,0.26,0.04,10.587,32.807,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.45,0.41000000000000003,309,0,-0.812374988879281,0.5136872471361532
2021,45,32677,0.11,0.42,0.11,10.3,32.551,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.64,0.53,310,0,-0.6936494573878661,0.6218003947937591
2021,46,32677,0.21,0.68,0.03,9.934,32.316,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.92,0.89,311,0,-0.4384495039657574,0.6791162601582029
2021,47,32677,0.11,0.52,0.09,9.246,32.552,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.72,0.63,312,0,-0.6744092320222823,0.3938759105595307
2021,48,32677,0.26,0.7,0.08,7.902,32.576,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.04,0.96,313,0,-0.4529305574671607,0.05613993376770923
2021,49,32677,0.34,0.91,0.05,7.247,32.972,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.3,1.25,314,0,-0.34467577419278234,-0.39967894595977693
2021,50,32677,0.23,0.67,0.07,7.578,33.124,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.97,0.9,315,0,-0.6128626473331649,-0.3992372390772888
2021,51,32677,0.23,0.71,0.08,7.227,33.226,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.02,0.94,316,0,-0.6127424186011529,-0.5511469409253547
2021,52,32677,0.16,0.7,0.12,6.683,33.243,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.98,0.86,317,0,-0.6949473352799043,-0.667544979068463
2022,1,32677,0.27,0.78,0.28,6.546,33.438,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.33,1.05,318,0,-0.4935868671385315,-0.8780151161390466
2022,2,32677,0.27,1.09,0.15,6.501,33.5,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.51,1.36,319,0,-0.38354924668074813,-0.9552730865674944
2022,3,32677,0.25,1.43,0.13,6.688,33.782,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.81,1.68,320,0,-0.2594736337981814,-1.1544920608881812
2022,4,32677,0.19,1.46,0.17,6.644,33.86,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.8199999999999998,1.65,321,0,-0.30384225433514667,-1.2178772763096781
2022,5,32677,0.39,1.35,0.32,6.223,33.951,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.06,1.7400000000000002,322,0,-0.11024034936511717,-1.4032617573451764
2022,6,32677,0.38,1.14,0.24,6.134,33.92,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.76,1.52,323,0,-0.2776114925284796,-1.3666282138554375
2022,7,32677,0.49,1.6,0.09,5.734,33.85,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.1799999999999997,2.09,324,0,0.043749233948874276,-1.4536519857924168
2022,8,32677,0.37,1.49,0.07,5.515,33.735,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.93,1.8599999999999999,325,0,-0.14635649818705798,-1.3826523254017968
2022,9,32677,0.41,1.23,0.04,5.498,33.665,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.68,1.64,326,0,-0.2569393229552215,-1.3095758309729824
2022,10,32677,0.37,1.23,0.08,5.563,33.724,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.6800000000000002,1.6,327,0,-0.29068658487094373,-1.336387985912259
2022,11,32677,0.47,1.01,0.13,5.633,33.78,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.6099999999999999,1.48,328,0,-0.2957166075673591,-1.3578617830568362
2022,12,32677,0.49,0.92,0.11,6.03,33.875,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.5200000000000002,1.4100000000000001,329,0,-0.3410997968326305,-1.3358607734656684
2022,13,32677,0.3,0.86,0.05,6.074,33.903,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.21,1.16,330,0,-0.6138638889406033,-1.3053178114000474
2022,14,32677,0.48,0.87,0.05,6.076,33.897,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.4000000000000001,1.35,331,0,-0.4111409165883785,-1.3296246446940359
2022,15,32677,0.45,0.88,0.09,6.343,33.927,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.4200000000000002,1.33,332,0,-0.4173318858537384,-1.2963504543146283
2022,16,32677,0.17,0.42,0.12,7.126,33.862,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.71,0.59,333,0,-0.9437502687164824,-0.9949035809701022
2022,17,32677,0.1,0.25,0.13,6.975,33.773,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.48,0.35,334,0,-1.1035361431796091,-0.9324628424980095
2022,18,32677,0.12,0.46,0.15,7.031,34.002,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.7300000000000001,0.5800000000000001,335,0,-0.9882582847008119,-1.1155480848493073
2022,19,32677,0.14,0.61,0.33,7.392,34.063,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.08,0.75,336,0,-0.7970488718145896,-1.1217002684176578
2022,20,32677,0.15,1.25,0.84,8.057,34.095,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.2399999999999998,1.4,337,0,-0.16572090360933706,-1.1279103147323264
2022,21,32677,0.14,1.3,0.73,9.087,34.019,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.17,1.44,338,0,-0.15486064377217654,-0.8539825643053637
2022,22,32677,0.45,2.26,1.29,9.766,33.978,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.0,2.71,339,0,1.0260174128803636,-0.8915672836335276
2022,23,32677,0.3,2.41,0.32,9.722,33.985,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.03,2.71,340,0,0.5059416853278755,-0.8104115635927939
2022,24,32677,0.39,1.93,0.65,10.008,33.748,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.9699999999999998,2.32,341,0,0.522973945932867,-0.5696164859515851
2022,25,32677,0.28,1.04,0.89,10.948,33.478,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.21,1.32,342,0,0.06587124100729795,-0.08428266430825253
2022,26,32677,0.43,2.71,0.94,12.176,33.251,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.08,3.14,343,0,1.3039806391658508,0.11806405934509873
2022,27,32677,0.35,2.84,0.68,11.905,33.01,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.87,3.19,344,0,1.2090131136515814,0.2584499573493393
2022,28,32677,0.33,2.32,0.92,11.979,32.987,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.57,2.65,345,0,0.9984568992455722,0.3300931613708765
2022,29,32677,0.4,1.23,0.52,12.409,32.887,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.15,1.63,346,0,0.28396814425178407,0.6400381936307837
2022,30,32677,0.18,0.37,0.25,12.991,32.8,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.8,0.55,347,0,-0.549971445677209,0.9791564933534541
2022,31,32677,0.42,3.16,0.76,13.429,32.742,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.34,3.58,348,0,1.599224286283896,0.7134219642439275
2022,32,32677,0.42,1.37,0.08,13.694,32.723,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.87,1.79,349,0,0.25234216261270714,1.0459260931015115
2022,33,32677,0.24,0.54,0.14,14.071,32.6,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.92,0.78,350,0,-0.36960591708068524,1.3289504232682425
2022,34,32677,0.89,1.58,0.8,13.705,32.033,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.2700000000000005,2.47,351,0,1.3358353110725258,1.3859275542149583
2022,35,32677,0.3,3.1,1.1,13.351,32.014,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.5,3.4,352,0,1.7138825939488826,1.21944008991698
2022,36,32677,0.43,1.76,0.81,13.293,32.047,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.0,2.19,353,0,0.9312928234550443,1.3408727978266621
2022,37,32677,0.27,0.53,0.13,13.087,32.053,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.93,0.8,354,0,-0.27960666104313947,1.5196936771613927
2022,38,32677,0.48,3.15,0.53,12.608,32.19,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.16,3.63,355,0,1.6270589060576248,0.9569814338935089
2022,39,32677,0.34,1.7,0.48,12.428,32.516,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.52,2.04,356,0,0.5410843438147617,0.8730389732218258
2022,40,32677,0.71,2.64,1.21,12.17,33.329,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.5600000000000005,3.35,357,0,1.6768007587865972,-7.68778278315322e-05
2022,41,32677,0.46,2.21,1.72,11.871,33.414,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.39,2.67,358,0,1.3623569385761545,-0.0830023634146144
2022,42,32677,0.15,0.68,0.29,11.395,33.241,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.12,0.8300000000000001,359,0,-0.5055636624304904,0.29567898235899426
2022,43,32677,0.32,2.01,0.54,11.03,32.998,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.8699999999999997,2.3299999999999996,360,0,0.6039418795735172,0.19735282984765096
2022,44,32677,0.46,2.82,1.34,10.91,32.623,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,4.62,3.28,361,0,1.6573109450698964,0.258174011696705
2022,45,32677,1.46,5.26,1.94,10.756,32.227,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,8.66,6.72,362,1,4.5115738136805055,0.028415055024112665
2022,46,32677,6.05,7.31,2.04,10.168,32.176,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,15.399999999999999,13.36,363,1,10.741195272344811,-1.008761906318576
2022,47,32677,7.68,12.15,3.85,9.293,32.574,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,23.68,19.83,364,1,16.07750212543175,-2.4423497661416262
2023,29,32677,0.0,0.0,0.0,13.726,33.601,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.0,0.0,365,0,-1.195636172976412,0.6427046150156764
2023,30,32677,0.0,0.0,0.0,14.022,33.601,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.0,0.0,366,0,-1.1872118586343547,0.7038616779196719
2023,31,32677,0.0,0.0,0.0,14.601,33.498,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.0,0.0,367,0,-1.1526959951440656,0.8981814881108972
2023,32,32677,0.0,0.0,0.02,13.891,33.253,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.02,0.0,368,0,-1.120880137664247,0.9273181053847983
2023,33,32677,0.0,0.05,0.28,14.253,33.301,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.33,0.05,369,0,-0.9711735390136412,0.9378342351152217
2023,34,32677,0.03,0.43,2.06,14.243,33.132,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.52,0.45999999999999996,370,0,0.12475297141114176,0.8476641395751634
2023,35,32677,0.09,2.98,3.41,13.815,33.103,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,6.48,3.07,371,0,2.290973474343548,0.3599397320961764
2023,36,32677,0.24,2.75,0.41,13.822,32.841,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.4000000000000004,2.99,372,0,0.9977529764059199,0.8290462106259212
2023,37,32677,0.09,0.29,0.04,13.652,32.776,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.42,0.38,373,0,-0.7674094286464112,1.1753677067357784
2023,38,32677,0.09,0.08,0.04,13.311,32.675,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.21,0.16999999999999998,374,0,-0.8823436123080522,1.201809336051328
2023,39,32677,0.08,0.12,0.02,13.535,32.401,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.22,0.2,375,0,-0.8245677816777521,1.4456650431292883
2023,40,32677,0.18,0.19,0.06,13.432,32.376,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.43,0.37,376,0,-0.6551549193404723,1.4154360317024939
2023,41,32677,0.15,0.38,0.01,12.515,32.447,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.54,0.53,377,0,-0.6379007341059968,1.1623261339182078
2023,42,32677,0.19,0.54,0.21,11.447,32.591,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.94,0.73,378,0,-0.4651729943328087,0.7946723979597327
2023,43,32677,0.31,0.69,0.22,10.471,32.503,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.22,1.0,379,0,-0.25467528035125525,0.6203906737218222
2023,44,32677,0.4,0.68,0.24,9.298,32.563,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.32,1.08,380,0,-0.19741988831545385,0.3198459342099231
2023,45,32677,0.21,0.68,0.01,9.376,32.59,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.9,0.89,381,0,-0.5114317436422839,0.36696632449759153
2023,46,32677,0.32,0.71,0.04,9.096,32.67,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.07,1.03,382,0,-0.38254014993553037,0.22789512551241148
2023,47,32677,0.29,0.92,0.16,8.85,32.863,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.3699999999999999,1.21,383,0,-0.2783376988429488,0.007113111013168684
2023,48,32677,0.42,0.66,0.18,7.928,33.088,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.26,1.08,384,0,-0.34565931157893987,-0.3392730527261505
2023,49,32677,0.46,1.15,0.17,7.24,33.163,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.7799999999999998,1.6099999999999999,385,0,-0.05262641540706564,-0.596296881660265
2023,50,32677,0.09,0.09,0.02,7.327,33.449,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.19999999999999998,0.18,386,0,-1.1914588202687595,-0.5951228620066089
2023,51,32677,0.0,0.07,0.09,7.233,33.554,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.16,0.07,387,0,-1.2901933121830487,-0.6808789424079992
2023,52,32677,0.01,0.07,0.09,6.503,33.636,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.16999999999999998,0.08,388,0,-1.3144535453893096,-0.8927212051213894
2024,1,32677,0.0,0.23,0.04,6.095,33.759,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.27,0.23,389,0,-1.2876272175507617,-1.0780998306815808
2024,2,32677,0.0,0.41,0.03,6.528,33.843,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.43999999999999995,0.41,390,0,-1.189216474390517,-1.0689093413751458
2024,3,32677,0.07,0.46,0.11,6.084,33.786,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.64,0.53,391,0,-1.0500006688245824,-1.1431447890510513
2024,4,32677,0.06,0.56,0.03,6.066,33.578,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.6500000000000001,0.6200000000000001,392,0,-1.0029074921611347,-0.9984073718808382
2024,5,32677,0.24,0.59,0.05,6.096,33.484,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.88,0.83,393,0,-0.76315212842686,-0.9572013606604419
2024,6,32677,0.21,0.46,0.08,5.689,33.557,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.75,0.67,394,0,-0.8825590565663224,-1.0776786395898812
2024,7,32677,0.3,0.46,0.06,5.528,33.645,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.8200000000000001,0.76,395,0,-0.8137893040312559,-1.1868959890633983
2024,8,32677,0.49,0.48,0.12,5.517,33.588,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.0899999999999999,0.97,396,0,-0.5584201699023444,-1.1850853847706124
2024,9,32677,0.31,0.4,0.09,5.516,33.472,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.7999999999999999,0.71,397,0,-0.7944003844559443,-1.0614667930958912
2024,10,32677,0.0,0.0,0.0,5.406,33.418,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.0,0.0,398,0,-1.4003809971619579,-0.9436001626636962
2024,11,32677,0.04,0.02,0.0,5.318,33.372,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.06,0.06,399,0,-1.3396210577968515,-0.9368873219135896
2024,12,32677,0.04,0.02,0.02,5.318,33.288,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.08,0.06,400,0,-1.3157923337467845,-0.8778074029293773
2024,13,32677,0.02,0.02,0.0,5.375,33.278,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.04,0.04,401,0,-1.3432890088761815,-0.8538403165227817
2024,14,32677,0.02,0.03,0.07,5.113,33.322,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.12000000000000001,0.05,402,0,-1.3206820880436578,-0.9474238827406369
2024,15,32677,0.02,0.05,0.11,5.396,33.256,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.18,0.07,403,0,-1.2711261172011412,-0.8470122570246624
2024,16,32677,0.01,0.06,0.11,5.756,33.359,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.18,0.06999999999999999,404,0,-1.283940079258761,-0.8468976280392044
2024,17,32677,0.02,0.18,0.17,6.17,33.375,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.37,0.19999999999999998,405,0,-1.1664895852053419,-0.7935334814119113
2024,18,32677,0.01,0.56,0.32,7.221,33.363,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.8900000000000001,0.5700000000000001,406,0,-0.8545414895186499,-0.622686648576328
2024,19,32677,0.03,0.89,0.28,7.598,33.147,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.2000000000000002,0.92,407,0,-0.609318483822809,-0.4247688023787563
2024,20,32677,0.12,1.12,0.22,9.215,32.805,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.4600000000000002,1.2400000000000002,408,0,-0.2982599876724458,0.12294844607919914
2024,21,32677,0.15,0.84,0.3,10.303,32.776,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.29,0.99,409,0,-0.3570026133866005,0.3883195041877374
2024,22,32677,0.16,0.29,0.04,11.4,32.75,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.48999999999999994,0.44999999999999996,410,0,-0.7508196971577583,0.7180650149610905
2024,23,32677,0.21,0.37,0.03,11.215,32.695,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.61,0.58,411,0,-0.6498091673695627,0.7038687766617605
2024,24,32677,0.21,0.79,0.27,11.386,32.66,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.27,1.0,412,0,-0.28355592179518196,0.6952664364041526
2024,25,32677,0.44,2.82,0.51,11.952,32.616,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.7699999999999996,3.26,413,0,1.2880128718127255,0.5577409062754379
2024,26,32677,0.31,1.36,0.42,12.229,32.509,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.0900000000000003,1.6700000000000002,414,0,0.2776561603010777,0.88545617325884
2024,27,32677,0.37,1.93,1.17,12.267,32.456,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.4699999999999998,2.3,415,0,1.0288558933590655,0.7894581163659795
2024,28,32677,0.38,2.17,1.16,12.962,32.452,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.71,2.55,416,0,1.1961283064373247,0.9082840622638371
2024,29,32677,0.2,0.65,0.29,14.14,32.197,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.1400000000000001,0.8500000000000001,417,0,-0.20779671504458314,1.615513604887251
2024,30,32677,0.47,2.52,0.14,14.853,32.169,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,3.1300000000000003,2.99,418,0,1.1371904406322062,1.544326431793069
2024,31,32677,0.14,0.27,0.04,15.197,32.383,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,0.45,0.41000000000000003,419,0,-0.611944203079457,1.774061717452253
2024,32,32677,0.48,1.83,0.48,16.001,32.307,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,2.79,2.31,420,0,0.9077240050644507,1.7264431282292891
2024,33,32677,1.75,5.61,0.53,15.272,32.297,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,7.890000000000001,7.36,421,1,4.50522571560902,0.9555377088189682
2024,34,32677,4.62,6.81,0.23,14.803,32.282,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,11.66,11.43,422,1,8.181420411219934,0.3162869369266787
2024,35,32677,0.49,0.64,0.05,14.465,32.054,Noruega,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,1.18,1.13,423,0,0.02661132996495082,1.7644688534566442
2014,24,24175,0.0,0.0,0.0,9.856,34.044,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,424,0,-1.383355955574397,-0.4781292130881778
2014,25,24175,0.0,0.0,0.0,8.615,34.093,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,425,0,-1.4272562768158519,-0.7700672459844596
2014,26,24175,0.0,0.0,0.0,8.217,34.177,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,426,0,-1.453293531460975,-0.9132122697932421
2014,27,24175,0.0,0.0,0.0,10.372,33.911,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,427,0,-1.345379545249072,-0.27507109436010224
2014,28,24175,0.0,0.0,0.0,12.507,33.526,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,428,0,-1.2171956493823801,0.4452320678693253
2014,29,24175,0.0,0.0,0.0,12.099,33.87,Noruega,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,0.0,0.0,429,0,-1.2890483598439428,0.11147893209714305
