pais,zona,localidad,localidad_id,anio,semana,anio_objetivo,semana_objetivo,parasitos_totales,parasitos_totales_t1,prediccion_rf,prediccion_base_persistencia,error_rf,error_abs_rf
Chile,Los Lagos,102424,102424,2024,24,2024.0,25.0,11.16,2.43,8.520826487751359,11.16,-6.090826487751359,6.090826487751359
Chile,Los Lagos,102424,102424,2024,25,2024.0,26.0,2.43,2.3,5.2563460553709715,2.43,-2.9563460553709717,2.9563460553709717
Chile,Los Lagos,102424,102424,2024,26,2024.0,27.0,2.3,3.84,4.12713087225322,2.3,-0.2871308722532202,0.2871308722532202
Chile,Los Lagos,102424,102424,2024,27,2024.0,28.0,3.84,4.83,5.480782979346153,3.84,-0.650782979346153,0.650782979346153
Chile,Los Lagos,102424,102424,2024,28,2024.0,29.0,4.83,6.1,5.014036781788906,4.83,1.0859632182110932,1.0859632182110932
Chile,Los Lagos,102424,102424,2024,29,2024.0,30.0,6.1,6.65,5.605898949491241,6.1,1.0441010505087593,1.0441010505087593
Chile,Aysén,110758,110758,2022,52,2023.0,1.0,4.42,9.28,5.414385804044114,4.42,3.865614195955885,3.865614195955885
Chile,Aysén,110758,110758,2023,1,2023.0,2.0,9.28,4.949999999999999,7.546950992330998,9.28,-2.5969509923309984,2.5969509923309984
Chile,Aysén,110758,110758,2023,2,2023.0,3.0,4.949999999999999,7.08,6.215920091616018,4.949999999999999,0.8640799083839816,0.8640799083839816
Chile,Aysén,110758,110758,2023,3,2023.0,4.0,7.08,3.33,7.142022156436469,7.08,-3.812022156436469,3.812022156436469
Chile,Aysén,110758,110758,2023,4,2023.0,5.0,3.33,7.999999999999999,5.974018835386759,3.33,2.02598116461324,2.02598116461324
Chile,Aysén,110758,110758,2023,5,2023.0,6.0,7.999999999999999,4.39,7.390750360756213,7.999999999999999,-3.0007503607562134,3.0007503607562134
Chile,Aysén,110758,110758,2023,6,2023.0,7.0,4.39,7.029999999999999,7.232051875572539,4.39,-0.20205187557253979,0.20205187557253979
Chile,Aysén,110758,110758,2023,7,2023.0,8.0,7.029999999999999,4.84,7.0138008009470525,7.029999999999999,-2.1738008009470526,2.1738008009470526
Chile,Aysén,110758,110758,2023,8,2023.0,9.0,4.84,5.34,7.239195982118431,4.84,-1.8991959821184308,1.8991959821184308
Chile,Aysén,110758,110758,2023,9,2023.0,10.0,5.34,6.98,5.764070858607395,5.34,1.2159291413926052,1.2159291413926052
Chile,Aysén,110758,110758,2023,10,2023.0,11.0,6.98,6.21,6.9263250667596825,6.98,-0.7163250667596825,0.7163250667596825
Chile,Aysén,110758,110758,2023,11,2023.0,12.0,6.21,4.52,6.834703437919552,6.21,-2.314703437919553,2.314703437919553
Chile,Aysén,110758,110758,2023,12,2023.0,13.0,4.52,4.84,6.305700051599833,4.52,-1.4657000515998329,1.4657000515998329
Chile,Aysén,110758,110758,2023,13,2023.0,14.0,4.84,5.35,6.180556701888277,4.84,-0.8305567018882778,0.8305567018882778
Chile,Aysén,110758,110758,2024,19,2024.0,20.0,0.93,0.33,1.0724828678254872,0.93,-0.7424828678254871,0.7424828678254871
Chile,Aysén,110758,110758,2024,20,2024.0,21.0,0.33,0.9,0.9641110651736483,0.33,-0.06411106517364829,0.06411106517364829
Chile,Aysén,110758,110758,2024,21,2024.0,22.0,0.9,0.4399999999999999,1.3427004845637833,0.9,-0.9027004845637834,0.9027004845637834
Chile,Aysén,110758,110758,2024,22,2024.0,23.0,0.4399999999999999,2.85,0.9709683273875838,0.4399999999999999,1.8790316726124163,1.8790316726124163
Chile,Aysén,110758,110758,2024,23,2024.0,24.0,2.85,3.32,2.8781760772535967,2.85,0.44182392274640314,0.44182392274640314
Chile,Aysén,110758,110758,2024,24,2024.0,25.0,3.32,5.6,3.3553410685941274,3.32,2.2446589314058722,2.2446589314058722
Chile,Aysén,110758,110758,2024,25,2024.0,26.0,5.6,4.1,5.146426468528167,5.6,-1.0464264685281677,1.0464264685281677
Chile,Aysén,110758,110758,2024,26,2024.0,27.0,4.1,0.99,4.9319503477035305,4.1,-3.9419503477035303,3.9419503477035303
Chile,Aysén,110758,110758,2024,27,2024.0,28.0,0.99,1.62,3.1298804193794574,0.99,-1.5098804193794573,1.5098804193794573
Chile,Aysén,110758,110758,2024,28,2024.0,29.0,1.62,0.84,3.0469190185820025,1.62,-2.2069190185820027,2.2069190185820027
Chile,Aysén,110758,110758,2024,29,2024.0,30.0,0.84,2.8,1.9026469956553411,0.84,0.8973530043446587,0.8973530043446587
Chile,Magallanes,120128,120128,2022,52,2023.0,1.0,0.0,0.0,0.001788257262040851,0.0,-0.001788257262040851,0.001788257262040851
