fecha,profundidad_m,latitud_promedio,longitud_promedio,temperatura_C,salinidad_PSU,archivo_origen,codigo_establecimiento,centro
2015-09-18,0.49402502,-42.75,-73.0,10.081453911960125,32.78891700319946,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-09-19,0.49402502,-42.75,-73.0,10.07974487543106,32.81350135803223,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-09-20,0.49402502,-42.75,-73.0,10.070385865867138,32.836898881942034,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-09-21,0.49402502,-42.75,-73.0,10.23494166880846,32.855718629434705,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-09-22,0.49402502,-42.75,-73.0,10.528489038348198,32.85385360941291,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-09-23,0.49402502,-42.75,-73.0,10.610360026359558,32.82621740363538,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-09-24,0.49402502,-42.75,-73.0,10.661631122231483,32.79519025236368,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-09-25,0.49402502,-42.75,-73.0,10.702078320086002,32.80587173067033,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-09-26,0.49402502,-42.75,-73.0,10.568041026592255,32.83096472732723,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-09-27,0.49402502,-42.75,-73.0,10.465010538697243,32.8401202801615,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-09-28,0.49402502,-42.75,-73.0,10.647551916539669,32.831303821876645,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-09-29,0.49402502,-42.75,-73.0,10.653248704969883,32.78959519229829,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-09-30,0.49402502,-42.75,-73.0,10.618009999394417,32.784000132232904,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-01,0.49402502,-42.75,-73.0,10.618416912853718,32.78501741588116,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-02,0.49402502,-42.75,-73.0,10.722505375742912,32.76467174291611,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-03,0.49402502,-42.75,-73.0,10.727144189178944,32.77874416671693,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-04,0.49402502,-42.75,-73.0,10.695486322045326,32.81078860163689,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-05,0.49402502,-42.75,-73.0,10.715913377702236,32.81960505992174,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-06,0.49402502,-42.75,-73.0,10.718192093074322,32.812314527109265,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-07,0.49402502,-42.75,-73.0,10.758883439004421,32.78501741588116,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-08,0.49402502,-42.75,-73.0,10.800469994544983,32.74534335359931,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-09,0.49402502,-42.75,-73.0,10.845881536602974,32.72618451155722,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-10,0.49402502,-42.75,-73.0,11.080182306468487,32.70736476406455,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-11,0.49402502,-42.75,-73.0,11.306833103299141,32.68345859833062,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-12,0.49402502,-42.75,-73.0,11.205267503857613,32.70566929131746,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-13,0.49402502,-42.75,-73.0,11.161483615636826,32.75517709553242,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-14,0.49402502,-42.75,-73.0,11.1752372905612,32.740765577182174,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-15,0.49402502,-42.75,-73.0,11.407829023897648,32.68956230022013,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-16,0.49402502,-42.75,-73.0,11.385855697095394,32.66396066173911,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-17,0.49402502,-42.75,-73.0,11.3962726816535,32.65582239255309,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-18,0.49402502,-42.75,-73.0,11.447055481374264,32.65633103437722,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-19,0.49402502,-42.75,-73.0,11.51940469443798,32.66277383081615,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-20,0.49402502,-42.75,-73.0,11.576860874891281,32.6637911144644,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-21,0.49402502,-42.75,-73.0,11.599403880536556,32.670233910903335,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-22,0.49402502,-42.75,-73.0,11.62959685921669,32.67752444371581,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-23,0.49402502,-42.75,-73.0,11.75639109313488,32.68464542925358,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-24,0.49402502,-42.75,-73.0,11.85055086761713,32.67667670734227,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-25,0.49402502,-42.75,-73.0,11.885952338576317,32.67226847819984,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-26,0.49402502,-42.75,-73.0,11.917040526866913,32.68803637474775,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-27,0.49402502,-42.75,-73.0,12.063936285674572,32.69905694760382,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-28,0.49402502,-42.75,-73.0,12.019582718610764,32.70973842591047,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-29,0.49402502,-42.75,-73.0,11.967172265052795,32.732288213446736,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-30,0.49402502,-42.75,-73.0,11.905321419239044,32.73957874625921,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-10-31,0.49402502,-42.75,-73.0,11.861700296401978,32.75619437918067,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-01,0.49402502,-42.75,-73.0,11.828903071582317,32.77603141032159,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-02,0.49402502,-42.75,-73.0,11.790815971791744,32.80214169062674,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-03,0.49402502,-42.75,-73.0,11.72741885483265,32.836729334667325,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-04,0.49402502,-42.75,-73.0,11.827519565820694,32.85995731130242,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-05,0.49402502,-42.75,-73.0,11.976612657308578,32.87759022787213,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-06,0.49402502,-42.75,-73.0,12.108534000813961,32.898953184485435,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-07,0.49402502,-42.75,-73.0,12.370830416679382,32.91895976290107,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-08,0.49402502,-42.75,-73.0,12.493718281388283,32.909804210066795,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-09,0.49402502,-42.75,-73.0,12.512354917824268,32.91506017558277,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-10,0.49402502,-42.75,-73.0,12.670725636184216,32.943883212283254,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-11,0.49402502,-42.75,-73.0,12.888831250369549,32.95897291973233,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-12,0.49402502,-42.75,-73.0,12.99959309399128,32.95405604876578,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-13,0.49402502,-42.75,-73.0,12.902340777218342,32.93998362496495,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-14,0.49402502,-42.75,-73.0,13.039796143770218,32.928963052108884,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-15,0.49402502,-42.75,-73.0,13.147872358560562,32.91065194644034,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-16,0.49402502,-42.75,-73.0,13.17977437376976,32.886915327981114,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-17,0.49402502,-42.75,-73.0,12.988850578665733,32.87928570061922,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-18,0.49402502,-42.75,-73.0,12.91829178482294,32.87962479516864,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-19,0.49402502,-42.75,-73.0,12.88931954652071,32.8750470187515,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-20,0.49402502,-42.75,-73.0,12.865393035113811,32.86419599317014,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-21,0.49402502,-42.75,-73.0,12.968586288392544,32.8633482567966,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-22,0.49402502,-42.75,-73.0,13.381277918815613,32.86351780407131,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-23,0.49402502,-42.75,-73.0,13.770043037831783,32.85537953488529,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-24,0.49402502,-42.75,-73.0,13.657653540372849,32.850462663918734,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-25,0.49402502,-42.75,-73.0,13.508967362344265,32.84944538027048,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-26,0.49402502,-42.75,-73.0,13.538509279489517,32.85215813666582,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-27,0.49402502,-42.75,-73.0,13.713319301605225,32.850293116644025,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-28,0.49402502,-42.75,-73.0,13.94460891187191,32.842324394732714,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-29,0.49402502,-42.75,-73.0,14.17337565869093,32.82791287638247,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-11-30,0.49402502,-42.75,-73.0,14.20601011812687,32.82757378183305,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-01,0.49402502,-42.75,-73.0,14.146600753068924,32.835203409194946,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-02,0.49402502,-42.75,-73.0,14.522100493311882,32.842324394732714,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-03,0.49402502,-42.75,-73.0,14.584927931427956,32.86080504767597,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-04,0.49402502,-42.75,-73.0,14.483687862753868,32.886915327981114,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-05,0.49402502,-42.75,-73.0,14.655079811811447,32.90268322452903,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-06,0.49402502,-42.75,-73.0,14.519252099096775,32.90370050817728,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-07,0.49402502,-42.75,-73.0,14.339884646236897,32.91879021562636,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-08,0.49402502,-42.75,-73.0,14.151646479964256,32.931675808504224,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-09,0.49402502,-42.75,-73.0,14.044139944016933,32.942187739536166,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-10,0.49402502,-42.75,-73.0,14.034048490226269,32.94608732685447,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-11,0.49402502,-42.75,-73.0,14.018748544156551,32.945239590480924,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-12,0.49402502,-42.75,-73.0,14.022736296057701,32.94337457045913,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-13,0.49402502,-42.75,-73.0,14.05927712470293,32.94405275955796,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-14,0.49402502,-42.75,-73.0,14.146275222301483,32.949308725073934,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-15,0.49402502,-42.75,-73.0,14.195104837417603,32.95083465054631,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-16,0.49402502,-42.75,-73.0,14.230424925684929,32.95269967056811,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-17,0.49402502,-42.75,-73.0,14.201371304690838,32.96151612885296,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-18,0.49402502,-42.75,-73.0,14.33728040009737,32.97372353263199,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-19,0.49402502,-42.75,-73.0,14.56197801232338,32.98237044364214,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-20,0.49402502,-42.75,-73.0,14.77870012074709,32.980335876345634,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-21,0.49402502,-42.75,-73.0,14.891008235514164,32.96032929793,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-22,0.49402502,-42.75,-73.0,14.8154850974679,32.96202477067709,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-23,0.49402502,-42.75,-73.0,14.643523469567299,32.977792667225,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-24,0.49402502,-42.75,-73.0,14.564338110387325,32.98593093641102,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-25,0.49402502,-42.75,-73.0,14.63562934845686,32.984235463663936,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-26,0.49402502,-42.75,-73.0,14.749158203601837,32.97406262718141,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-27,0.49402502,-42.75,-73.0,14.917376227676868,32.961177034303546,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-28,0.49402502,-42.75,-73.0,15.006164744496346,32.95880337245762,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-29,0.49402502,-42.75,-73.0,15.49869279563427,32.95897291973233,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-30,0.49402502,-42.75,-73.0,16.089449755847454,32.959990203380585,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2015-12-31,0.49402502,-42.75,-73.0,16.445092119276524,32.969484850764275,Centro_102424_temp_sal_2015.nc,100660,Fiordo Blanco
2016-01-01,0.49402502,-42.75,-73.0,16.761182494461536,32.96456797979772,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-02,0.49402502,-42.75,-73.0,16.434512369334698,32.957277446985245,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-03,0.49402502,-42.75,-73.0,16.39024018496275,32.9660939052701,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-04,0.49402502,-42.75,-73.0,16.326517537236214,32.97643628902733,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-05,0.49402502,-42.75,-73.0,16.21046581864357,32.99016961827874,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-06,0.49402502,-42.75,-73.0,15.893154703080654,33.00576796755195,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-07,0.49402502,-42.75,-73.0,15.601641900837421,33.02323133684695,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-08,0.49402502,-42.75,-73.0,15.553056433796883,33.03221734240651,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-09,0.49402502,-42.75,-73.0,15.65844701975584,33.03933832794428,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-10,0.49402502,-42.75,-73.0,15.649739071726799,33.043746557086706,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-11,0.49402502,-42.75,-73.0,15.536291599273682,33.05442803539336,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-12,0.49402502,-42.75,-73.0,15.517410814762115,33.06358358822763,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-13,0.49402502,-42.75,-73.0,15.710043646395206,33.07426506653428,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-14,0.49402502,-42.75,-73.0,15.933439135551453,33.07714737020433,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-15,0.49402502,-42.75,-73.0,15.91610462218523,33.06663543917239,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-16,0.49402502,-42.75,-73.0,15.992522969841957,33.05578441359103,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-17,0.49402502,-42.75,-73.0,16.174657434225082,33.057310339063406,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-18,0.49402502,-42.75,-73.0,16.344503112137318,33.064092230051756,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-19,0.49402502,-42.75,-73.0,16.433861307799816,33.07121321558952,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-20,0.49402502,-42.75,-73.0,16.577338993549347,33.07748646475375,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-21,0.49402502,-42.75,-73.0,16.87243263423443,33.07969057932496,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-22,0.49402502,-42.75,-73.0,16.907427191734314,33.07477370835841,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-23,0.49402502,-42.75,-73.0,16.863155007362366,33.07172185741365,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-24,0.49402502,-42.75,-73.0,16.79056164622307,33.07189140468836,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-25,0.49402502,-42.75,-73.0,16.731152281165123,33.08019922114909,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-26,0.49402502,-42.75,-73.0,16.662465289235115,33.07562144473195,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-27,0.49402502,-42.75,-73.0,16.621204264461994,33.06171856820583,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-28,0.49402502,-42.75,-73.0,16.899207539856434,33.06120992638171,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-29,0.49402502,-42.75,-73.0,17.043499052524567,33.065448608249426,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-30,0.49402502,-42.75,-73.0,17.039755448698997,33.07528235018253,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-01-31,0.49402502,-42.75,-73.0,16.982462033629417,33.08409880846739,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-01,0.49402502,-42.75,-73.0,17.221645765006542,33.089863415807486,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-02,0.49402502,-42.75,-73.0,17.563208922743797,33.090032963082194,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-03,0.49402502,-42.75,-73.0,17.418347731232643,33.09427164494991,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-04,0.49402502,-42.75,-73.0,17.060345269739628,33.1037662923336,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-05,0.49402502,-42.75,-73.0,16.585395880043507,33.116990979760885,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-06,0.49402502,-42.75,-73.0,16.646432898938656,33.127842005342245,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-07,0.49402502,-42.75,-73.0,16.77509893476963,33.130724309012294,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-08,0.49402502,-42.75,-73.0,16.765088863670826,33.1327588763088,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-09,0.49402502,-42.75,-73.0,16.752800077199936,33.13971031457186,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-10,0.49402502,-42.75,-73.0,16.690298169851303,33.149713603779674,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-11,0.49402502,-42.75,-73.0,16.779900513589382,33.15140907652676,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-12,0.49402502,-42.75,-73.0,16.82417269796133,33.1405580509454,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-13,0.49402502,-42.75,-73.0,16.689972639083862,33.14174488186836,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-14,0.49402502,-42.75,-73.0,16.592069260776043,33.146661752834916,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-15,0.49402502,-42.75,-73.0,16.61184525489807,33.152256812900305,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-16,0.49402502,-42.75,-73.0,16.56684062629938,33.151069981977344,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-17,0.49402502,-42.75,-73.0,16.48391166329384,33.1541218329221,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-18,0.49402502,-42.75,-73.0,16.442080959677696,33.15513911657035,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-19,0.49402502,-42.75,-73.0,16.369243450462818,33.156156400218606,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-20,0.49402502,-42.75,-73.0,16.356547750532627,33.156156400218606,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-21,0.49402502,-42.75,-73.0,16.434024073183537,33.156156400218606,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-22,0.49402502,-42.75,-73.0,16.50442010164261,33.1598864402622,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-23,0.49402502,-42.75,-73.0,16.510198272764683,33.165651047602296,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-24,0.49402502,-42.75,-73.0,16.417666152119637,33.16887244582176,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-25,0.49402502,-42.75,-73.0,16.34995575249195,33.169889729470015,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-26,0.49402502,-42.75,-73.0,16.2151046320796,33.17412841133773,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-27,0.49402502,-42.75,-73.0,16.139093197882175,33.1773498095572,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-28,0.49402502,-42.75,-73.0,16.045258954167366,33.18531853146851,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-02-29,0.49402502,-42.75,-73.0,16.000091560184956,33.19447408430278,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-01,0.49402502,-42.75,-73.0,16.037934511899948,33.19939095526934,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-02,0.49402502,-42.75,-73.0,16.080904573202133,33.20023869164288,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-03,0.49402502,-42.75,-73.0,16.04753766953945,33.20159506984055,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-04,0.49402502,-42.75,-73.0,15.89168981462717,33.20803786627948,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-05,0.49402502,-42.75,-73.0,15.783776365220547,33.21634568274021,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-06,0.49402502,-42.75,-73.0,15.67049165815115,33.222788479179144,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-07,0.49402502,-42.75,-73.0,15.65397097170353,33.22736625559628,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-08,0.49402502,-42.75,-73.0,15.61734876036644,33.22482304647565,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-09,0.49402502,-42.75,-73.0,15.421704769134521,33.2355045247823,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-10,0.49402502,-42.75,-73.0,15.392000086605549,33.239065017551184,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-11,0.49402502,-42.75,-73.0,15.20018108189106,33.24499917216599,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-12,0.49402502,-42.75,-73.0,14.981831319630146,33.2626320887357,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-13,0.49402502,-42.75,-73.0,14.90956348925829,33.272635377943516,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-14,0.49402502,-42.75,-73.0,14.912818796932697,33.27789134345949,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-15,0.49402502,-42.75,-73.0,14.944720812141895,33.2819604780525,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-16,0.49402502,-42.75,-73.0,14.992899365723133,33.2761958707124,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-17,0.49402502,-42.75,-73.0,14.834121733903885,33.27093990519643,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-18,0.49402502,-42.75,-73.0,14.601855531334877,33.28467323444784,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-19,0.49402502,-42.75,-73.0,14.424359880387783,33.2994238473475,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-20,0.49402502,-42.75,-73.0,14.31270282715559,33.309427136555314,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-21,0.49402502,-42.75,-73.0,14.258664719760418,33.31315717659891,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-22,0.49402502,-42.75,-73.0,14.344035163521767,33.309257589280605,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-23,0.49402502,-42.75,-73.0,14.338256992399693,33.30315388739109,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-24,0.49402502,-42.75,-73.0,14.130405597388744,33.32248227670789,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-25,0.49402502,-42.75,-73.0,14.200069181621075,33.333672396838665,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-26,0.49402502,-42.75,-73.0,14.295531079173088,33.33062054589391,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-27,0.49402502,-42.75,-73.0,14.223914310336113,33.320278162136674,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-28,0.49402502,-42.75,-73.0,14.288532167673111,33.31163125112653,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-29,0.49402502,-42.75,-73.0,14.306517742574215,33.30569709651172,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-30,0.49402502,-42.75,-73.0,14.277219973504543,33.2897596526891,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
2016-03-31,0.49402502,-42.75,-73.0,14.305948063731194,33.28026500530541,Centro_102424_temp_sal_2016.nc,100660,Fiordo Blanco
