fecha,profundidad_m,latitud_promedio,longitud_promedio,temperatura_C,salinidad_PSU,archivo_origen,codigo_establecimiento,centro
2014-03-04,0.494025,69.48333,17.266666,4.554722754657268,34.08307135105133,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-05,0.494025,69.48333,17.266666,4.608191183209419,34.09039579331875,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-06,0.494025,69.48333,17.266666,4.886373500525951,34.09314245916903,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-07,0.494025,69.48333,17.266666,5.071535401046276,34.09405801445246,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-08,0.494025,69.48333,17.266666,5.076808999478817,34.08398690633476,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-09,0.494025,69.48333,17.266666,5.015283684432506,34.058351358398795,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-10,0.494025,69.48333,17.266666,5.02392652630806,34.026001738384366,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-11,0.494025,69.48333,17.266666,4.922116778790951,34.01562544517219,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-12,0.494025,69.48333,17.266666,4.8931119874119755,34.013794334605336,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-13,0.494025,69.48333,17.266666,4.771672734618187,33.98998989723623,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-14,0.494025,69.48333,17.266666,4.807416012883186,33.98815878666937,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-15,0.494025,69.48333,17.266666,4.738859233260155,34.00189211592078,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-16,0.494025,69.48333,17.266666,4.618884868919849,34.01623581536114,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-17,0.494025,69.48333,17.266666,4.412921552360058,34.03363136574626,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-18,0.494025,69.48333,17.266666,4.3225379347801205,34.05011136084795,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-19,0.494025,69.48333,17.266666,4.319168691337109,34.06659135594964,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-20,0.494025,69.48333,17.266666,4.320633579790592,34.087038757279515,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-21,0.494025,69.48333,17.266666,4.147630253434182,34.103518752381206,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-22,0.494025,69.48333,17.266666,4.084640049934388,34.112369120121,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-23,0.494025,69.48333,17.266666,4.276686926186085,34.13678392767906,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-24,0.494025,69.48333,17.266666,4.455842784047126,34.17126984335482,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-25,0.494025,69.48333,17.266666,4.455256828665734,34.2030090931803,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-26,0.494025,69.48333,17.266666,4.5466658681631085,34.21918390318751,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-27,0.494025,69.48333,17.266666,4.632068865001202,34.23963130451739,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-28,0.494025,69.48333,17.266666,4.778850688040256,34.254280189052224,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-29,0.494025,69.48333,17.266666,4.7662526473402975,34.28266240283847,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-30,0.494025,69.48333,17.266666,4.608630649745464,34.31134980171919,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-03-31,0.494025,69.48333,17.266666,4.633387264609337,34.3464460875839,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-01,0.494025,69.48333,17.266666,4.662392055988311,34.381237188354135,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-02,0.494025,69.48333,17.266666,4.620349757373333,34.40260014496744,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-03,0.494025,69.48333,17.266666,4.6098025605082515,34.430677173659205,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-04,0.494025,69.48333,17.266666,4.634998641908169,34.437086060643196,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-05,0.494025,69.48333,17.266666,4.639686284959316,34.44105346687138,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-06,0.494025,69.48333,17.266666,4.615662114322186,34.45204013027251,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-07,0.494025,69.48333,17.266666,4.6634174779057505,34.469435680657625,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-08,0.494025,69.48333,17.266666,4.718643772602081,34.492324562743306,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-09,0.494025,69.48333,17.266666,4.779290154576302,34.50422678142786,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-10,0.494025,69.48333,17.266666,4.991552491486073,34.48347419500351,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-11,0.494025,69.48333,17.266666,5.232819619774818,34.47676012292504,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-12,0.494025,69.48333,17.266666,5.358653537929058,34.457228276878595,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-13,0.494025,69.48333,17.266666,5.435706670582294,34.43372902460396,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-14,0.494025,69.48333,17.266666,5.443763557076454,34.43037198856473,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-15,0.494025,69.48333,17.266666,5.307528930902481,34.43556013517082,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-16,0.494025,69.48333,17.266666,5.231061753630638,34.418469769880176,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-17,0.494025,69.48333,17.266666,5.268562898039818,34.39649644307792,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-18,0.494025,69.48333,17.266666,5.192095720767975,34.3867305200547,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-19,0.494025,69.48333,17.266666,5.267830453813076,34.376964597031474,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-20,0.494025,69.48333,17.266666,5.309286797046662,34.369640154764056,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-21,0.494025,69.48333,17.266666,5.374034866690636,34.35712756589055,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-22,0.494025,69.48333,17.266666,5.23443099707365,34.35407571494579,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-23,0.494025,69.48333,17.266666,5.148295556008816,34.35865349136293,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-24,0.494025,69.48333,17.266666,5.27017427533865,34.36231571249664,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-25,0.494025,69.48333,17.266666,5.4146122768521305,34.36567274853587,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-26,0.494025,69.48333,17.266666,5.511587892472744,34.369029784575105,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-27,0.494025,69.48333,17.266666,5.535612063109875,34.37299719080329,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-28,0.494025,69.48333,17.266666,5.518033401668072,34.37299719080329,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-29,0.494025,69.48333,17.266666,5.500894206762314,34.385509779676795,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-04-30,0.494025,69.48333,17.266666,5.479360346496105,34.39863273873925,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-01,0.494025,69.48333,17.266666,5.474965681135655,34.409924587234855,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-02,0.494025,69.48333,17.266666,5.51905882358551,34.4181645847857,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-03,0.494025,69.48333,17.266666,5.563884410262108,34.42915124818683,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-04,0.494025,69.48333,17.266666,5.623798348009586,34.44135865196586,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-05,0.494025,69.48333,17.266666,5.7379131585359575,34.45234531536698,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-06,0.494025,69.48333,17.266666,5.7831782117486,34.46699419990182,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-07,0.494025,69.48333,17.266666,5.780834390223026,34.481643084436655,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-08,0.494025,69.48333,17.266666,5.793285942077636,34.492324562743306,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-09,0.494025,69.48333,17.266666,6.000421169400215,34.49934381991625,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-10,0.494025,69.48333,17.266666,6.190856668353081,34.506057891994715,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-11,0.494025,69.48333,17.266666,6.269814155995846,34.51094085350633,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-12,0.494025,69.48333,17.266666,6.248573273420334,34.520401591435075,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-13,0.494025,69.48333,17.266666,6.1992065325379375,34.528946774080396,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-14,0.494025,69.48333,17.266666,6.091976697742939,34.53596603125334,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-15,0.494025,69.48333,17.266666,6.069856882095337,34.53444010578096,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-16,0.494025,69.48333,17.266666,6.251356561481953,34.52558973804116,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-17,0.494025,69.48333,17.266666,6.3229896068573,34.49476604349911,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-18,0.494025,69.48333,17.266666,6.474459072947502,34.44624161347747,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-19,0.494025,69.48333,17.266666,6.703567627072334,34.398327553644776,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-20,0.494025,69.48333,17.266666,6.912900187075138,34.35377052985132,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-21,0.494025,69.48333,17.266666,6.9596301287412645,34.33973201550543,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-22,0.494025,69.48333,17.266666,6.812115861475467,34.35193941928446,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-23,0.494025,69.48333,17.266666,6.722904154658318,34.35987423174083,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-24,0.494025,69.48333,17.266666,6.807867684960366,34.34217349626124,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-25,0.494025,69.48333,17.266666,6.816217549145222,34.34430979192257,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-26,0.494025,69.48333,17.266666,6.7910214677453045,34.35590682551265,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-27,0.494025,69.48333,17.266666,6.910995832085609,34.363231267780066,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-28,0.494025,69.48333,17.266666,7.552177508175373,34.34369942173362,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-29,0.494025,69.48333,17.266666,7.7727897092700005,34.32905053719878,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-30,0.494025,69.48333,17.266666,7.7515488266944885,34.33973201550543,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-05-31,0.494025,69.48333,17.266666,7.903457759320736,34.32325202040374,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-01,0.494025,69.48333,17.266666,8.004974529147148,34.293038696050644,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-02,0.494025,69.48333,17.266666,8.43125706911087,34.22925501130521,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-03,0.494025,69.48333,17.266666,8.569396050274372,34.17126984335482,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-04,0.494025,69.48333,17.266666,8.99699698984623,34.10870689898729,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-05,0.494025,69.48333,17.266666,9.783788578212262,34.04919580556452,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-06,0.494025,69.48333,17.266666,10.15689566731453,33.99548322893679,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-07,0.494025,69.48333,17.266666,9.61532640606165,34.08673357218504,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-08,0.494025,69.48333,17.266666,9.407605223357677,34.13525800220668,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-09,0.494025,69.48333,17.266666,9.80971710383892,34.08948023803532,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-10,0.494025,69.48333,17.266666,9.916360983252526,34.06109802424908,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-11,0.494025,69.48333,17.266666,10.263686035573482,33.98144471459091,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-12,0.494025,69.48333,17.266666,10.092880041897297,33.99700915440917,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-13,0.494025,69.48333,17.266666,9.829493097960949,34.056825432926416,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-14,0.494025,69.48333,17.266666,9.62147893756628,34.062623949721456,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-15,0.494025,69.48333,17.266666,9.457997386157512,34.05652024783194,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-16,0.494025,69.48333,17.266666,9.150517299771309,34.084902461618185,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-17,0.494025,69.48333,17.266666,8.919797368347645,34.07116913236678,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-18,0.494025,69.48333,17.266666,8.890646088123322,34.047669880092144,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-19,0.494025,69.48333,17.266666,8.860176408290863,34.05896172858775,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
2014-06-20,0.494025,69.48333,17.266666,8.559581297636033,34.10687578842044,Outer_Lavollsfjord_24175_temp_sal_2014.nc,24175,Outer Lavollsfjord
