fecha,profundidad_m,latitud_promedio,longitud_promedio,temperatura_C,salinidad_PSU,archivo_origen
2024-04-15,0.494025,61.98333,5.1833334,5.589373469352722,32.18634598888457,Verpeide_13837_temp_sal_2024.nc
2024-04-16,0.494025,61.98333,5.1833334,5.663350336253643,32.18329413793981,Verpeide_13837_temp_sal_2024.nc
2024-04-17,0.494025,61.98333,5.1833334,5.633027145266533,32.24524671211839,Verpeide_13837_temp_sal_2024.nc
2024-04-18,0.494025,61.98333,5.1833334,5.61720634996891,32.307199286296964,Verpeide_13837_temp_sal_2024.nc
2024-04-19,0.494025,61.98333,5.1833334,5.705099657177925,32.2702718898654,Verpeide_13837_temp_sal_2024.nc
2024-04-20,0.494025,61.98333,5.1833334,5.638300743699074,32.30689410120249,Verpeide_13837_temp_sal_2024.nc
2024-04-21,0.494025,61.98333,5.1833334,5.877370539307594,32.34992519952357,Verpeide_13837_temp_sal_2024.nc
2024-04-22,0.494025,61.98333,5.1833334,5.7989990070462225,32.33924372121692,Verpeide_13837_temp_sal_2024.nc
2024-04-23,0.494025,61.98333,5.1833334,5.744505156576634,32.34962001442909,Verpeide_13837_temp_sal_2024.nc
2024-04-24,0.494025,61.98333,5.1833334,5.827124865353108,32.38929407671094,Verpeide_13837_temp_sal_2024.nc
2024-04-25,0.494025,61.98333,5.1833334,6.019757696986199,32.400280740112066,Verpeide_13837_temp_sal_2024.nc
2024-04-26,0.494025,61.98333,5.1833334,6.275234243273735,32.37495037727058,Verpeide_13837_temp_sal_2024.nc
2024-04-27,0.494025,61.98333,5.1833334,6.5103488400578495,32.34534742310643,Verpeide_13837_temp_sal_2024.nc
2024-04-28,0.494025,61.98333,5.1833334,6.728617219626903,32.32734150253236,Verpeide_13837_temp_sal_2024.nc
2024-04-29,0.494025,61.98333,5.1833334,6.902645967900753,32.238227454945445,Verpeide_13837_temp_sal_2024.nc
2024-04-30,0.494025,61.98333,5.1833334,6.696243184804916,32.00170900672674,Verpeide_13837_temp_sal_2024.nc
2024-05-01,0.494025,61.98333,5.1833334,7.245429866015911,31.956236427649856,Verpeide_13837_temp_sal_2024.nc
2024-05-02,0.494025,61.98333,5.1833334,7.559501950442791,31.937009766697884,Verpeide_13837_temp_sal_2024.nc
2024-05-03,0.494025,61.98333,5.1833334,7.9645436078310015,31.95532087236643,Verpeide_13837_temp_sal_2024.nc
2024-05-04,0.494025,61.98333,5.1833334,8.67223121970892,31.946165319532156,Verpeide_13837_temp_sal_2024.nc
2024-05-05,0.494025,61.98333,5.1833334,8.948509182035924,31.90496533177793,Verpeide_13837_temp_sal_2024.nc
2024-05-06,0.494025,61.98333,5.1833334,9.16736351698637,31.853083865717053,Verpeide_13837_temp_sal_2024.nc
2024-05-07,0.494025,61.98333,5.1833334,8.815204332768918,31.689504655078053,Verpeide_13837_temp_sal_2024.nc
2024-05-08,0.494025,61.98333,5.1833334,8.58653524518013,31.50181582197547,Verpeide_13837_temp_sal_2024.nc
2024-05-09,0.494025,61.98333,5.1833334,8.33852963000536,31.082491502165794,Verpeide_13837_temp_sal_2024.nc
2024-05-10,0.494025,61.98333,5.1833334,8.146043287217617,31.037934478372335,Verpeide_13837_temp_sal_2024.nc
2024-05-11,0.494025,61.98333,5.1833334,8.25107578933239,30.911587849259377,Verpeide_13837_temp_sal_2024.nc
2024-05-12,0.494025,61.98333,5.1833334,8.547715701162815,30.758079746738076,Verpeide_13837_temp_sal_2024.nc
2024-05-13,0.494025,61.98333,5.1833334,9.312680451571941,30.695821987465024,Verpeide_13837_temp_sal_2024.nc
2024-05-14,0.494025,61.98333,5.1833334,9.333188889920711,30.703451614826918,Verpeide_13837_temp_sal_2024.nc
2024-05-15,0.494025,61.98333,5.1833334,10.052156142890453,30.677205696702003,Verpeide_13837_temp_sal_2024.nc
2024-05-16,0.494025,61.98333,5.1833334,10.871614743769168,30.67171236500144,Verpeide_13837_temp_sal_2024.nc
2024-05-17,0.494025,61.98333,5.1833334,11.469875188171864,30.66743977367878,Verpeide_13837_temp_sal_2024.nc
2024-05-18,0.494025,61.98333,5.1833334,10.943833744525909,30.679952362552285,Verpeide_13837_temp_sal_2024.nc
2024-05-19,0.494025,61.98333,5.1833334,10.984118176996708,30.683614583685994,Verpeide_13837_temp_sal_2024.nc
2024-05-20,0.494025,61.98333,5.1833334,10.777422416210175,30.78646196052432,Verpeide_13837_temp_sal_2024.nc
2024-05-21,0.494025,61.98333,5.1833334,11.29980163872242,30.824304912239313,Verpeide_13837_temp_sal_2024.nc
2024-05-22,0.494025,61.98333,5.1833334,12.04748070538044,30.80080565996468,Verpeide_13837_temp_sal_2024.nc
2024-05-23,0.494025,61.98333,5.1833334,12.38557696044445,30.803247140720487,Verpeide_13837_temp_sal_2024.nc
2024-05-24,0.494025,61.98333,5.1833334,12.807904301583767,30.795617513358593,Verpeide_13837_temp_sal_2024.nc
2024-05-25,0.494025,61.98333,5.1833334,13.165044106543064,30.80019528977573,Verpeide_13837_temp_sal_2024.nc
2024-05-26,0.494025,61.98333,5.1833334,13.753343309462071,30.752586415037513,Verpeide_13837_temp_sal_2024.nc
2024-05-27,0.494025,61.98333,5.1833334,14.264735868573188,30.668355328962207,Verpeide_13837_temp_sal_2024.nc
2024-05-28,0.494025,61.98333,5.1833334,13.777367480099201,30.759605672210455,Verpeide_13837_temp_sal_2024.nc
2024-05-29,0.494025,61.98333,5.1833334,13.744700467586517,30.760826412588358,Verpeide_13837_temp_sal_2024.nc
2024-05-30,0.494025,61.98333,5.1833334,13.875368517637252,30.787072330713272,Verpeide_13837_temp_sal_2024.nc
2024-05-31,0.494025,61.98333,5.1833334,13.799633784592151,30.812707878649235,Verpeide_13837_temp_sal_2024.nc
2024-06-01,0.494025,61.98333,5.1833334,13.265974920988082,30.933866361156106,Verpeide_13837_temp_sal_2024.nc
2024-06-02,0.494025,61.98333,5.1833334,12.84862820059061,31.02481151930988,Verpeide_13837_temp_sal_2024.nc
2024-06-03,0.494025,61.98333,5.1833334,12.706241042912007,31.00955226458609,Verpeide_13837_temp_sal_2024.nc
2024-06-04,0.494025,61.98333,5.1833334,12.161888493597507,30.947599690407515,Verpeide_13837_temp_sal_2024.nc
2024-06-05,0.494025,61.98333,5.1833334,11.733262132108212,30.915860440582037,Verpeide_13837_temp_sal_2024.nc
2024-06-06,0.494025,61.98333,5.1833334,11.384911657869816,30.961333019658923,Verpeide_13837_temp_sal_2024.nc
2024-06-07,0.494025,61.98333,5.1833334,11.299215683341027,31.15817740559578,Verpeide_13837_temp_sal_2024.nc
2024-06-08,0.494025,61.98333,5.1833334,11.429883733391762,31.186254434287548,Verpeide_13837_temp_sal_2024.nc
2024-06-09,0.494025,61.98333,5.1833334,11.398535120487214,31.073946319520473,Verpeide_13837_temp_sal_2024.nc
2024-06-10,0.494025,61.98333,5.1833334,11.286031687259674,31.083101872354746,Verpeide_13837_temp_sal_2024.nc
2024-06-11,0.494025,61.98333,5.1833334,11.014880834519863,31.305581806227565,Verpeide_13837_temp_sal_2024.nc
2024-06-12,0.494025,61.98333,5.1833334,10.57087314426899,31.558885434642434,Verpeide_13837_temp_sal_2024.nc
2024-06-13,0.494025,61.98333,5.1833334,10.602221757173538,31.582689872011542,Verpeide_13837_temp_sal_2024.nc
2024-06-14,0.494025,61.98333,5.1833334,11.052235490083694,31.51982174254954,Verpeide_13837_temp_sal_2024.nc
2024-06-15,0.494025,61.98333,5.1833334,11.355613888800145,31.505172858014703,Verpeide_13837_temp_sal_2024.nc
2024-06-16,0.494025,61.98333,5.1833334,11.534330280125141,31.545762475579977,Verpeide_13837_temp_sal_2024.nc
2024-06-17,0.494025,61.98333,5.1833334,11.725058756768703,31.495101749897003,Verpeide_13837_temp_sal_2024.nc
2024-06-18,0.494025,61.98333,5.1833334,12.086300249397755,31.435590656474233,Verpeide_13837_temp_sal_2024.nc
2024-06-19,0.494025,61.98333,5.1833334,11.628229629993438,31.708120945841074,Verpeide_13837_temp_sal_2024.nc
2024-06-20,0.494025,61.98333,5.1833334,11.554399251937866,31.731620198115706,Verpeide_13837_temp_sal_2024.nc
2024-06-21,0.494025,61.98333,5.1833334,11.593218795955181,31.77220981568098,Verpeide_13837_temp_sal_2024.nc
2024-06-22,0.494025,61.98333,5.1833334,12.22224189788103,31.692861691117287,Verpeide_13837_temp_sal_2024.nc
2024-06-23,0.494025,61.98333,5.1833334,11.980828280746938,31.87353126704693,Verpeide_13837_temp_sal_2024.nc
2024-06-24,0.494025,61.98333,5.1833334,11.946403402090073,31.97088531218469,Verpeide_13837_temp_sal_2024.nc
2024-06-25,0.494025,61.98333,5.1833334,12.07868282943964,31.971190497279167,Verpeide_13837_temp_sal_2024.nc
2024-06-26,0.494025,61.98333,5.1833334,12.669765320420264,31.865291269496083,Verpeide_13837_temp_sal_2024.nc
2024-06-27,0.494025,61.98333,5.1833334,13.597625666856766,31.707510575652122,Verpeide_13837_temp_sal_2024.nc
2024-06-28,0.494025,61.98333,5.1833334,13.309482108056546,31.76427500322461,Verpeide_13837_temp_sal_2024.nc
2024-06-29,0.494025,61.98333,5.1833334,12.816254165768623,31.869258675724268,Verpeide_13837_temp_sal_2024.nc
2024-06-30,0.494025,61.98333,5.1833334,12.511264389753341,32.00781270861626,Verpeide_13837_temp_sal_2024.nc
2024-07-01,0.494025,61.98333,5.1833334,12.645448172092438,32.06427195109427,Verpeide_13837_temp_sal_2024.nc
2024-07-02,0.494025,61.98333,5.1833334,12.836616115272045,32.09723194129765,Verpeide_13837_temp_sal_2024.nc
2024-07-03,0.494025,61.98333,5.1833334,13.107473990321159,32.11645860224962,Verpeide_13837_temp_sal_2024.nc
2024-07-04,0.494025,61.98333,5.1833334,13.52408826649189,32.03131196089089,Verpeide_13837_temp_sal_2024.nc
2024-07-05,0.494025,61.98333,5.1833334,13.458314774930477,31.980651235207915,Verpeide_13837_temp_sal_2024.nc
2024-07-06,0.494025,61.98333,5.1833334,13.548405414819717,31.94952235557139,Verpeide_13837_temp_sal_2024.nc
2024-07-07,0.494025,61.98333,5.1833334,13.617401660978794,31.946775689721107,Verpeide_13837_temp_sal_2024.nc
2024-07-08,0.494025,61.98333,5.1833334,13.728000739216805,31.856440901756287,Verpeide_13837_temp_sal_2024.nc
2024-07-09,0.494025,61.98333,5.1833334,13.945976141095162,31.861629048362374,Verpeide_13837_temp_sal_2024.nc
2024-07-10,0.494025,61.98333,5.1833334,14.102719205617905,31.840571276843548,Verpeide_13837_temp_sal_2024.nc
2024-07-11,0.494025,61.98333,5.1833334,14.280263686180115,31.68553724884987,Verpeide_13837_temp_sal_2024.nc
2024-07-12,0.494025,61.98333,5.1833334,14.248182629048824,31.881160894408822,Verpeide_13837_temp_sal_2024.nc
2024-07-13,0.494025,61.98333,5.1833334,14.176549583673477,32.03344825655222,Verpeide_13837_temp_sal_2024.nc
2024-07-14,0.494025,61.98333,5.1833334,14.053938420116902,32.182988952845335,Verpeide_13837_temp_sal_2024.nc
2024-07-15,0.494025,61.98333,5.1833334,14.48769189119339,32.0752586144954,Verpeide_13837_temp_sal_2024.nc
2024-07-16,0.494025,61.98333,5.1833334,15.101919619739055,31.90557570196688,Verpeide_13837_temp_sal_2024.nc
2024-07-17,0.494025,61.98333,5.1833334,15.30861538052559,31.821954986080527,Verpeide_13837_temp_sal_2024.nc
2024-07-18,0.494025,61.98333,5.1833334,15.323410753905772,31.814935728907585,Verpeide_13837_temp_sal_2024.nc
2024-07-19,0.494025,61.98333,5.1833334,15.61902524381876,31.74077575094998,Verpeide_13837_temp_sal_2024.nc
2024-07-20,0.494025,61.98333,5.1833334,16.114011052250863,31.635486893355846,Verpeide_13837_temp_sal_2024.nc
2024-07-21,0.494025,61.98333,5.1833334,16.437751400470734,31.52836692519486,Verpeide_13837_temp_sal_2024.nc
2024-07-22,0.494025,61.98333,5.1833334,16.338431963324545,31.42490917816758,Verpeide_13837_temp_sal_2024.nc
2024-07-23,0.494025,61.98333,5.1833334,16.4318918466568,31.464888425543904,Verpeide_13837_temp_sal_2024.nc
2024-07-24,0.494025,61.98333,5.1833334,16.200439471006394,31.627857265993953,Verpeide_13837_temp_sal_2024.nc
2024-07-25,0.494025,61.98333,5.1833334,16.29184851050377,31.638233559206128,Verpeide_13837_temp_sal_2024.nc
2024-07-26,0.494025,61.98333,5.1833334,16.401129189133645,31.17099517956376,Verpeide_13837_temp_sal_2024.nc
2024-07-27,0.494025,61.98333,5.1833334,16.584972690045834,31.181676657870412,Verpeide_13837_temp_sal_2024.nc
2024-07-28,0.494025,61.98333,5.1833334,16.650892670452595,31.18320258334279,Verpeide_13837_temp_sal_2024.nc
2024-07-29,0.494025,61.98333,5.1833334,16.59771721959114,31.187780359759927,Verpeide_13837_temp_sal_2024.nc
2024-07-30,0.494025,61.98333,5.1833334,16.481698054075242,31.208227761089802,Verpeide_13837_temp_sal_2024.nc
2024-07-31,0.494025,61.98333,5.1833334,16.30415357351303,31.231116643175483,Verpeide_13837_temp_sal_2024.nc
2024-08-01,0.494025,61.98333,5.1833334,16.294192332029343,31.230811458081007,Verpeide_13837_temp_sal_2024.nc
2024-08-02,0.494025,61.98333,5.1833334,16.70582598745823,31.196630727499723,Verpeide_13837_temp_sal_2024.nc
2024-08-03,0.494025,61.98333,5.1833334,16.882784512639045,31.10873742029071,Verpeide_13837_temp_sal_2024.nc
2024-08-04,0.494025,61.98333,5.1833334,16.743766598403454,31.04037595912814,Verpeide_13837_temp_sal_2024.nc
2024-08-05,0.494025,61.98333,5.1833334,16.862715540826322,31.09653001651168,Verpeide_13837_temp_sal_2024.nc
2024-08-06,0.494025,61.98333,5.1833334,16.95544297993183,31.045258920639753,Verpeide_13837_temp_sal_2024.nc
2024-08-07,0.494025,61.98333,5.1833334,16.873995181918144,30.956755243241787,Verpeide_13837_temp_sal_2024.nc
2024-08-08,0.494025,61.98333,5.1833334,16.49224525094032,30.987578937783837,Verpeide_13837_temp_sal_2024.nc
2024-08-09,0.494025,61.98333,5.1833334,16.114011052250863,30.944547839462757,Verpeide_13837_temp_sal_2024.nc
2024-08-10,0.494025,61.98333,5.1833334,15.938663904368877,30.925931548699737,Verpeide_13837_temp_sal_2024.nc
2024-08-11,0.494025,61.98333,5.1833334,15.877578055858612,30.925321178510785,Verpeide_13837_temp_sal_2024.nc
2024-08-12,0.494025,61.98333,5.1833334,16.057612846791745,30.9213537722826,Verpeide_13837_temp_sal_2024.nc
2024-08-13,0.494025,61.98333,5.1833334,16.15429548472166,30.88778341189027,Verpeide_13837_temp_sal_2024.nc
2024-08-14,0.494025,61.98333,5.1833334,16.115622429549695,30.931730065494776,Verpeide_13837_temp_sal_2024.nc
2024-08-15,0.494025,61.98333,5.1833334,15.885488453507424,30.99032560363412,Verpeide_13837_temp_sal_2024.nc
