fecha,profundidad_m,latitud_promedio,longitud_promedio,temperatura_C,salinidad_PSU,archivo_origen,codigo_establecimiento,centro
2014-02-22,0.494025,-45.4,-74.36666,12.173754090070725,33.57371742837131,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-02-23,0.494025,-45.4,-74.36666,12.033124798536301,33.62193667329848,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-02-24,0.494025,-45.4,-74.36666,11.712460716068744,33.63567000254989,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-02-25,0.494025,-45.4,-74.36666,12.11266824156046,33.58928186818957,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-02-26,0.494025,-45.4,-74.36666,12.596081431210042,33.542588548734784,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-02-27,0.494025,-45.4,-74.36666,12.682949316501617,33.57158113270998,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-02-28,0.494025,-45.4,-74.36666,12.741837832331658,33.592028534039855,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-01,0.494025,-45.4,-74.36666,12.898434408009052,33.55449076741934,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-02,0.494025,-45.4,-74.36666,13.100735503435136,33.53770558722317,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-03,0.494025,-45.4,-74.36666,13.331894901394843,33.49620041437447,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-04,0.494025,-45.4,-74.36666,13.293075357377528,33.5297707747668,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-05,0.494025,-45.4,-74.36666,13.186284989118576,33.55388039723039,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-06,0.494025,-45.4,-74.36666,13.206646938621997,33.55296484194696,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-07,0.494025,-45.4,-74.36666,13.210455648601055,33.53556929156184,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-08,0.494025,-45.4,-74.36666,13.105862613022328,33.541062623262405,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-09,0.494025,-45.4,-74.36666,12.570152905583381,33.596301125362515,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-10,0.494025,-45.4,-74.36666,12.434504234790802,33.59263890422881,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-11,0.494025,-45.4,-74.36666,12.375029763579368,33.59324927441776,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-12,0.494025,-45.4,-74.36666,12.347489860653877,33.58287298120558,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-13,0.494025,-45.4,-74.36666,12.253151044249535,33.57463298365474,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-14,0.494025,-45.4,-74.36666,12.117941839993,33.599963346496224,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-15,0.494025,-45.4,-74.36666,11.93058260679245,33.58958705328405,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-16,0.494025,-45.4,-74.36666,11.804455710947513,33.60545667819679,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-17,0.494025,-45.4,-74.36666,11.384179213643074,33.65245518274605,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-18,0.494025,-45.4,-74.36666,11.635700561106205,33.552659656852484,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-19,0.494025,-45.4,-74.36666,11.749522393941879,33.55601669289172,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-20,0.494025,-45.4,-74.36666,11.43896604180336,33.66649369709194,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-21,0.494025,-45.4,-74.36666,10.42540972083807,33.81328772753477,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-22,0.494025,-45.4,-74.36666,10.497921699285508,33.800775138661265,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-23,0.494025,-45.4,-74.36666,10.558861058950423,33.807184025645256,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-24,0.494025,-45.4,-74.36666,10.516818760335445,33.807184025645256,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-25,0.494025,-45.4,-74.36666,10.908383443951607,33.73027738183737,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-26,0.494025,-45.4,-74.36666,11.389452812075614,33.62559889443219,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-27,0.494025,-45.4,-74.36666,11.430323199927807,33.61247593536973,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-28,0.494025,-45.4,-74.36666,11.263325916230679,33.61247593536973,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-29,0.494025,-45.4,-74.36666,11.132218399643898,33.622852228581905,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-30,0.494025,-45.4,-74.36666,10.901059001684189,33.63109222613275,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-03-31,0.494025,-45.4,-74.36666,10.647779788076878,33.671681843698025,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-01,0.494025,-45.4,-74.36666,10.488985879719257,33.663747031241655,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-02,0.494025,-45.4,-74.36666,10.465694153308869,33.62681963481009,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-03,0.494025,-45.4,-74.36666,10.576732698082925,33.59965816140175,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-04,0.494025,-45.4,-74.36666,10.794122144579887,33.5688344668597,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-05,0.494025,-45.4,-74.36666,10.933286547660828,33.551133731380105,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-06,0.494025,-45.4,-74.36666,11.137345509231091,33.5172581858933,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-07,0.494025,-45.4,-74.36666,11.296725372970105,33.467818200588226,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-08,0.494025,-45.4,-74.36666,11.41933653652668,33.51054411381483,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-09,0.494025,-45.4,-74.36666,11.428125867247582,33.5184789262712,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-10,0.494025,-45.4,-74.36666,11.23109837025404,33.57676927931607,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-11,0.494025,-45.4,-74.36666,10.984118176996708,33.62620926462114,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-12,0.494025,-45.4,-74.36666,10.479610593616963,33.65825369954109,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-13,0.494025,-45.4,-74.36666,10.680886267125606,33.57036039233208,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-14,0.494025,-45.4,-74.36666,10.80100712031126,33.52488781325519,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-15,0.494025,-45.4,-74.36666,10.861507013440132,33.544724844396114,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-16,0.494025,-45.4,-74.36666,10.643824589252471,33.59508038498461,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-17,0.494025,-45.4,-74.36666,10.352604764699937,33.65214999765158,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-18,0.494025,-45.4,-74.36666,10.216077160835265,33.68724628351629,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-19,0.494025,-45.4,-74.36666,10.15337993502617,33.67717517539859,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-20,0.494025,-45.4,-74.36666,10.311294910311698,33.61095000989735,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-21,0.494025,-45.4,-74.36666,10.464082776010036,33.518173741176724,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-22,0.494025,-45.4,-74.36666,10.569701233506203,33.5184789262712,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-23,0.494025,-45.4,-74.36666,10.641041301190853,33.47911004908383,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-24,0.494025,-45.4,-74.36666,10.739774782955646,33.477889308705926,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-25,0.494025,-45.4,-74.36666,10.787237168848515,33.49101226776838,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-26,0.494025,-45.4,-74.36666,10.784746858477593,33.53648484684527,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-27,0.494025,-45.4,-74.36666,10.68044680058956,33.559678914025426,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-28,0.494025,-45.4,-74.36666,10.5966551810503,33.54838706552982,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-29,0.494025,-45.4,-74.36666,10.621411795914174,33.553270027041435,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-04-30,0.494025,-45.4,-74.36666,10.6948027074337,33.54838706552982,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-01,0.494025,-45.4,-74.36666,10.633716858923435,33.544724844396114,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-02,0.494025,-45.4,-74.36666,10.547141951322555,33.52061522193253,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-03,0.494025,-45.4,-74.36666,10.576732698082925,33.52641373872757,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-04,0.494025,-45.4,-74.36666,10.540989419817924,33.54411447420716,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-05,0.494025,-45.4,-74.36666,10.506711030006409,33.5801263153553,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-06,0.494025,-45.4,-74.36666,10.526487024128437,33.55082854628563,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-07,0.494025,-45.4,-74.36666,10.443720826506615,33.4781944938004,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-08,0.494025,-45.4,-74.36666,10.507296985387802,33.48918115720153,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-09,0.494025,-45.4,-74.36666,10.52355724722147,33.498031524941325,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-10,0.494025,-45.4,-74.36666,10.500558498501778,33.475753013044596,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-11,0.494025,-45.4,-74.36666,10.421308033168316,33.40433970093727,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-12,0.494025,-45.4,-74.36666,10.401239061355591,33.46415597945452,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-13,0.494025,-45.4,-74.36666,10.325797306001187,33.48887597210705,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-14,0.494025,-45.4,-74.36666,10.291665405035019,33.48399301059544,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-15,0.494025,-45.4,-74.36666,10.149424736201762,33.41227451339364,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-16,0.494025,-45.4,-74.36666,10.094198441505432,33.427838953211904,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-17,0.494025,-45.4,-74.36666,10.04527116715908,33.41746265999973,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-18,0.494025,-45.4,-74.36666,9.921781070530415,33.34574416279793,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-19,0.494025,-45.4,-74.36666,9.870656463503838,33.29844047315419,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-20,0.494025,-45.4,-74.36666,9.799462884664536,33.25937678106129,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-21,0.494025,-45.4,-74.36666,9.800341817736626,33.289895290508866,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-22,0.494025,-45.4,-74.36666,9.785399955511092,33.249000487849116,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-23,0.494025,-45.4,-74.36666,9.729001750051975,33.1800286564976,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-24,0.494025,-45.4,-74.36666,9.68754540681839,33.25663011521101,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-25,0.494025,-45.4,-74.36666,9.734861303865909,33.371684895828366,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-26,0.494025,-45.4,-74.36666,9.766356405615806,33.409833032637835,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-27,0.494025,-45.4,-74.36666,9.820410789549351,33.4165471047163,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-28,0.494025,-45.4,-74.36666,9.877687928080558,33.42905969358981,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-29,0.494025,-45.4,-74.36666,9.896438500285148,33.46903894096613,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-30,0.494025,-45.4,-74.36666,9.868166153132915,33.48124634474516,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-05-31,0.494025,-45.4,-74.36666,9.874172195792198,33.48918115720153,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-01,0.494025,-45.4,-74.36666,9.879885260760783,33.48338264040649,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-02,0.494025,-45.4,-74.36666,9.736912147700787,33.434247840195894,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-03,0.494025,-45.4,-74.36666,9.615033428370953,33.35978267714381,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-04,0.494025,-45.4,-74.36666,9.536368918418884,33.26944788917899,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-05,0.494025,-45.4,-74.36666,9.487881110608578,33.227637531235814,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-06,0.494025,-45.4,-74.36666,9.392370383441449,33.18185976706445,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-07,0.494025,-45.4,-74.36666,9.305795475840569,33.15317236818373,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-08,0.494025,-45.4,-74.36666,9.357799015939236,33.19040494970977,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-09,0.494025,-45.4,-74.36666,9.492568753659725,33.32193972542882,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-10,0.494025,-45.4,-74.36666,9.587640014290809,33.38267155922949,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-11,0.494025,-45.4,-74.36666,9.576799839735031,33.40311896055937,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-12,0.494025,-45.4,-74.36666,9.512491236627103,33.405560441315174,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-13,0.494025,-45.4,-74.36666,9.446717745065689,33.39243748225272,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-14,0.494025,-45.4,-74.36666,9.477480402588844,33.397625628858805,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-15,0.494025,-45.4,-74.36666,9.56259042173624,33.419904140755534,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-16,0.494025,-45.4,-74.36666,9.528312031924724,33.41746265999973,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-17,0.494025,-45.4,-74.36666,9.467812138795853,33.397625628858805,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-18,0.494025,-45.4,-74.36666,9.405700868368148,33.34543897770345,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-19,0.494025,-45.4,-74.36666,9.435291615128516,33.31125824712217,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-20,0.494025,-45.4,-74.36666,9.46810511648655,33.295083437114954,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-21,0.494025,-45.4,-74.36666,9.530948831140995,33.23648789897561,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-22,0.494025,-45.4,-74.36666,9.527433098852635,33.18796346895397,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-23,0.494025,-45.4,-74.36666,9.546183671057225,33.25663011521101,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-24,0.494025,-45.4,-74.36666,9.584270770847798,33.34574416279793,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-25,0.494025,-45.4,-74.36666,9.605365164577961,33.37717822752893,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-26,0.494025,-45.4,-74.36666,9.613275562226772,33.37809378281236,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-27,0.494025,-45.4,-74.36666,9.671578122675418,33.385418225079775,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-28,0.494025,-45.4,-74.36666,9.731052593886853,33.38999600149691,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-29,0.494025,-45.4,-74.36666,9.763133651018142,33.40159303508699,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-06-30,0.494025,-45.4,-74.36666,9.774266803264618,33.41166414320469,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-07-01,0.494025,-45.4,-74.36666,9.777050091326236,33.42600784264505,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-07-02,0.494025,-45.4,-74.36666,9.722849218547344,33.427838953211904,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-07-03,0.494025,-45.4,-74.36666,9.688570828735829,33.43089080415666,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-07-04,0.494025,-45.4,-74.36666,9.578411217033864,33.42143006622791,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-07-05,0.494025,-45.4,-74.36666,9.451405388116836,33.39426859281957,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-07-06,0.494025,-45.4,-74.36666,9.48846706598997,33.400372294709086,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-07-07,0.494025,-45.4,-74.36666,9.412439355254174,33.39426859281957,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-07-08,0.494025,-45.4,-74.36666,9.312680451571941,33.371684895828366,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-07-09,0.494025,-45.4,-74.36666,9.15315409898758,33.289895290508866,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-07-10,0.494025,-45.4,-74.36666,9.108621490001678,33.23709826916456,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-07-11,0.494025,-45.4,-74.36666,9.092947183549404,33.220313088968396,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-07-12,0.494025,-45.4,-74.36666,9.102761936187743,33.23496197350323,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-07-13,0.494025,-45.4,-74.36666,9.216730257868766,33.3045441750437,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-07-14,0.494025,-45.4,-74.36666,9.304184098541736,33.348185643553734,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-07-15,0.494025,-45.4,-74.36666,9.30022889971733,33.35428934544325,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-07-16,0.494025,-45.4,-74.36666,9.19680777490139,33.29538862220943,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
2014-07-17,0.494025,-45.4,-74.36666,9.115213488042354,33.231910122558475,ACS15_110758_temp_sal_2014_(3).nc,110758,ACS15
