anio,semana,temperatura_media_C,salinidad_media_PSU,temperatura_min_C,temperatura_max_C,salinidad_min_PSU,salinidad_max_PSU,n_dias
2022,48,14.832,30.992,14.332,15.569,30.881,31.073,7
2022,49,14.405,31.006,14.107,15.017,30.971,31.073,7
2022,50,15.396,30.979,15.025,15.649,30.933,31.043,7
2022,51,15.901,31.063,15.808,16.098,31.028,31.095,7
2022,52,15.531,31.339,15.174,16.197,31.156,31.473,7
2023,1,16.069,31.274,15.442,16.969,31.227,31.32,7
2023,2,16.247,31.381,16.02,16.809,31.222,31.543,7
2023,3,16.687,31.542,15.933,17.43,31.353,31.612,7
2023,4,17.327,31.383,17.036,17.649,31.231,31.439,7
2023,5,16.539,31.674,16.157,17.632,31.466,31.763,7
2023,6,16.495,31.579,16.135,16.692,31.322,31.771,7
2023,7,15.632,31.616,15.316,16.197,31.475,31.74,7
2023,8,15.238,31.742,15.132,15.334,31.628,31.828,7
2023,9,15.505,31.717,15.44,15.567,31.673,31.776,7
2023,10,15.339,31.688,15.252,15.464,31.624,31.74,7
2023,11,14.93,31.645,14.586,15.36,31.462,31.786,7
2023,12,14.135,31.907,13.753,14.426,31.846,31.969,7
2023,13,13.195,31.973,13.019,13.597,31.932,32.009,7
2023,14,13.122,31.997,13.033,13.226,31.952,32.043,7
2023,15,12.945,31.725,12.774,13.113,31.298,32.043,7
2023,16,12.608,32.041,12.55,12.662,32.006,32.082,7
2023,17,12.455,31.827,12.31,12.603,31.674,32.017,7
2023,18,12.155,31.78,12.091,12.255,31.744,31.813,7
2023,19,11.936,31.681,11.901,12.007,31.46,31.846,7
2023,20,11.602,31.611,11.382,11.836,31.525,31.661,7
2023,21,11.033,31.389,10.694,11.267,31.266,31.522,7
2023,22,10.53,31.266,10.433,10.588,31.134,31.44,7
2023,23,10.29,31.407,10.044,10.424,31.318,31.502,7
2023,24,9.808,31.377,9.552,9.995,31.301,31.44,7
2023,25,9.687,31.4,9.518,9.822,31.234,31.534,7
2023,26,9.682,31.142,9.6,9.779,31.032,31.258,7
2023,27,9.585,31.207,9.414,9.777,31.113,31.278,7
2023,28,9.323,31.244,9.212,9.51,31.201,31.301,7
2023,29,9.274,31.158,9.067,9.503,31.056,31.242,7
2023,30,9.377,31.102,9.198,9.586,31.051,31.138,7
2023,31,9.467,31.223,9.368,9.593,31.15,31.278,7
2023,32,9.403,31.197,9.322,9.528,31.088,31.271,7
2023,33,9.376,30.867,9.242,9.509,30.747,30.935,7
2023,34,9.221,30.844,9.164,9.313,30.765,30.933,7
2023,35,9.326,30.959,9.295,9.359,30.907,30.994,7
2023,36,9.455,30.854,9.277,9.696,30.8,30.9,7
2023,37,9.865,30.754,9.73,9.963,30.729,30.786,7
2023,38,10.09,30.629,9.968,10.291,30.578,30.665,7
2023,39,10.336,30.821,10.182,10.587,30.682,30.863,7
2023,40,10.689,30.849,10.521,10.822,30.809,30.89,7
2023,41,10.83,30.877,10.683,11.05,30.828,30.939,7
2023,42,11.522,31.044,11.138,11.759,30.949,31.159,7
2023,43,11.79,31.269,11.456,12.023,31.206,31.327,7
2023,44,11.884,30.974,11.535,12.219,30.573,31.216,7
2023,45,12.148,30.668,11.852,12.361,30.567,30.834,7
2023,46,11.864,30.772,11.622,12.118,30.634,30.844,7
2023,47,12.108,30.486,11.601,12.843,30.367,30.638,7
2023,48,13.029,30.533,12.888,13.141,30.496,30.572,7
2023,49,13.886,30.859,13.132,14.579,30.646,30.974,7
2023,50,14.413,30.967,13.837,14.884,30.809,31.107,7
2023,51,15.215,31.044,14.332,15.693,30.906,31.169,7
2023,52,15.341,31.366,15.224,15.472,31.217,31.473,7
2024,1,16.099,31.392,15.513,16.714,31.164,31.517,7
2024,2,15.901,31.546,15.55,16.409,31.323,31.689,7
2024,3,16.141,31.642,15.712,16.579,31.591,31.799,7
2024,4,16.699,31.693,15.614,17.539,31.393,31.92,7
2024,5,17.299,31.583,16.854,17.609,31.518,31.646,7
2024,6,17.3,31.64,17.092,17.559,31.588,31.736,7
2024,7,16.832,31.85,16.427,17.186,31.794,31.887,7
2024,8,16.296,31.954,16.059,16.618,31.875,32.021,7
2024,9,16.069,31.968,15.916,16.166,31.887,32.049,7
2024,10,15.753,32.12,15.4,16.073,32.097,32.133,7
2024,11,15.029,32.05,14.758,15.356,32.018,32.079,7
2024,12,14.389,31.896,14.191,14.681,31.739,32.044,7
2024,13,14.439,31.613,14.334,14.532,31.542,31.683,7
2024,14,13.956,31.683,13.656,14.275,31.472,31.747,7
2024,15,13.523,31.613,13.472,13.648,31.084,31.772,7
2024,16,13.574,31.706,13.317,13.75,31.666,31.741,7
2024,17,12.79,31.675,12.355,13.178,31.656,31.696,7
2024,18,11.81,31.645,11.388,12.25,31.573,31.704,7
2024,19,10.875,31.613,10.648,11.202,31.531,31.706,7
2024,20,10.366,31.532,10.205,10.563,31.457,31.6,7
2024,21,9.997,31.555,9.831,10.17,31.512,31.632,7
2024,22,9.841,31.59,9.699,9.997,31.485,31.695,7
2024,23,9.911,31.63,9.614,10.13,31.561,31.712,7
2024,24,10.125,31.621,10.026,10.222,31.572,31.701,7
2024,25,9.873,31.668,9.713,10.068,31.622,31.705,7
2024,26,9.491,31.527,9.286,9.666,31.411,31.666,7
2024,27,9.172,31.483,8.983,9.314,31.427,31.522,7
2024,28,8.776,31.508,8.641,8.917,31.401,31.599,7
2024,29,8.553,31.393,8.483,8.599,31.333,31.499,7
2024,30,8.759,31.459,8.528,8.903,31.423,31.491,7
2024,31,8.754,31.324,8.649,8.842,31.262,31.377,7
2024,32,8.807,31.212,8.735,8.905,31.154,31.249,7
2024,33,9.109,31.009,9.002,9.196,30.846,31.25,7
2024,34,9.071,31.224,9.006,9.108,31.148,31.295,7
2024,35,9.249,31.372,9.118,9.406,31.254,31.454,7
2024,36,9.429,31.246,9.362,9.551,31.227,31.3,7
2024,37,9.561,31.213,9.514,9.592,31.126,31.282,7
2024,38,9.746,31.235,9.653,9.869,31.081,31.346,7
2024,39,9.86,30.893,9.764,9.964,30.654,31.052,7
2024,40,9.991,30.713,9.841,10.284,30.599,30.892,7
2024,41,10.693,30.994,10.329,10.988,30.926,31.09,7
2024,42,11.816,30.853,11.326,12.136,30.824,30.9,7
2024,43,12.144,30.953,11.972,12.328,30.898,31.042,7
2024,44,12.739,31.191,12.388,13.232,31.07,31.288,7
2024,45,12.242,31.138,12.027,12.361,31.071,31.253,7
2024,46,12.211,31.067,12.052,12.416,31.011,31.104,7
2024,47,13.427,31.036,12.691,13.94,30.76,31.123,7
2024,48,14.036,30.837,13.545,14.293,30.765,30.931,7
2024,49,14.276,31.083,14.023,14.593,31.02,31.145,7
2024,50,14.748,31.318,14.501,15.078,31.196,31.497,7
2024,51,15.176,31.512,14.863,15.622,31.445,31.562,7
2024,52,15.594,31.596,15.344,15.954,31.433,31.725,7
2025,1,15.568,31.678,15.301,15.835,31.666,31.69,2
