anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,estacion,parasitos_totales,centro,region,indice_temporal,cluster_original,cluster,PCA1,PCA2,tiempo_decimal
2022,7,110758,0.0,0.0,0.0,15.179,31.873,Chile,Verano,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,423,1,1,-0.4275744549077891,1.9736102125826718,2022.1132075471698
2022,8,110758,0.0,0.0,0.0,15.538,31.719,Chile,Verano,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,424,1,1,-0.36227017727472827,2.1593405796186262,2022.132075471698
2022,9,110758,0.0,0.0,0.0,14.377,31.795,Chile,Verano,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,425,1,1,-0.4396877669269977,1.8613765500204187,2022.1509433962265
2022,10,110758,0.0,0.0,0.0,13.8,31.649,Chile,Verano,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,426,1,1,-0.4199118290887082,1.8450943591462805,2022.1698113207547
2022,11,110758,0.0,0.0,0.0,13.534,31.874,Chile,Verano,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,427,1,1,-0.5034498594921125,1.627944045327827,2022.188679245283
2022,12,110758,0.0,0.0,0.0,13.21,31.912,Chile,Verano,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,428,1,1,-0.5303770516472988,1.5327489050463121,2022.2075471698113
2022,13,110758,0.0,0.0,0.0,12.512,31.86,Chile,Verano,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,429,1,1,-0.5459548481055428,1.423676211858457,2022.2264150943397
2022,14,110758,0.0,0.0,0.0,12.118,31.479,Chile,Otoño,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,430,1,1,-0.443283469337532,1.614311674410511,2022.245283018868
2022,15,110758,0.0,0.0,0.0,11.912,31.451,Chile,Otoño,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,431,1,1,-0.4438701104661342,1.5911961843268525,2022.2641509433963
2022,16,110758,0.0,0.0,0.0,11.836,31.766,Chile,Otoño,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,432,1,1,-0.5472090566111376,1.3493394666457863,2022.2830188679245
2022,17,110758,0.0,0.0,0.0,10.903,31.544,Chile,Otoño,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,433,1,1,-0.5196946373148443,1.3129133574432164,2022.301886792453
2022,18,110758,0.02,0.03,0.03,10.55,31.504,Chile,Otoño,0.08,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,434,1,1,-0.49556148723480464,1.2585752672172072,2022.3207547169811
2022,19,110758,0.0,0.0,0.0,10.286,31.427,Chile,Otoño,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,435,1,1,-0.5109483512883904,1.2674443780922628,2022.3396226415093
2022,20,110758,0.02,0.05,0.0,10.016,31.615,Chile,Otoño,0.07,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,436,1,1,-0.5593272067081916,1.0699140618994716,2022.3584905660377
2022,21,110758,0.17,0.1,0.13,9.558,31.492,Chile,Otoño,0.4,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,437,1,1,-0.4162922029451365,1.027722996632833,2022.377358490566
2022,22,110758,0.08,0.08,0.08,8.944,31.563,Chile,Otoño,0.24,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,438,1,1,-0.5298966130571287,0.8630633519059816,2022.3962264150944
2022,23,110758,0.0,0.0,0.0,9.149,31.658,Chile,Otoño,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,439,1,1,-0.6363951739701954,0.8633461203306226,2022.4150943396226
2022,24,110758,0.05,0.03,0.0,8.828,31.321,Chile,Otoño,0.08,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,440,1,1,-0.5130201965354949,1.032062771195687,2022.433962264151
2022,25,110758,0.4,0.25,0.18,8.096,31.43,Chile,Otoño,0.8300000000000001,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,441,1,1,-0.29983093562905094,0.7301133101377076,2022.4528301886792
2022,26,110758,0.0,0.0,0.0,8.127,31.384,Chile,Otoño,0.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,442,1,1,-0.5964858570712963,0.8455518270287447,2022.4716981132076
2022,27,110758,0.25,0.13,0.22,7.841,31.29,Chile,Invierno,0.6,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,443,1,1,-0.3566282775600958,0.7904912309980927,2022.4905660377358
2022,28,110758,0.57,0.43,0.03,7.707,31.406,Chile,Invierno,1.03,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,444,1,1,-0.2303699460833365,0.6633142127092467,2022.5094339622642
2022,29,110758,0.47,0.27,0.02,7.965,31.737,Chile,Invierno,0.76,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,445,1,1,-0.4185312584995322,0.5030296678739083,2022.5283018867924
2022,30,110758,1.03,0.73,0.78,7.654,31.735,Chile,Invierno,2.54,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,446,1,1,0.20518546869855392,0.23839157589271115,2022.5471698113208
2022,31,110758,0.85,0.58,0.5,7.566,31.658,Chile,Invierno,1.93,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,447,1,1,0.008279252625230035,0.34580991720568033,2022.566037735849
2022,32,110758,0.72,0.6,0.47,7.818,31.893,Chile,Invierno,1.7899999999999998,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,448,1,1,-0.11728744421684721,0.2399559235514107,2022.5849056603774
2022,33,110758,1.33,1.12,0.57,7.703,31.804,Chile,Invierno,3.02,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,449,1,1,0.3654159966907845,0.17862589631863804,2022.6037735849056
2022,34,110758,1.98,1.92,1.62,7.72,31.727,Chile,Invierno,5.52,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,450,1,1,1.2634513533449099,-0.049991392869114595,2022.622641509434
2022,35,110758,1.82,2.02,1.32,7.781,31.787,Chile,Invierno,5.16,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,451,1,1,1.105380591922728,-0.032428768783552483,2022.6415094339623
2022,36,110758,1.62,1.33,0.9,7.937,31.636,Chile,Invierno,3.85,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,452,1,1,0.7302793528257072,0.25744837565431616,2022.6603773584907
2022,37,110758,1.67,1.38,0.95,8.369,31.482,Chile,Invierno,4.0,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,453,1,1,0.8525627649803754,0.44259290149281616,2022.6792452830189
2022,38,110758,2.17,1.65,0.75,8.715,31.41,Chile,Invierno,4.57,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,454,1,1,1.1295391632051694,0.5459743362833833,2022.698113207547
2022,39,110758,1.67,1.27,0.72,9.239,31.385,Chile,Invierno,3.66,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,455,1,1,0.8153036859379006,0.7434324563943914,2022.7169811320755
2022,40,110758,2.77,2.75,2.3,9.539,31.568,Chile,Primavera,7.819999999999999,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,456,1,1,2.2200982441413886,0.2084321472893952,2022.7358490566037
2022,41,110758,2.65,7.45,7.22,9.803,31.517,Chile,Primavera,17.32,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,457,2,0,5.189144722079562,-0.9732147426919108,2022.754716981132
2022,42,110758,2.58,3.37,2.77,10.959,31.278,Chile,Primavera,8.72,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,458,1,1,2.627630043236196,0.5848829104434652,2022.7735849056603
2022,43,110758,2.87,8.55,7.3,10.771,31.494,Chile,Primavera,18.72,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,459,2,0,5.6876366483670315,-0.8888853950242989,2022.7924528301887
2022,44,110758,2.82,1.87,2.17,11.518,31.387,Chile,Primavera,6.859999999999999,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,460,1,1,2.0910857756494607,0.8601733090338811,2022.811320754717
2022,45,110758,1.23,1.2,2.35,12.201,31.247,Chile,Primavera,4.779999999999999,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,461,1,1,1.3138559514367147,1.2260320333215287,2022.8301886792453
2022,46,110758,1.08,1.22,0.53,12.427,31.25,Chile,Primavera,2.83,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,462,1,1,0.661324479568655,1.5764157506649679,2022.8490566037735
2022,47,110758,2.63,2.32,2.5,12.757,31.142,Chile,Primavera,7.449999999999999,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,463,1,1,2.3802329994777045,1.2064524873837332,2022.867924528302
2022,48,110758,2.18,1.78,1.15,12.938,31.35,Chile,Primavera,5.109999999999999,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,464,1,1,1.5169052376985155,1.3952333193193076,2022.8867924528302
2022,49,110758,5.1,3.77,1.52,13.013,31.074,Chile,Primavera,10.39,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,465,2,0,3.6271252816527255,1.1931275167488327,2022.9056603773586
2022,50,110758,0.65,0.55,0.4,13.564,30.979,Chile,Primavera,1.6,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,466,1,1,0.3671201213737072,2.120637773834752,2022.9245283018868
2022,51,110758,1.38,1.28,0.85,14.176,31.251,Chile,Primavera,3.51,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,467,1,1,0.9996168801479498,1.867870033846407,2022.9433962264152
2022,52,110758,1.67,1.55,1.2,13.314,31.52,Chile,Primavera,4.42,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,468,1,1,1.1997341058203996,1.394143981422763,2022.9622641509434
2023,1,110758,2.63,3.15,3.5,13.611,31.41,Chile,Verano,9.28,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,469,1,1,2.906635310415239,0.9457258485333565,2023.0
2023,2,110758,2.77,1.45,0.73,13.812,31.222,Chile,Verano,4.949999999999999,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,470,1,1,1.6287076278430364,1.7410277762181476,2023.0188679245282
2023,3,110758,2.4,1.93,2.75,14.899,31.383,Chile,Verano,7.08,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,471,1,1,2.26712056417239,1.4930257084729919,2023.0377358490566
2023,4,110758,1.5,1.0,0.83,15.282,31.359,Chile,Verano,3.33,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,472,1,1,0.9819219383961608,2.0473085496069956,2023.0566037735848
2023,5,110758,2.8,2.4,2.8,15.089,31.505,Chile,Verano,7.999999999999999,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,473,1,1,2.5712037680386657,1.3687330458031974,2023.0754716981132
2023,6,110758,1.88,1.43,1.08,14.997,31.728,Chile,Verano,4.39,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,474,1,1,1.2311536437205481,1.618460662227001,2023.0943396226414
2023,7,110758,2.23,2.2,2.6,13.806,31.784,Chile,Verano,7.029999999999999,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,475,1,1,2.0425515454299403,0.9828636060160293,2023.1132075471698
2023,8,110758,1.87,1.67,1.3,13.374,31.985,Chile,Verano,4.84,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,476,1,1,1.2132629021249226,1.0341092669658263,2023.132075471698
2023,9,110758,2.65,1.67,1.02,13.578,31.859,Chile,Verano,5.34,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,477,1,1,1.5218260566229513,1.1717595219426382,2023.1509433962265
2023,10,110758,2.47,2.13,2.38,13.478,31.486,Chile,Verano,6.98,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,478,1,1,2.1371373442564967,1.1582164601658447,2023.1698113207547
2023,11,110758,2.37,2.22,1.62,13.098,31.417,Chile,Verano,6.21,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,479,1,1,1.8721304126990743,1.2492447423752069,2023.188679245283
2023,12,110758,1.75,1.5,1.27,12.765,31.908,Chile,Verano,4.52,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,480,1,1,1.096074940095897,0.9899936146010042,2023.2075471698113
2023,13,110758,1.85,1.62,1.37,12.198,31.992,Chile,Verano,4.84,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,481,1,1,1.1564972400611526,0.7770585214586069,2023.2264150943397
2023,14,110758,1.9,1.73,1.72,12.0,31.697,Chile,Otoño,5.35,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,482,1,1,1.4109887975453217,0.8758922707920758,2023.245283018868
2024,19,110758,0.0,0.3,0.63,9.651,31.795,Chile,Otoño,0.93,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,539,1,1,-0.3614085326051428,0.7367197986631785,2024.3396226415093
2024,20,110758,0.02,0.08,0.23,9.18,31.959,Chile,Otoño,0.33,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,540,1,1,-0.6221593493312592,0.6070754107252405,2024.3584905660377
2024,21,110758,0.18,0.37,0.35,9.1,31.801,Chile,Otoño,0.9,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,541,1,1,-0.37937994003969105,0.6462994951945483,2024.377358490566
2024,22,110758,0.12,0.02,0.3,8.972,31.72,Chile,Otoño,0.4399999999999999,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,542,1,1,-0.5053151561076578,0.7240572974920635,2024.3962264150944
2024,23,110758,1.08,0.77,1.0,8.905,31.541,Chile,Otoño,2.85,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,543,1,1,0.43090801162269826,0.597023573494453,2024.4150943396226
2024,24,110758,1.05,1.25,1.02,9.065,31.427,Chile,Otoño,3.32,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,544,1,1,0.6076213784958071,0.6625190128499151,2024.433962264151
2024,25,110758,2.62,1.48,1.5,8.76,31.544,Chile,Otoño,5.6,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,545,1,1,1.4896630559036907,0.32911342044557224,2024.4528301886792
2024,26,110758,1.77,1.35,0.98,8.602,31.72,Chile,Otoño,4.1,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,546,1,1,0.8340333066477132,0.3135103682101587,2024.4716981132076
2024,27,110758,0.3,0.37,0.32,8.309,31.783,Chile,Invierno,0.99,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,547,1,1,-0.3658090707158097,0.49188358331544363,2024.4905660377358
2024,28,110758,0.57,0.65,0.4,7.674,31.623,Chile,Invierno,1.62,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,548,1,1,-0.11441566573124111,0.417883300921577,2024.5094339622642
2024,29,110758,0.63,0.13,0.08,7.865,31.862,Chile,Invierno,0.84,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,549,1,1,-0.41171807005708466,0.3880666734777641,2024.5283018867924
2024,30,110758,1.23,0.85,0.72,8.029,31.829,Chile,Invierno,2.8,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024_con_estacion_y_totales,Aysén,550,1,1,0.29801803602653626,0.2367945058941216,2024.5471698113208
2014,1,102424,0.43,0.25,0.08,14.942,33.137,Chile,Verano,0.7599999999999999,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,573,1,1,-0.5459155176982093,0.956258286316801,2014.0
2014,2,102424,0.38,0.17,0.05,15.428,33.182,Chile,Verano,0.6000000000000001,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,574,1,1,-0.5936468610086817,1.0415099963954675,2014.0188679245282
2014,3,102424,0.3,0.1,0.08,16.371,33.24,Chile,Verano,0.48,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,575,1,1,-0.6153243020556274,1.2040005807167014,2014.0377358490566
2014,4,102424,0.17,0.25,0.05,15.815,33.238,Chile,Verano,0.47,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,576,1,1,-0.6649214826661249,1.0856561694795475,2014.0566037735848
2014,5,102424,0.28,0.2,0.13,15.504,33.246,Chile,Verano,0.6100000000000001,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,577,1,1,-0.620376676455631,1.0007108437823868,2014.0754716981132
2014,6,102424,0.45,0.28,0.22,15.325,33.251,Chile,Verano,0.95,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,578,1,1,-0.5005158445108748,0.9277249300598186,2014.0943396226414
2014,7,102424,0.3,0.22,0.13,15.613,33.28,Chile,Verano,0.65,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,579,1,1,-0.6112923577655531,0.9961127239828372,2014.1132075471698
2014,8,102424,0.63,0.25,0.1,15.911,33.321,Chile,Verano,0.98,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,580,1,1,-0.4629843866582255,1.0135533498985099,2014.132075471698
2014,9,102424,0.68,0.35,0.15,15.515,33.396,Chile,Verano,1.18,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,581,1,1,-0.4367212208311611,0.8558167120565259,2014.1509433962265
2014,10,102424,0.75,0.52,0.17,15.511,33.424,Chile,Verano,1.44,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,582,1,1,-0.3579933276559923,0.8108375213097135,2014.1698113207547
2014,11,102424,0.95,0.73,0.17,14.904,33.427,Chile,Verano,1.85,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,583,1,1,-0.2353555055608471,0.6496989562439127,2014.188679245283
2014,12,102424,1.02,0.57,0.13,14.462,33.454,Chile,Verano,1.7199999999999998,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,584,1,1,-0.292572545476932,0.556540081193292,2014.2075471698113
2014,13,102424,0.95,0.8,0.08,14.181,33.484,Chile,Verano,1.83,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,585,1,1,-0.2958724121470282,0.46498380663875255,2014.2264150943397
2014,14,102424,0.73,0.73,0.08,13.765,33.509,Chile,Otoño,1.54,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,586,1,1,-0.44251055149406165,0.37854986749017766,2014.245283018868
2014,15,102424,0.98,0.47,0.0,13.538,33.513,Chile,Otoño,1.45,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,587,1,1,-0.4438155476052072,0.3539909505916735,2014.2641509433963
2014,16,102424,0.63,0.35,0.0,13.088,33.504,Chile,Otoño,0.98,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,588,1,1,-0.654436085968823,0.2967457186200548,2014.2830188679245
2014,17,102424,0.55,0.38,0.05,12.885,33.499,Chile,Otoño,0.98,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,589,0,2,-0.6729875544487982,0.2507954008309452,2014.301886792453
2014,18,102424,0.63,0.47,0.1,12.524,33.491,Chile,Otoño,1.2000000000000002,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,590,0,2,-0.6082047924920294,0.15933187730561607,2014.3207547169811
2014,19,102424,0.32,0.15,0.03,12.172,33.434,Chile,Otoño,0.5,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,591,0,2,-0.8625612065220097,0.18649254419308336,2014.3396226415093
2014,20,102424,0.47,0.4,0.17,11.927,33.423,Chile,Otoño,1.04,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,592,0,2,-0.6835481496384144,0.08694297069005286,2014.3584905660377
2014,21,102424,0.5,0.4,0.25,11.676,33.383,Chile,Otoño,1.15,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,593,0,2,-0.6424934287479708,0.04825060545707695,2014.377358490566
2014,22,102424,0.47,0.4,0.17,11.44,33.417,Chile,Otoño,1.04,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,594,0,2,-0.7040152498635158,-0.010875461955011274,2014.3962264150944
2014,23,102424,0.7,0.3,0.17,10.908,33.157,Chile,Otoño,1.17,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,595,0,2,-0.5715619570730207,0.061823180382904463,2014.4150943396226
2014,24,102424,0.7,0.32,0.28,10.741,33.188,Chile,Otoño,1.3,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,596,0,2,-0.5469440498215409,-0.015515999457581356,2014.433962264151
2014,25,102424,0.55,0.43,0.22,10.477,32.921,Chile,Otoño,1.2,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,597,0,2,-0.5297178388764198,0.12743670615325034,2014.4528301886792
2014,26,102424,0.73,0.55,0.13,10.429,32.868,Chile,Otoño,1.41,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,598,0,2,-0.4286271374177869,0.14856366933896814,2014.4716981132076
2014,27,102424,0.7,0.52,0.17,10.27,32.78,Chile,Invierno,1.39,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,599,0,2,-0.4171277964786689,0.1763660500103016,2014.4905660377358
2014,28,102424,0.68,0.5,0.4,9.976,32.515,Chile,Invierno,1.58,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,600,1,1,-0.28563975300122374,0.27003856239999374,2014.5094339622642
2014,29,102424,0.7,0.52,0.3,10.005,32.471,Chile,Invierno,1.52,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,601,1,1,-0.2884830529897374,0.32104449023082776,2014.5283018867924
2014,30,102424,0.68,0.55,0.45,9.84,32.523,Chile,Invierno,1.68,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,602,1,1,-0.26333410692765735,0.22255032710092365,2014.5471698113208
2014,31,102424,0.75,0.88,0.15,9.911,32.711,Chile,Invierno,1.7799999999999998,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,603,1,1,-0.29068662216991337,0.11510348011404536,2014.566037735849
2014,32,102424,1.33,1.52,0.2,9.987,32.773,Chile,Invierno,3.0500000000000003,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,604,1,1,0.1579537874512614,-0.016688734190880204,2014.5849056603774
2014,33,102424,1.58,1.08,0.13,9.845,32.676,Chile,Invierno,2.79,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,605,1,1,0.14330706565611617,0.06541802185158697,2014.6037735849056
2014,34,102424,0.0,0.0,0.17,10.159,32.705,Chile,Invierno,0.17,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,606,0,2,-0.8658182749293645,0.2962799373609105,2014.622641509434
2014,35,102424,0.1,0.1,0.17,10.457,32.58,Chile,Invierno,0.37,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,607,1,1,-0.7382333895487649,0.4330703178069126,2014.6415094339623
2014,36,102424,0.28,0.1,0.08,10.735,32.598,Chile,Invierno,0.46,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,608,1,1,-0.6797132323073733,0.48366805047433264,2014.6603773584907
2014,37,102424,0.15,0.2,0.3,10.796,32.532,Chile,Invierno,0.6499999999999999,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,609,1,1,-0.6128399005280679,0.5045260450748649,2014.6792452830189
2014,38,102424,0.4,0.25,0.2,10.939,32.406,Chile,Invierno,0.8500000000000001,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,610,1,1,-0.4720209209936599,0.622996875958072,2014.698113207547
2014,39,102424,0.45,0.3,0.15,10.86,32.412,Chile,Invierno,0.9,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,611,1,1,-0.456902681932303,0.6026717147584004,2014.7169811320755
2014,40,102424,0.57,0.43,0.05,11.246,32.304,Chile,Primavera,1.05,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,612,1,1,-0.34586684658184985,0.7580878509667631,2014.7358490566037
2014,41,102424,1.0,0.6,0.08,11.428,32.495,Chile,Primavera,1.6800000000000002,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,613,1,1,-0.14469282266363354,0.6144001928497765,2014.754716981132
2014,42,102424,1.13,0.7,0.15,11.579,32.658,Chile,Primavera,1.98,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,614,1,1,-0.07854282010516132,0.5007067503692149,2014.7735849056603
2014,43,102424,1.0,0.93,0.1,12.018,32.596,Chile,Primavera,2.03,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,615,1,1,-0.04665494347307381,0.6293080357824784,2014.7924528301887
2014,44,102424,1.1,0.73,0.32,12.214,32.649,Chile,Primavera,2.15,cargas_parasitarias_chile_102424_piojos_temp_sal_2014_2024,Los Lagos,616,1,1,0.004775428694168804,0.6109632776703054,2014.811320754717
