pais,zona,localidad,localidad_id,anio,semana,estacion,anio_objetivo,semana_objetivo,parasitos_totales,parasitos_totales_t1,prediccion_rf,prediccion_base_persistencia,error_rf,error_abs_rf
Noruega,Centro,32677,32677,2024,3,Invierno,2024.0,4.0,0.64,0.6500000000000001,0.7918884406267602,0.64,-0.1418884406267601,0.1418884406267601
Noruega,Centro,32677,32677,2024,4,Invierno,2024.0,5.0,0.6500000000000001,0.88,0.8635135266585263,0.6500000000000001,0.016486473341473684,0.016486473341473684
Noruega,Centro,32677,32677,2024,5,Invierno,2024.0,6.0,0.88,0.75,0.9775114531645189,0.88,-0.22751145316451893,0.22751145316451893
Noruega,Centro,32677,32677,2024,6,Invierno,2024.0,7.0,0.75,0.8200000000000001,0.9099145077883936,0.75,-0.0899145077883935,0.0899145077883935
Noruega,Centro,32677,32677,2024,7,Invierno,2024.0,8.0,0.8200000000000001,1.09,1.0076372062010917,0.8200000000000001,0.08236279379890843,0.08236279379890843
Noruega,Centro,32677,32677,2024,8,Invierno,2024.0,9.0,1.09,0.7999999999999999,1.2238198493569195,1.09,-0.4238198493569195,0.4238198493569195
Noruega,Centro,32677,32677,2024,9,Invierno,2024.0,10.0,0.7999999999999999,0.0,1.0081162009100861,0.7999999999999999,-1.0081162009100861,1.0081162009100861
Noruega,Centro,32677,32677,2024,10,Invierno,2024.0,11.0,0.0,0.06,0.2499722779944156,0.0,-0.1899722779944156,0.1899722779944156
Noruega,Centro,32677,32677,2024,11,Invierno,2024.0,12.0,0.06,0.08,0.17649990405709923,0.06,-0.09649990405709923,0.09649990405709923
Noruega,Centro,32677,32677,2024,12,Invierno,2024.0,13.0,0.08,0.04,0.18117816718286228,0.08,-0.14117816718286227,0.14117816718286227
Noruega,Centro,32677,32677,2024,13,Invierno,2024.0,14.0,0.04,0.12,0.22234810070612915,0.04,-0.10234810070612915,0.10234810070612915
Noruega,Centro,32677,32677,2024,14,Primavera,2024.0,15.0,0.12,0.18,0.170554494956396,0.12,0.009445505043604002,0.009445505043604002
Noruega,Centro,32677,32677,2024,15,Primavera,2024.0,16.0,0.18,0.18,0.2311777425431679,0.18,-0.0511777425431679,0.0511777425431679
Noruega,Centro,32677,32677,2024,16,Primavera,2024.0,17.0,0.18,0.37,0.23098440065085532,0.18,0.13901559934914468,0.13901559934914468
Noruega,Centro,32677,32677,2024,17,Primavera,2024.0,18.0,0.37,0.8900000000000001,0.5079042110249785,0.37,0.3820957889750216,0.3820957889750216
Noruega,Centro,32677,32677,2024,18,Primavera,2024.0,19.0,0.8900000000000001,1.2000000000000002,1.1306992281772175,0.8900000000000001,0.06930077182278271,0.06930077182278271
Noruega,Centro,32677,32677,2024,19,Primavera,2024.0,20.0,1.2000000000000002,1.4600000000000002,1.5074139906832305,1.2000000000000002,-0.04741399068323027,0.04741399068323027
Noruega,Centro,32677,32677,2024,20,Primavera,2024.0,21.0,1.4600000000000002,1.29,2.008559984367484,1.4600000000000002,-0.7185599843674839,0.7185599843674839
Noruega,Centro,32677,32677,2024,21,Primavera,2024.0,22.0,1.29,0.4899999999999999,1.9506797222222216,1.29,-1.4606797222222219,1.4606797222222219
Noruega,Centro,32677,32677,2024,22,Primavera,2024.0,23.0,0.4899999999999999,0.61,0.9587137169312172,0.4899999999999999,-0.3487137169312172,0.3487137169312172
Noruega,Centro,32677,32677,2024,23,Primavera,2024.0,24.0,0.61,1.27,1.2545956914381924,0.61,0.015404308561807634,0.015404308561807634
Noruega,Centro,32677,32677,2024,24,Primavera,2024.0,25.0,1.27,3.77,1.858131481481481,1.27,1.911868518518519,1.911868518518519
Noruega,Centro,32677,32677,2024,25,Primavera,2024.0,26.0,3.77,2.0900000000000003,3.620210611425613,3.77,-1.5302106114256127,1.5302106114256127
Noruega,Centro,32677,32677,2024,26,Primavera,2024.0,27.0,2.0900000000000003,3.47,2.903642513597515,2.0900000000000003,0.5663574864024854,0.5663574864024854
Noruega,Centro,32677,32677,2024,27,Verano,2024.0,28.0,3.47,3.71,3.503591183261184,3.47,0.20640881673881584,0.20640881673881584
Noruega,Centro,32677,32677,2024,28,Verano,2024.0,29.0,3.71,1.14,3.4861155006105027,3.71,-2.3461155006105026,2.3461155006105026
Noruega,Centro,32677,32677,2024,29,Verano,2024.0,30.0,1.14,3.1300000000000003,2.088292460317461,1.14,1.0417075396825393,1.0417075396825393
Noruega,Centro,32677,32677,2024,30,Verano,2024.0,31.0,3.1300000000000003,0.45,3.0231374928774946,3.1300000000000003,-2.5731374928774944,2.5731374928774944
Noruega,Centro,32677,32677,2024,31,Verano,2024.0,32.0,0.45,2.79,1.0990204557479561,0.45,1.6909795442520439,1.6909795442520439
Noruega,Centro,32677,32677,2024,32,Verano,2024.0,33.0,2.79,7.890000000000001,3.566888024891774,2.79,4.323111975108226,4.323111975108226
Noruega,Centro,32677,32677,2024,33,Verano,2024.0,34.0,7.890000000000001,11.66,3.747881333140543,7.890000000000001,7.912118666859457,7.912118666859457
Noruega,Centro,32677,32677,2024,34,Verano,2024.0,35.0,11.66,1.18,5.496837236023066,11.66,-4.3168372360230665,4.3168372360230665
Noruega,Sur/Oeste,33077,33077,2023,17,Primavera,2023.0,18.0,0.0,0.2,0.14687716271901538,0.0,0.05312283728098463,0.05312283728098463
Noruega,Sur/Oeste,33077,33077,2023,18,Primavera,2023.0,19.0,0.2,0.15,0.2844939276220855,0.2,-0.13449392762208548,0.13449392762208548
Noruega,Sur/Oeste,33077,33077,2023,19,Primavera,2023.0,20.0,0.15,0.35,0.31831286596344777,0.15,0.03168713403655221,0.03168713403655221
Noruega,Sur/Oeste,33077,33077,2023,20,Primavera,2023.0,21.0,0.35,0.25,0.7202300197210196,0.35,-0.47023001972101963,0.47023001972101963
Noruega,Sur/Oeste,33077,33077,2023,21,Primavera,2023.0,22.0,0.25,0.1,0.48545556418219443,0.25,-0.3854555641821944,0.3854555641821944
Noruega,Sur/Oeste,33077,33077,2023,22,Primavera,2023.0,23.0,0.1,0.04,0.3121307683062032,0.1,-0.2721307683062032,0.2721307683062032
Noruega,Sur/Oeste,33077,33077,2023,23,Primavera,2023.0,24.0,0.04,0.04,0.20738978502126842,0.04,-0.16738978502126842,0.16738978502126842
Noruega,Sur/Oeste,33077,33077,2023,24,Primavera,2023.0,25.0,0.04,0.05,0.3455707933185267,0.04,-0.2955707933185267,0.2955707933185267
Noruega,Sur/Oeste,33077,33077,2023,25,Primavera,2023.0,26.0,0.05,0.14,0.26090647074646744,0.05,-0.12090647074646743,0.12090647074646743
Noruega,Sur/Oeste,33077,33077,2023,26,Primavera,2023.0,27.0,0.14,0.2,0.4779078298194932,0.14,-0.2779078298194932,0.2779078298194932
Noruega,Sur/Oeste,33077,33077,2023,27,Verano,2023.0,28.0,0.2,0.21,0.4966683645788517,0.2,-0.2866683645788517,0.2866683645788517
Noruega,Sur/Oeste,33077,33077,2023,28,Verano,2023.0,29.0,0.21,0.49,0.5628162145067017,0.21,-0.07281621450670173,0.07281621450670173
Noruega,Sur/Oeste,33077,33077,2023,29,Verano,2023.0,30.0,0.49,0.56,1.1949623172198174,0.49,-0.6349623172198173,0.6349623172198173
Noruega,Sur/Oeste,33077,33077,2023,30,Verano,2023.0,31.0,0.56,1.12,1.377750505050506,0.56,-0.2577505050505058,0.2577505050505058
Noruega,Sur/Oeste,33077,33077,2023,31,Verano,2023.0,32.0,1.12,1.34,1.8884456349206358,1.12,-0.5484456349206357,0.5484456349206357
Noruega,Sur/Oeste,33077,33077,2023,32,Verano,2023.0,33.0,1.34,1.78,2.095103082010583,1.34,-0.3151030820105831,0.3151030820105831
Noruega,Sur/Oeste,33077,33077,2023,33,Verano,2023.0,34.0,1.78,0.08,3.3235224465811983,1.78,-3.2435224465811983,3.2435224465811983
Noruega,Sur/Oeste,33077,33077,2023,34,Verano,2023.0,35.0,0.08,1.85,0.48093386622317685,0.08,1.3690661337768233,1.3690661337768233
Noruega,Sur/Oeste,33077,33077,2023,35,Verano,2023.0,36.0,1.85,3.6,2.650509843304843,1.85,0.9494901566951572,0.9494901566951572
Noruega,Sur/Oeste,33077,33077,2023,36,Verano,2023.0,37.0,3.6,0.37,2.9399565292504763,3.6,-2.5699565292504762,2.5699565292504762
Noruega,Sur/Oeste,33077,33077,2023,37,Verano,2023.0,38.0,0.37,2.32,1.2039820658970644,0.37,1.1160179341029355,1.1160179341029355
Noruega,Sur/Oeste,33077,33077,2023,38,Verano,2023.0,39.0,2.32,5.44,2.681149484073431,2.32,2.7588505159265693,2.7588505159265693
Noruega,Sur/Oeste,33077,33077,2023,39,Verano,2023.0,40.0,5.44,5.220000000000001,5.007901062271064,5.44,0.2120989377289364,0.2120989377289364
Noruega,Sur/Oeste,33077,33077,2023,40,Otoño,2023.0,41.0,5.220000000000001,2.17,4.824202268564769,5.220000000000001,-2.6542022685647693,2.6542022685647693
Noruega,Sur/Oeste,33077,33077,2023,41,Otoño,2023.0,42.0,2.17,13.579999999999998,4.321674642857146,2.17,9.258325357142851,9.258325357142851
Noruega,Sur/Oeste,33077,33077,2023,42,Otoño,2023.0,43.0,13.579999999999998,10.19,9.828856715506717,13.579999999999998,0.3611432844932825,0.3611432844932825
Noruega,Sur/Oeste,33077,33077,2023,43,Otoño,2023.0,44.0,10.19,3.2,8.384125114977618,10.19,-5.1841251149776175,5.1841251149776175
Noruega,Sur/Oeste,33077,33077,2023,44,Otoño,2023.0,45.0,3.2,8.31,3.851672817460319,3.2,4.458327182539682,4.458327182539682
Noruega,Sur/Oeste,33077,33077,2023,45,Otoño,2023.0,46.0,8.31,11.28,7.356994047619052,8.31,3.9230059523809473,3.9230059523809473
Noruega,Sur/Oeste,33077,33077,2023,46,Otoño,2023.0,47.0,11.28,5.720000000000001,9.71176485551486,11.28,-3.991764855514859,3.991764855514859
Noruega,Sur/Oeste,33077,33077,2023,47,Otoño,2023.0,48.0,5.720000000000001,0.75,5.048273690476192,5.720000000000001,-4.298273690476192,4.298273690476192
Noruega,Sur/Oeste,33077,33077,2023,48,Otoño,2023.0,49.0,0.75,2.25,1.1884882275132282,0.75,1.0615117724867718,1.0615117724867718
Noruega,Sur/Oeste,33077,33077,2023,49,Otoño,2023.0,50.0,2.25,4.51,2.9959168244348233,2.25,1.5140831755651765,1.5140831755651765
Noruega,Sur/Oeste,33077,33077,2023,50,Otoño,2023.0,51.0,4.51,5.2700000000000005,5.774022542087543,4.51,-0.5040225420875428,0.5040225420875428
Noruega,Sur/Oeste,33077,33077,2023,51,Otoño,2023.0,52.0,5.2700000000000005,6.84,8.559493121693123,5.2700000000000005,-1.719493121693123,1.719493121693123
Noruega,Sur/Oeste,33077,33077,2023,52,Otoño,2024.0,1.0,6.84,7.76,8.68540462962963,6.84,-0.9254046296296305,0.9254046296296305
Noruega,Sur/Oeste,33077,33077,2024,1,Invierno,2024.0,2.0,7.76,0.45,8.842190859788357,7.76,-8.392190859788357,8.392190859788357
Noruega,Sur/Oeste,33077,33077,2024,2,Invierno,2024.0,3.0,0.45,1.55,0.8608842454165121,0.45,0.689115754583488,0.689115754583488
Noruega,Sur/Oeste,33077,33077,2024,3,Invierno,2024.0,4.0,1.55,1.86,2.45910819165644,1.55,-0.59910819165644,0.59910819165644
Noruega,Sur/Oeste,33077,33077,2024,4,Invierno,2024.0,5.0,1.86,2.28,2.7033592714230217,1.86,-0.4233592714230219,0.4233592714230219
Noruega,Sur/Oeste,33077,33077,2024,5,Invierno,2024.0,6.0,2.28,1.39,2.657879008907759,2.28,-1.267879008907759,1.267879008907759
Noruega,Sur/Oeste,33077,33077,2024,6,Invierno,2024.0,7.0,1.39,3.52,2.027653046153793,1.39,1.4923469538462069,1.4923469538462069
Noruega,Sur/Oeste,33077,33077,2024,7,Invierno,2024.0,8.0,3.52,3.49,4.9808129405316866,3.52,-1.4908129405316863,1.4908129405316863
Noruega,Sur/Oeste,33077,33077,2024,8,Invierno,2024.0,9.0,3.49,0.14,4.641116472277724,3.49,-4.501116472277724,4.501116472277724
Noruega,Sur/Oeste,33077,33077,2024,9,Invierno,2024.0,10.0,0.14,0.6,0.38012037210756716,0.14,0.21987962789243282,0.21987962789243282
Noruega,Sur/Oeste,33077,33077,2024,10,Invierno,2024.0,11.0,0.6,0.38,1.1803066413336034,0.6,-0.8003066413336034,0.8003066413336034
Noruega,Sur/Oeste,33077,33077,2024,11,Invierno,2024.0,12.0,0.38,0.75,0.6852709823629449,0.38,0.06472901763705508,0.06472901763705508
Noruega,Sur/Oeste,33077,33077,2024,12,Invierno,2024.0,13.0,0.75,0.62,1.1789571466828948,0.75,-0.5589571466828948,0.5589571466828948
Noruega,Sur/Oeste,33077,33077,2024,13,Invierno,2024.0,14.0,0.62,0.6000000000000001,1.2027503324250282,0.62,-0.6027503324250281,0.6027503324250281
Noruega,Sur/Oeste,33077,33077,2024,14,Primavera,2024.0,15.0,0.6000000000000001,0.7200000000000001,1.0602017398324357,0.6000000000000001,-0.3402017398324356,0.3402017398324356
Noruega,Sur/Oeste,33077,33077,2024,15,Primavera,2024.0,16.0,0.7200000000000001,0.4599999999999999,1.3605027180531801,0.7200000000000001,-0.9005027180531802,0.9005027180531802
Noruega,Sur/Oeste,33077,33077,2024,16,Primavera,2024.0,17.0,0.4599999999999999,0.14,0.9929580337763008,0.4599999999999999,-0.8529580337763008,0.8529580337763008
Noruega,Sur/Oeste,33077,33077,2024,17,Primavera,2024.0,18.0,0.14,0.42,0.38054289621016374,0.14,0.039457103789836245,0.039457103789836245
Noruega,Sur/Oeste,33077,33077,2024,18,Primavera,2024.0,19.0,0.42,0.64,0.9122389074074073,0.42,-0.2722389074074073,0.2722389074074073
Noruega,Sur/Oeste,33077,33077,2024,19,Primavera,2024.0,20.0,0.64,0.5,1.19284482010582,0.64,-0.6928448201058199,0.6928448201058199
Noruega,Sur/Oeste,33077,33077,2024,20,Primavera,2024.0,21.0,0.5,0.8200000000000001,1.0801725000000009,0.5,-0.2601725000000008,0.2601725000000008
Noruega,Sur/Oeste,33077,33077,2024,21,Primavera,2024.0,22.0,0.8200000000000001,0.8300000000000001,1.532900264550264,0.8200000000000001,-0.702900264550264,0.702900264550264
Noruega,Sur/Oeste,33077,33077,2024,22,Primavera,2024.0,23.0,0.8300000000000001,0.67,1.5414778174603168,0.8300000000000001,-0.8714778174603167,0.8714778174603167
Noruega,Sur/Oeste,33077,33077,2024,23,Primavera,2024.0,24.0,0.67,1.25,1.3527821693121698,0.67,-0.10278216931216977,0.10278216931216977
Noruega,Sur/Oeste,33077,33077,2024,24,Primavera,2024.0,25.0,1.25,0.6000000000000001,1.7101938263588266,1.25,-1.1101938263588265,1.1101938263588265
Noruega,Sur/Oeste,33077,33077,2024,25,Primavera,2024.0,26.0,0.6000000000000001,0.68,1.1792996682946684,0.6000000000000001,-0.4992996682946683,0.4992996682946683
Noruega,Sur/Oeste,33077,33077,2024,26,Primavera,2024.0,27.0,0.68,0.68,1.3326126755651753,0.68,-0.6526126755651752,0.6526126755651752
Noruega,Sur/Oeste,33077,33077,2024,27,Verano,2024.0,28.0,0.68,0.62,1.3906347273859037,0.68,-0.7706347273859037,0.7706347273859037
Noruega,Sur/Oeste,33077,33077,2024,28,Verano,2024.0,29.0,0.62,0.63,1.483713719336219,0.62,-0.8537137193362191,0.8537137193362191
Noruega,Sur/Oeste,33077,33077,2024,29,Verano,2024.0,30.0,0.63,1.13,1.4591818157768153,0.63,-0.3291818157768154,0.3291818157768154
Noruega,Sur/Oeste,33077,33077,2024,30,Verano,2024.0,31.0,1.13,1.55,1.937011507936508,1.13,-0.38701150793650796,0.38701150793650796
Noruega,Sur/Oeste,33077,33077,2024,31,Verano,2024.0,32.0,1.55,1.1,2.8565392277167274,1.55,-1.7565392277167273,1.7565392277167273
