anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,estacion,parasitos_totales,centro,region,indice_temporal,cluster_original,cluster,PCA1,PCA2,tiempo_decimal
2023,47,32677,0.29,0.92,0.16,8.85,32.863,Noruega,Otoño,1.37,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,515,2,2,-0.1862488644187096,0.05891232665173392,2023.867924528302
2023,48,32677,0.42,0.66,0.18,7.928,33.088,Noruega,Otoño,1.26,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,516,2,2,-0.3098314730788044,-0.2833909470514866,2023.8867924528302
2023,49,32677,0.46,1.15,0.17,7.24,33.163,Noruega,Otoño,1.7799999999999998,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,517,2,2,-0.242121900320438,-0.5560502989299375,2023.9056603773586
2023,50,32677,0.09,0.09,0.02,7.327,33.449,Noruega,Otoño,0.1999999999999999,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,518,2,2,-1.0556542687651682,-0.30021873608119864,2023.9245283018868
2023,51,32677,0.0,0.07,0.09,7.233,33.554,Noruega,Otoño,0.16,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,519,2,2,-1.1752294149616784,-0.34537116259101397,2023.9433962264152
2023,52,32677,0.01,0.07,0.09,6.503,33.636,Noruega,Otoño,0.1699999999999999,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,520,2,2,-1.2707661735781504,-0.5366962439384895,2023.9622641509434
2024,1,32677,0.0,0.23,0.04,6.095,33.759,Noruega,Invierno,0.27,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,521,2,2,-1.3493625596460246,-0.6952594695043286,2024.0
2024,2,32677,0.0,0.41,0.03,6.528,33.843,Noruega,Invierno,0.4399999999999999,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,522,2,2,-1.3008754454926583,-0.6917076665631399,2024.0188679245282
2024,3,32677,0.07,0.46,0.11,6.084,33.786,Noruega,Invierno,0.64,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,523,2,2,-1.2066205319149348,-0.8064744984375277,2024.0377358490566
2024,4,32677,0.06,0.56,0.03,6.066,33.578,Noruega,Invierno,0.6500000000000001,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,524,2,2,-1.1305798961160223,-0.675573795599424,2024.0566037735848
2024,5,32677,0.24,0.59,0.05,6.096,33.484,Noruega,Invierno,0.88,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,525,2,2,-0.8983581918666192,-0.7221783073895597,2024.0754716981132
2024,6,32677,0.21,0.46,0.08,5.689,33.557,Noruega,Invierno,0.75,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,526,2,2,-1.0209504028336611,-0.8119849604104947,2024.0943396226414
2024,7,32677,0.3,0.46,0.06,5.528,33.645,Noruega,Invierno,0.8200000000000001,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,527,2,2,-0.9963646193164237,-0.9398071318505592,2024.1132075471698
2024,8,32677,0.49,0.48,0.12,5.517,33.588,Noruega,Invierno,1.09,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,528,2,2,-0.7619650426013935,-1.0300364379643454,2024.132075471698
2024,9,32677,0.31,0.4,0.09,5.516,33.472,Noruega,Invierno,0.7999999999999999,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,529,2,2,-0.9164730590608168,-0.8408655334993562,2024.1509433962265
2024,10,32677,0.0,0.0,0.0,5.406,33.418,Noruega,Invierno,0.0,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,530,2,2,-1.3418861661606383,-0.5713830715217215,2024.1698113207547
2024,11,32677,0.04,0.02,0.0,5.318,33.372,Noruega,Invierno,0.06,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,531,2,2,-1.2863538947593471,-0.5853582188266278,2024.188679245283
2024,12,32677,0.04,0.02,0.02,5.318,33.288,Noruega,Invierno,0.08,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,532,2,2,-1.2417589060210352,-0.5395971148725227,2024.2075471698113
2024,13,32677,0.02,0.02,0.0,5.375,33.278,Noruega,Invierno,0.04,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,533,2,2,-1.258828531293565,-0.5070193267544951,2024.2264150943397
2024,14,32677,0.02,0.03,0.07,5.113,33.322,Noruega,Primavera,0.12,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,534,2,2,-1.273300376211509,-0.6012071500046295,2024.245283018868
2024,15,32677,0.02,0.05,0.11,5.396,33.256,Noruega,Primavera,0.18,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,535,2,2,-1.1967551244020715,-0.521550357483791,2024.2641509433963
2024,16,32677,0.01,0.06,0.11,5.756,33.359,Noruega,Primavera,0.18,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,536,2,2,-1.214805574671091,-0.5125069219065358,2024.2830188679245
2024,17,32677,0.02,0.18,0.17,6.17,33.375,Noruega,Primavera,0.37,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,537,2,2,-1.1177881823086837,-0.48439572101350986,2024.301886792453
2024,18,32677,0.01,0.56,0.32,7.221,33.363,Noruega,Primavera,0.8900000000000001,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,538,2,2,-0.8629671024790133,-0.3734491288797354,2024.3207547169811
2024,19,32677,0.03,0.89,0.28,7.598,33.147,Noruega,Primavera,1.2000000000000002,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,539,2,2,-0.6402426983962631,-0.22745498379632256,2024.3396226415093
2024,20,32677,0.12,1.12,0.22,9.215,32.805,Noruega,Primavera,1.4600000000000002,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,540,2,2,-0.21228705810070286,0.20867834956024814,2024.3584905660377
2024,21,32677,0.15,0.84,0.3,10.303,32.776,Noruega,Primavera,1.29,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,541,2,2,-0.11205354333396111,0.4386873378264893,2024.377358490566
2024,22,32677,0.16,0.29,0.04,11.4,32.75,Noruega,Primavera,0.4899999999999999,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,542,1,1,-0.23480319808278358,0.8063198306065921,2024.3962264150944
2024,23,32677,0.21,0.37,0.03,11.215,32.695,Noruega,Primavera,0.61,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,543,1,1,-0.16269787628975918,0.7668710104725244,2024.4150943396226
2024,24,32677,0.21,0.79,0.27,11.386,32.66,Noruega,Primavera,1.27,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,544,1,1,0.07389661504574044,0.6933229284347265,2024.433962264151
2024,25,32677,0.44,2.82,0.51,11.952,32.616,Noruega,Primavera,3.77,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,545,1,1,1.0035580791553884,0.3116913402281805,2024.4528301886792
2024,26,32677,0.31,1.36,0.42,12.229,32.509,Noruega,Primavera,2.0900000000000003,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,546,1,1,0.5263203185372813,0.7578729222349012,2024.4716981132076
2024,27,32677,0.37,1.93,1.17,12.267,32.456,Noruega,Verano,3.47,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,547,1,1,1.052390188014668,0.4884586571980748,2024.4905660377358
2024,28,32677,0.38,2.17,1.16,12.962,32.452,Noruega,Verano,3.71,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,548,1,1,1.1899793018401177,0.5787933187285196,2024.5094339622642
2024,29,32677,0.2,0.65,0.29,14.14,32.197,Noruega,Verano,1.14,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,549,1,1,0.49852669720663834,1.5102600388392018,2024.5283018867924
2024,30,32677,0.47,2.52,0.14,14.853,32.169,Noruega,Verano,3.1300000000000003,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,550,1,1,1.280226172569845,1.245551041934119,2024.5471698113208
2024,31,32677,0.14,0.27,0.04,15.197,32.383,Noruega,Verano,0.45,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,551,1,1,0.261277710263488,1.7511958133749488,2024.566037735849
2024,32,32677,0.48,1.83,0.48,16.001,32.307,Noruega,Verano,2.79,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,552,1,1,1.283947336455238,1.3999745480472834,2024.5849056603774
2024,33,32677,1.75,5.61,0.53,15.272,32.297,Noruega,Verano,7.890000000000001,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,553,0,0,3.4677280937256647,-0.053798338817224164,2024.6037735849056
2024,34,32677,4.62,6.81,0.23,14.803,32.282,Noruega,Verano,11.66,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,554,0,0,6.384044062538781,-1.8341449177780582,2024.622641509434
2024,35,32677,0.49,0.64,0.05,14.465,32.054,Noruega,Verano,1.18,barentswatch_32677_piojos_temp_sal_2014_2024,Centro,555,1,1,0.7746190342740592,1.5576900636503472,2024.6415094339623
2014,24,24175,0.0,0.0,0.0,9.856,34.044,Noruega,Primavera,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,596,2,2,-1.195560250580735,-0.11746552802402126,2014.433962264151
2014,25,24175,0.0,0.0,0.0,8.615,34.093,Noruega,Primavera,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,597,2,2,-1.3345513392724635,-0.3788508450863517,2014.4528301886792
2014,26,24175,0.0,0.0,0.0,8.217,34.177,Noruega,Primavera,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,598,2,2,-1.4091146893243867,-0.5038499204075423,2014.4716981132076
2014,27,24175,0.0,0.0,0.0,10.372,33.911,Noruega,Verano,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,599,2,2,-1.0883085886792727,0.05912117712737842,2014.4905660377358
2014,28,24175,0.0,0.0,0.0,12.507,33.526,Noruega,Verano,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,600,2,2,-0.7171365291973423,0.6901031644076749,2014.5094339622642
2014,29,24175,0.0,0.0,0.0,12.099,33.87,Noruega,Verano,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,601,2,2,-0.9068261347413462,0.40647716084604263,2014.5283018867924
2014,30,24175,0.0,0.0,0.0,13.068,33.745,Noruega,Verano,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,602,2,2,-0.7602068757466591,0.662869507116238,2014.5471698113208
2014,31,24175,0.0,0.0,0.01,13.831,33.348,Noruega,Verano,0.01,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,603,1,1,-0.5097849253945128,1.0423288924051919,2014.566037735849
2014,32,24175,0.0,0.01,0.18,13.789,33.5,Noruega,Verano,0.19,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,604,1,1,-0.5123292440446892,0.8997059360029831,2014.5849056603774
2014,33,24175,0.0,0.03,0.13,13.165,33.72,Noruega,Verano,0.16,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,605,2,2,-0.6819157027303304,0.6594614446907585,2014.6037735849056
2014,34,24175,0.0,0.0,0.03,9.656,34.127,Noruega,Verano,0.03,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,606,2,2,-1.2393825754737289,-0.21219757240208462,2014.622641509434
2014,35,24175,0.0,0.0,0.0,9.9,34.015,Noruega,Verano,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,607,2,2,-1.178659802863766,-0.0917608654284873,2014.6415094339623
2014,36,24175,0.0,0.0,0.1,11.127,33.872,Noruega,Verano,0.1,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,608,2,2,-0.9611827318420199,0.19926316444457132,2014.6603773584907
2014,37,24175,0.0,0.0,0.0,10.881,33.992,Noruega,Verano,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,609,2,2,-1.0756981867400595,0.10537564928787488,2014.6792452830189
2014,38,24175,0.0,0.0,0.0,10.314,34.053,Noruega,Verano,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,610,2,2,-1.1561585078174468,-0.03732871035251886,2014.698113207547
2014,39,24175,0.0,0.0,0.22,9.538,34.086,Noruega,Verano,0.22,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,611,2,2,-1.1593384890405434,-0.25592081846830034,2014.7169811320755
2014,40,24175,0.04,0.01,0.46,9.664,34.044,Noruega,Otoño,0.51,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,612,2,2,-0.9955116322024621,-0.28931794581063186,2014.7358490566037
2014,42,24175,0.0,0.0,0.0,8.422,33.977,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,614,2,2,-1.301878955933312,-0.344968389351266,2014.7735849056603
2014,43,24175,0.06,0.03,2.81,8.511,33.867,Noruega,Otoño,2.9,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,615,2,2,-0.09693781376271254,-0.9861302680817748,2014.7924528301887
2014,44,24175,0.0,0.01,0.69,8.89,33.733,Noruega,Otoño,0.7,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,616,2,2,-0.8818818829346119,-0.280542763111097,2014.811320754717
2014,45,24175,0.03,0.02,1.71,8.241,33.833,Noruega,Otoño,1.76,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,617,2,2,-0.562810338648751,-0.729308073170689,2014.8301886792453
2014,46,24175,0.0,0.0,0.66,7.976,33.87,Noruega,Otoño,0.66,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,618,2,2,-1.042804033046155,-0.5249502846075439,2014.8490566037735
2014,48,24175,0.0,0.06,0.04,7.962,33.833,Noruega,Otoño,0.1,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,620,2,2,-1.2506916106757242,-0.36356550094519346,2014.8867924528302
2014,49,24175,0.03,0.03,0.0,7.75,33.778,Noruega,Otoño,0.06,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,621,2,2,-1.2413327869619923,-0.3719101294629734,2014.9056603773586
2014,50,24175,0.0,0.0,0.0,7.507,33.786,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,622,2,2,-1.3046143932758092,-0.4007503526914183,2014.9245283018868
2014,51,24175,0.0,0.0,0.0,6.999,33.837,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,623,2,2,-1.375098270184929,-0.5264032116894486,2014.9433962264152
2014,52,24175,0.0,0.0,0.0,6.44,33.936,Noruega,Otoño,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,624,2,2,-1.4714891104617025,-0.690523912261211,2014.9622641509434
2015,2,24175,0.0,0.0,0.0,6.382,34.053,Noruega,Invierno,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,626,2,2,-1.5283602162265992,-0.7719008440984545,2015.0188679245282
2015,3,24175,0.0,0.0,0.0,5.517,34.066,Noruega,Invierno,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,627,2,2,-1.6159497886450795,-0.9413371776985165,2015.0377358490566
2015,4,24175,0.0,0.0,0.0,5.607,34.081,Noruega,Invierno,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,628,2,2,-1.6140177089791117,-0.9335672450726313,2015.0566037735848
2015,6,24175,0.0,0.0,0.0,4.432,33.96,Noruega,Invierno,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,630,2,2,-1.6721053304265954,-1.0801264126898182,2015.0943396226414
2015,8,24175,0.0,0.0,0.0,4.837,33.971,Noruega,Invierno,0.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,632,2,2,-1.6385988537061291,-1.0110968361209298,2015.132075471698
2015,10,24175,0.0,0.08,0.0,5.153,34.095,Noruega,Invierno,0.08,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,634,2,2,-1.6417007035098419,-1.039773989407254,2015.1698113207547
2015,12,24175,0.0,0.0,0.02,5.54,34.426,Noruega,Invierno,0.02,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,636,2,2,-1.7641613536731986,-1.1589749299772545,2015.2075471698113
2015,14,24175,0.03,0.03,0.18,4.615,34.196,Noruega,Primavera,0.24,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,638,2,2,-1.652300938859052,-1.2535636169216298,2015.245283018868
2015,16,24175,0.0,0.0,0.12,5.484,34.24,Noruega,Primavera,0.12,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,640,2,2,-1.649249043051486,-1.0817141365402425,2015.2830188679245
2015,18,24175,0.0,0.02,0.13,5.711,34.148,Noruega,Primavera,0.15,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,642,2,2,-1.5781460289359464,-0.989517291161472,2015.3207547169811
2015,19,24175,0.01,0.03,0.05,6.186,34.071,Noruega,Primavera,0.09,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,643,2,2,-1.5179372930641335,-0.8419441854144833,2015.3396226415093
2015,20,24175,0.0,0.02,0.0,6.517,34.01,Noruega,Primavera,0.02,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,644,2,2,-1.491337451196666,-0.7239923221995234,2015.3584905660377
2015,21,24175,0.0,0.07,0.07,7.083,34.01,Noruega,Primavera,0.14,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,645,2,2,-1.3973880928442515,-0.643440689860285,2015.377358490566
2015,22,24175,0.02,0.05,0.08,7.439,33.927,Noruega,Primavera,0.15,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,646,2,2,-1.3095960924854717,-0.5371113199642576,2015.3962264150944
2015,23,24175,0.05,0.05,0.03,7.606,33.817,Noruega,Primavera,0.13,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,647,2,2,-1.2360207315743614,-0.44390532959717427,2015.4150943396226
2015,24,24175,0.01,0.09,0.1,8.048,33.609,Noruega,Primavera,0.2,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,648,2,2,-1.1034466673960865,-0.23746169964029926,2015.433962264151
2015,25,24175,0.01,0.04,0.0,8.748,33.532,Noruega,Primavera,0.05,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,649,2,2,-1.0553014387598656,-0.027749790197530665,2015.4528301886792
2015,26,24175,0.0,0.02,0.03,9.037,33.539,Noruega,Primavera,0.05,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,650,2,2,-1.0343950482197934,0.023439889921671203,2015.4716981132076
2015,27,24175,0.01,0.03,0.06,9.801,33.542,Noruega,Verano,0.1,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,651,2,2,-0.9395779119711469,0.14990806727587888,2015.4905660377358
2015,28,24175,0.0,0.02,0.02,9.202,33.716,Noruega,Verano,0.04,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,652,2,2,-1.100359294039768,-0.05000949483800623,2015.5094339622642
2015,29,24175,0.0,0.01,0.01,9.379,33.718,Noruega,Verano,0.02,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,653,2,2,-1.091016007801305,-0.014087602219076756,2015.5283018867924
2015,30,24175,0.0,0.01,0.11,10.13,33.558,Noruega,Verano,0.12,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,654,2,2,-0.9111313328013836,0.19826021458583523,2015.5471698113208
2015,31,24175,0.01,0.0,0.06,10.46,33.548,Noruega,Verano,0.0699999999999999,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,655,2,2,-0.8878723555017013,0.274260530952282,2015.566037735849
2015,32,24175,0.02,0.09,0.09,11.779,33.209,Noruega,Verano,0.2,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,656,2,2,-0.5688883335800429,0.697661178607515,2015.5849056603774
2015,33,24175,0.01,0.24,0.54,12.013,33.425,Noruega,Verano,0.79,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,657,2,2,-0.43758009801904196,0.48248241288093696,2015.6037735849056
2015,34,24175,0.0,0.07,0.04,12.453,33.478,Noruega,Verano,0.11,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,658,2,2,-0.6669959358009369,0.6878556387414652,2015.622641509434
2015,35,24175,0.03,1.04,0.57,12.589,33.517,Noruega,Verano,1.64,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,659,2,2,-0.1783421602365293,0.38677888275366273,2015.6415094339623
2015,36,24175,0.04,0.71,1.01,11.963,33.435,Noruega,Verano,1.76,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,660,2,2,-0.1109199819046329,0.25973206128853665,2015.6603773584907
2015,37,24175,0.06,0.78,1.16,11.163,33.478,Noruega,Verano,2.0,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,661,2,2,-0.10982382009518313,0.025373989232963114,2015.6792452830189
2015,38,24175,0.06,0.32,0.88,11.181,33.415,Noruega,Verano,1.26,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,662,2,2,-0.3116233514527499,0.20955993567181835,2015.698113207547
2015,39,24175,0.06,1.32,2.54,10.832,33.389,Noruega,Verano,3.92,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,663,2,2,0.5743787161364566,-0.40721428860893727,2015.7169811320755
2015,40,24175,0.05,0.51,1.33,10.313,33.301,Noruega,Otoño,1.89,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,664,2,2,-0.12898939475970086,-0.019005346381797683,2015.7358490566037
2015,41,24175,0.28,1.07,1.58,9.392,33.297,Noruega,Otoño,2.93,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,665,2,2,0.25222881445379547,-0.46703768368145576,2015.754716981132
2015,42,24175,0.1,0.1,0.5,9.449,33.345,Noruega,Otoño,0.7,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,666,2,2,-0.6119110632096911,0.03457122562382191,2015.7735849056603
2015,43,24175,0.02,0.06,0.84,9.077,33.368,Noruega,Otoño,0.92,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,667,2,2,-0.6135425756999803,-0.08128236899567574,2015.7924528301887
2015,44,24175,0.02,0.06,0.84,8.381,33.376,Noruega,Otoño,0.92,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,668,2,2,-0.6829389061149231,-0.21613170795675776,2015.811320754717
2015,45,24175,0.0,0.02,0.27,8.804,33.415,Noruega,Otoño,0.29,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,669,2,2,-0.9095217205920004,-0.003935390827531039,2015.8301886792453
2015,46,24175,0.02,0.06,1.11,8.709,33.435,Noruega,Otoño,1.1900000000000002,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,670,2,2,-0.5737671700727869,-0.2563616303798079,2015.8490566037735
2015,47,24175,0.0,0.02,0.7,8.097,33.382,Noruega,Otoño,0.72,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,671,2,2,-0.7962712733376729,-0.22112667165935268,2015.867924528302
2015,48,24175,0.04,0.05,1.14,8.043,33.403,Noruega,Otoño,1.23,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,672,2,2,-0.5947278490461574,-0.37821285011996225,2015.8867924528302
2015,49,24175,0.03,0.19,0.21,7.864,33.421,Noruega,Otoño,0.43,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,673,2,2,-0.9499680510306996,-0.21255341208199718,2015.9056603773586
2015,50,24175,0.03,0.13,0.3,7.367,33.418,Noruega,Otoño,0.4599999999999999,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,674,2,2,-0.9770991073630902,-0.3158592374318972,2015.9245283018868
2015,51,24175,0.01,0.22,0.42,6.542,33.435,Noruega,Otoño,0.65,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,675,2,2,-1.01145172859297,-0.5130915930633907,2015.9433962264152
2015,52,24175,0.04,0.15,0.21,6.785,33.4,Noruega,Otoño,0.4,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,676,2,2,-1.0440286222440012,-0.4005026900678278,2015.9622641509434
2016,1,24175,0.04,0.23,0.34,5.983,33.346,Noruega,Invierno,0.6100000000000001,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,677,2,2,-1.0247006567405332,-0.5624701671660618,2016.0
2016,2,24175,0.06,0.13,0.03,5.025,33.454,Noruega,Invierno,0.22,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,678,2,2,-1.2899089896641742,-0.7256837707694153,2016.0188679245282
2016,3,24175,0.05,0.06,0.07,5.004,33.52,Noruega,Invierno,0.18,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,679,2,2,-1.3338043857252475,-0.7623283536721138,2016.0377358490566
2016,5,24175,0.09,0.31,0.53,5.058,33.618,Noruega,Invierno,0.93,barentswatch_24175_piojos_temp_sal_2014_2024,Norte,681,2,2,-1.0891845901684771,-0.9861595443637269,2016.0754716981132
