anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,centro,region,carga_total_piojos,adultos_totales,indice_temporal,cluster,PCA1,PCA2
2018,16,110758,2.05,1.05,3.17,11.722,32.769,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,6.27,3.0999999999999996,138,0,1.6239588490971313,0.10811893377955085
2018,17,110758,1.3,1.75,0.6,11.508,32.787,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,3.65,3.05,139,0,0.5875534199687459,0.2562397093275558
2018,18,110758,2.63,2.35,1.63,11.215,32.684,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,6.61,4.98,140,1,2.1186491411149984,0.14955760042080907
2018,19,110758,0.03,0.08,0.4,10.96,32.583,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.51,0.11,141,0,-1.1349015761702432,0.40511262062894354
2018,20,110758,0.47,0.98,1.33,10.63,32.484,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,2.7800000000000002,1.45,142,0,-0.04265435231278195,0.26349391062079347
2018,21,110758,0.7,0.88,1.4,10.449,32.657,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,2.98,1.58,143,0,0.04884884564360185,0.0946804474735822
2018,22,110758,1.7,1.15,1.0,9.876,32.665,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,3.8499999999999996,2.8499999999999996,144,0,0.6657550732361656,0.006642460860357313
2018,23,110758,1.92,1.3,0.63,9.569,32.736,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,3.8499999999999996,3.2199999999999998,145,0,0.7355494344614142,-0.08141813168857312
2018,24,110758,2.33,1.45,2.13,9.091,32.735,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,5.91,3.7800000000000002,146,0,1.6067829812939236,-0.3406352273027223
2018,25,110758,0.0,0.13,0.25,8.959,32.842,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.38,0.13,147,0,-1.241303153395878,-0.2094057551375868
2018,26,110758,1.1,1.55,1.58,8.758,32.919,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,4.23,2.6500000000000004,148,0,0.6593204637419741,-0.5234648182922951
2018,27,110758,2.33,4.3,1.42,8.329,32.821,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,8.05,6.63,149,1,2.821493041355087,-0.6818184634610445
2018,28,110758,2.42,2.97,2.13,8.185,32.697,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,7.5200000000000005,5.390000000000001,150,1,2.453083275964036,-0.6021627918254422
2018,29,110758,1.98,1.02,1.65,7.987,32.555,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,4.65,3.0,151,0,1.0000201073766013,-0.3654817026172923
2018,30,110758,1.52,1.95,1.52,8.002,32.656,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,4.99,3.4699999999999998,152,0,1.137487366736293,-0.494930100752658
2018,31,110758,2.03,1.73,2.25,8.109,32.726,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,6.01,3.76,153,0,1.5975623273124093,-0.578730380262697
2018,32,110758,2.6,4.32,1.9,8.224,32.686,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,8.82,6.92,154,1,3.191748948124851,-0.6466342599263357
2018,33,110758,2.3,2.75,2.15,8.396,32.714,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,7.199999999999999,5.05,155,1,2.270037690274496,-0.5599804216691915
2018,34,110758,0.15,0.25,0.9,8.491,32.594,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,1.3,0.4,156,0,-0.8217235574182721,-0.19063341773666126
2018,35,110758,2.83,2.83,2.28,8.571,32.454,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,7.9399999999999995,5.66,157,1,2.7291876597094937,-0.3321892330383392
2018,36,110758,0.3,0.5,1.02,8.624,32.358,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,1.82,0.8,158,0,-0.5195799487540559,-0.0066370490064632205
2018,37,110758,1.33,1.65,2.03,8.891,32.26,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,5.01,2.98,159,0,1.109933527239194,-0.036522129257594384
2018,38,110758,1.38,1.67,1.83,9.233,32.069,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,4.88,3.05,160,0,1.1098925016001702,0.20378658305999603
2018,39,110758,2.35,3.0,3.88,9.504,31.898,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,9.23,5.35,161,1,3.181023093294094,0.11076072618573818
2018,40,110758,3.35,4.1,2.97,9.331,32.122,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,10.42,7.449999999999999,162,1,4.0238137403479195,-0.05982205585161799
2018,41,110758,2.4,2.72,3.55,9.46,32.114,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,8.67,5.12,163,1,2.9168303636324158,-0.01186706986814435
2018,42,110758,2.3,4.0,2.28,10.072,31.934,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,8.58,6.3,164,1,3.098012350304337,0.30351711489300337
2018,43,110758,2.75,4.05,3.03,11.156,31.679,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,9.83,6.8,165,1,3.725172797757623,0.6578228312111076
2018,44,110758,1.48,1.4,1.65,11.355,31.732,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,4.529999999999999,2.88,166,0,1.038199697521771,0.9538317589137264
2018,45,110758,2.53,3.78,2.4,11.583,31.769,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,8.709999999999999,6.31,167,1,3.2114113822801156,0.7586131160174726
2018,46,110758,2.47,3.8,3.2,11.99,31.773,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,9.469999999999999,6.27,168,1,3.477108797558752,0.7573158007503221
2018,47,110758,2.65,3.97,3.97,11.785,31.92,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,10.59,6.62,169,1,3.934244123072355,0.5126204199004233
2018,48,110758,4.07,3.5,4.43,12.141,31.918,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,12.0,7.57,170,1,4.750316588852651,0.5966846893667159
2019,37,110758,0.0,0.0,0.0,8.893,31.589,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,171,0,-1.229265230619096,0.7763822983577044
2019,38,110758,0.0,0.0,0.0,8.994,31.851,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,172,0,-1.2638040918128952,0.5960265657093773
2019,39,110758,0.0,0.0,0.0,9.205,31.446,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,173,0,-1.2059581503540604,0.9531056217861876
2019,40,110758,0.0,0.0,0.0,9.132,31.409,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,174,0,-1.2017933970357881,0.9660508726679844
2019,41,110758,0.0,0.0,0.0,9.434,31.362,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,175,0,-1.1917122974075711,1.0666658794014823
2019,42,110758,0.0,0.0,0.0,10.3,31.563,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,176,0,-1.2086396528367789,1.096442108880195
2019,43,110758,0.0,0.0,0.0,10.669,31.54,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,177,0,-1.2010215440213223,1.192850017803164
2019,44,110758,0.0,0.0,0.0,10.86,31.403,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,178,0,-1.1800020492108827,1.3391481504799765
2019,45,110758,0.0,0.0,0.08,11.016,31.54,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.08,0.0,179,0,-1.1679592544451673,1.2585728440322534
2019,46,110758,0.0,0.0,0.0,11.9,31.544,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,180,0,-1.1866272263950846,1.452262608449601
2019,47,110758,0.0,0.0,0.0,12.074,31.533,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,181,0,-1.183013861089067,1.4978422815393135
2019,48,110758,0.05,0.0,0.0,12.287,31.465,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.05,0.05,182,0,-1.1397521368201864,1.5964896151109698
2019,49,110758,0.2,0.03,0.08,12.589,31.459,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.31,0.23,183,0,-0.9965318572332736,1.6577687786234174
2019,50,110758,0.1,0.0,0.03,12.82,31.623,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.13,0.1,184,0,-1.1126380313002597,1.586119706336495
2019,51,110758,0.03,0.0,0.0,13.537,31.371,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.03,0.03,185,0,-1.1243072596284456,1.9351395444803603
2019,52,110758,0.08,0.0,0.0,13.707,31.53,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.08,0.08,186,0,-1.1125543654843355,1.8496953936828084
2020,1,110758,0.1,0.1,0.0,14.722,31.379,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.2,0.2,187,0,-1.0147233623059873,2.176300130330571
2020,2,110758,0.05,0.03,0.0,14.077,31.559,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.08,0.08,188,0,-1.1151563280362442,1.9037932481636963
2020,3,110758,0.0,0.0,0.0,13.819,31.404,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,189,0,-1.1442259029192696,1.9693462706485367
2020,4,110758,0.05,0.0,0.0,14.239,31.675,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.05,0.05,190,0,-1.1447275357677127,1.8509061358417331
2020,5,110758,0.08,0.0,0.0,14.157,31.465,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.08,0.08,191,0,-1.0982199114273739,1.9957399871592116
2020,6,110758,0.05,0.0,0.0,14.503,31.263,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.05,0.05,192,0,-1.0852828016844367,2.224680839783164
2020,7,110758,0.0,0.03,0.0,14.627,31.337,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.03,0.03,193,0,-1.1095708575361243,2.19131485522861
2020,8,110758,0.03,0.0,0.0,14.396,31.387,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.03,0.03,194,0,-1.1160658908256136,2.105980925174265
2020,9,110758,0.0,0.0,0.0,14.52,31.516,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,195,0,-1.151006754224822,2.0325202376437677
2020,10,110758,0.0,0.0,0.0,15.213,31.505,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,196,0,-1.141094414015139,2.1887699873883064
2020,11,110758,0.0,0.0,0.0,14.331,31.367,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,197,0,-1.1329611489870393,2.1070352495516667
2020,12,110758,0.0,0.0,0.0,14.063,31.401,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,198,0,-1.1408550159822939,2.023687881566109
2020,13,110758,0.0,0.0,0.0,14.062,31.356,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,199,0,-1.134724365342532,2.058150868772231
2020,14,110758,0.0,0.0,0.0,13.695,31.531,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,200,0,-1.1630671714011303,1.8450408541130496
2020,15,110758,0.0,0.0,0.1,13.143,31.724,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.1,0.0,201,0,-1.160048846480709,1.5682734009399826
2020,16,110758,0.1,0.0,0.1,12.776,31.515,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.2,0.1,202,0,-1.0731848770044192,1.6527235562634137
2020,17,110758,0.1,0.0,0.0,12.351,31.418,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.1,0.1,203,0,-1.1011654228927665,1.6471823765079345
2020,18,110758,0.0,0.1,0.0,12.277,31.483,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.1,0.1,204,0,-1.121382711158475,1.5731383220824888
2020,19,110758,0.0,0.1,0.55,12.052,31.284,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.65,0.1,205,0,-0.8985992106937888,1.6216465086855685
2020,20,110758,0.3,0.22,0.32,11.764,31.224,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.8400000000000001,0.52,206,0,-0.7256749135597129,1.627391637628536
2020,21,110758,0.13,0.13,0.22,11.441,31.185,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.48,0.26,207,0,-0.9141828930737024,1.6019591986702777
2020,22,110758,0.4,0.15,0.08,10.859,31.092,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.63,0.55,208,0,-0.7790434665162687,1.5671608900768426
2020,23,110758,0.3,0.28,0.38,10.723,31.444,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.9600000000000001,0.5800000000000001,209,0,-0.7152973096684301,1.2257685759990908
2020,24,110758,0.32,0.32,0.25,10.329,31.404,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.89,0.64,210,0,-0.7280070513154425,1.183739136195226
2020,25,110758,0.32,0.2,0.22,10.096,31.504,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.74,0.52,211,0,-0.8181151006914743,1.0679223139721583
2020,26,110758,0.35,0.25,0.28,9.771,31.456,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.88,0.6,212,0,-0.7488615799704732,1.026642166923659
2020,27,110758,0.3,0.3,0.15,9.426,31.617,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.75,0.6,213,0,-0.8271320236095775,0.838362715693892
2020,28,110758,0.43,0.38,0.7,9.153,31.757,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,1.51,0.81,214,0,-0.5277082765085006,0.6123450783285191
2020,29,110758,0.45,0.43,0.45,8.67,31.451,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,1.33,0.88,215,0,-0.5432295377373979,0.7680662172101671
2020,30,110758,0.98,0.8,0.5,8.737,31.431,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,2.2800000000000002,1.78,216,0,0.004789295524591819,0.7772497047922604
2020,31,110758,2.0,1.05,0.32,8.547,31.159,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,3.3699999999999997,3.05,217,0,0.7459947380980808,0.9655362719721498
2020,32,110758,1.3,1.0,0.47,8.473,30.829,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,2.7699999999999996,2.3,218,0,0.37854974716449125,1.1802073156357118
2020,33,110758,1.65,1.13,0.43,8.543,31.281,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,3.21,2.78,219,0,0.5910768365982512,0.8482867899890484
2020,34,110758,1.7,1.15,0.65,8.633,31.648,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,3.4999999999999996,2.8499999999999996,220,0,0.6632736756414889,0.5614546350436681
2020,35,110758,1.95,1.95,1.7,8.316,31.26,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,5.6,3.9,221,0,1.6667653936956368,0.6362738320068092
2020,36,110758,2.22,1.8,0.85,8.354,31.061,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,4.87,4.0200000000000005,222,0,1.4788665942373598,0.8998490783346399
2020,37,110758,2.55,1.38,0.3,8.694,31.135,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,4.2299999999999995,3.9299999999999997,223,0,1.2619068922077497,1.0050370889728228
2020,38,110758,2.28,1.23,2.17,8.854,31.316,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,5.68,3.51,224,0,1.6654878364409265,0.7116656080704538
2020,39,110758,2.47,1.55,0.98,9.19,31.378,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,5.0,4.0200000000000005,225,0,1.5187386377527075,0.8408426580125695
2020,40,110758,2.8,1.38,0.88,9.163,31.412,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,5.06,4.18,226,0,1.5959261307753059,0.8357740056825554
2020,41,110758,2.65,2.13,1.02,9.201,31.378,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,5.799999999999999,4.779999999999999,227,0,1.9499005460631802,0.8042171584519574
2020,42,110758,0.95,1.17,1.42,9.838,31.508,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,3.54,2.12,228,0,0.514254646543562,0.8329568169284634
2020,43,110758,2.83,1.5,1.23,10.347,31.536,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,5.5600000000000005,4.33,229,0,1.8012386436698515,0.9491838794912192
2020,44,110758,2.28,1.13,1.2,10.823,31.401,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,4.609999999999999,3.4099999999999997,230,0,1.2756236017291602,1.1728295949999954
2020,45,110758,1.25,1.33,1.7,11.731,31.37,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,4.28,2.58,231,0,0.9291576093137947,1.3085453176041486
2020,46,110758,1.88,1.95,1.5,12.361,31.455,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,5.33,3.83,232,0,1.5731608982327316,1.368071115043389
2020,47,110758,1.88,1.85,0.75,13.021,31.491,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,4.48,3.73,233,0,1.2534382661455923,1.5651224680608984
2020,48,110758,2.72,2.47,1.38,12.554,31.519,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,6.57,5.19,234,1,2.3230913051798567,1.3523227115550542
2020,49,110758,2.67,1.67,1.23,12.49,31.633,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,5.57,4.34,235,0,1.8025267877765094,1.317669920741178
2020,50,110758,2.58,2.9,4.07,13.239,31.624,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,9.55,5.48,236,1,3.424348425828587,1.109028712951234
2020,51,110758,2.83,1.75,2.55,12.607,31.603,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,7.13,4.58,237,1,2.426415749883992,1.2267075582419962
2020,52,110758,2.63,2.13,2.13,13.55,31.555,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,6.89,4.76,238,1,2.366269343194706,1.4801084012974
2021,1,110758,2.65,2.05,2.5,14.176,31.374,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,7.199999999999999,4.699999999999999,239,1,2.5026937330239174,1.7203669131887804
2022,1,110758,0.0,0.0,0.0,14.238,31.74,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,240,0,-1.1850067492015772,1.7997768246463135
2022,2,110758,0.0,0.0,0.0,14.282,31.901,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,241,0,-1.2064502602894867,1.6850954340009963
2022,3,110758,0.0,0.0,0.0,14.905,31.905,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,242,0,-1.1994350886004908,1.814859842362011
2022,4,110758,0.0,0.0,0.0,15.88,31.629,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,243,0,-1.1499259915671438,2.235446898398886
2022,5,110758,0.0,0.0,0.0,15.469,31.672,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,244,0,-1.1607839717466224,2.114671374249615
2022,6,110758,0.0,0.0,0.0,15.616,31.74,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,245,0,-1.1682823033109204,2.0936176062076823
2022,7,110758,0.0,0.0,0.0,15.179,31.873,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,246,0,-1.191741413859139,1.897945467672491
2022,8,110758,0.0,0.0,0.0,15.538,31.719,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,247,0,-1.1663623359427393,2.0931673471672543
2022,9,110758,0.0,0.0,0.0,14.377,31.795,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,248,0,-1.1908275917667366,1.7870347353918101
2022,10,110758,0.0,0.0,0.0,13.8,31.649,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,249,0,-1.1779005659247497,1.7765019879461186
2022,11,110758,0.0,0.0,0.0,13.534,31.874,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,250,0,-1.2118428792370348,1.5463997864560453
2022,12,110758,0.0,0.0,0.0,13.21,31.912,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,251,0,-1.2209624299567596,1.4480288074699856
2022,13,110758,0.0,0.0,0.0,12.512,31.86,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,252,0,-1.2223355515822463,1.3392595861031185
2022,14,110758,0.0,0.0,0.0,12.118,31.479,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,253,0,-1.1751084990773335,1.5488361850013035
2022,15,110758,0.0,0.0,0.0,11.912,31.451,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,254,0,-1.1737864914114227,1.5264856511385534
2022,16,110758,0.0,0.0,0.0,11.836,31.766,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,255,0,-1.2177083964042166,1.2675460579165936
2022,17,110758,0.0,0.0,0.0,10.903,31.544,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,256,0,-1.1987275693217792,1.2396651779585381
2022,18,110758,0.02,0.03,0.03,10.55,31.504,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.08,0.05,257,0,-1.1584722386179331,1.190489560684216
2022,19,110758,0.0,0.0,0.0,10.286,31.427,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.0,0.0,258,0,-1.1902446988160313,1.1982560447007702
2022,20,110758,0.02,0.05,0.0,10.016,31.615,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.07,0.07,259,0,-1.1804561233630382,0.9928836159454048
2022,21,110758,0.17,0.1,0.13,9.558,31.492,Chile,cargas_parasitarias_chile_110758_piojos_temp_sal_2014_2024,Aysén,0.4,0.27,260,0,-1.0019883423965275,0.9757876486598641
