anio,semana,localidad,hembras_ovigeras,adultos_moviles,juveniles,temperatura,salinidad,pais,estacion,parasitos_totales,centro,region,indice_temporal,cluster_original,cluster,PCA1,PCA2,tiempo_decimal
2017,38,120128,0.0,0.0,5.5,5.402,33.229,Chile,Invierno,5.5,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1338,1,1,0.5187522990700235,-2.5060972078060475,2017.698113207547
2017,39,120128,0.0,0.63,0.68,5.506,33.233,Chile,Invierno,1.31,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1339,1,1,-0.57624735636094,-2.087948916996227,2017.7169811320755
2017,40,120128,0.68,1.8,0.4,5.627,33.233,Chile,Primavera,2.88,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1340,1,1,0.00021079925936011296,-1.9100746359628324,2017.7358490566037
2017,41,120128,0.75,1.25,0.8,5.83,33.247,Chile,Primavera,2.8,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1341,1,1,-0.057089108133522554,-1.92112247822126,2017.754716981132
2017,42,120128,0.0,0.0,0.0,6.103,33.258,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1342,1,1,-0.9963167090230717,-1.9490970159029959,2017.7735849056603
2017,43,120128,0.0,0.08,0.17,6.447,33.26,Chile,Primavera,0.25,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1343,1,1,-0.9385756599733089,-1.884272910060855,2017.7924528301887
2017,44,120128,0.03,0.13,0.0,6.825,33.278,Chile,Primavera,0.16,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1344,1,1,-0.9724889824414733,-1.798007044954414,2017.811320754717
2017,45,120128,0.08,0.17,0.22,7.524,33.281,Chile,Primavera,0.47,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1345,1,1,-0.9103824734187915,-1.6538989491139169,2017.8301886792453
2017,46,120128,0.0,0.03,0.08,7.691,33.304,Chile,Primavera,0.11,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1346,1,1,-1.0336937971002942,-1.6428123871129316,2017.8490566037735
2017,47,120128,0.0,0.1,0.17,7.38,33.327,Chile,Primavera,0.27,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1347,1,1,-0.9727729374878872,-1.7386056994496215,2017.867924528302
2017,48,120128,0.13,0.3,0.55,7.603,33.338,Chile,Primavera,0.98,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1348,1,1,-0.7621916198858428,-1.7049828458293568,2017.8867924528302
2017,49,120128,0.03,0.1,0.0,7.866,33.353,Chile,Primavera,0.13,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1349,1,1,-1.0281285998229073,-1.6376843979962217,2017.9056603773586
2017,50,120128,0.3,0.2,0.03,7.975,33.362,Chile,Primavera,0.53,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1350,1,1,-0.8856672577802096,-1.5867245968937969,2017.9245283018868
2017,51,120128,0.28,0.3,0.35,8.177,33.374,Chile,Primavera,0.93,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1351,1,1,-0.7825394559979024,-1.576581096946677,2017.9433962264152
2017,52,120128,0.6,0.35,0.43,8.359,33.382,Chile,Primavera,1.38,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1352,1,1,-0.6268550066679287,-1.5078781446872132,2017.9622641509434
2018,1,120128,0.47,0.5,0.35,9.007,33.381,Chile,Verano,1.3199999999999998,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1353,1,1,-0.6772170897516794,-1.3663549149140028,2018.0
2018,2,120128,0.6,0.5,0.57,9.297,33.366,Chile,Verano,1.67,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1354,1,1,-0.5793254692125072,-1.2881125783769922,2018.0188679245282
2018,3,120128,1.0,1.0,0.08,9.353,33.37,Chile,Verano,2.08,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1355,1,1,-0.39031430808314194,-1.1724793415059875,2018.0377358490566
2018,4,120128,1.05,1.02,0.2,9.567,33.358,Chile,Verano,2.2700000000000005,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1356,1,1,-0.3408022324079705,-1.1155416189367016,2018.0566037735848
2018,5,120128,1.13,1.15,0.32,9.751,33.353,Chile,Verano,2.6,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1357,1,1,-0.24154838144248644,-1.0640773232409269,2018.0754716981132
2018,6,120128,1.58,0.73,0.9,9.829,33.359,Chile,Verano,3.21,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1358,1,1,-0.052543329121647206,-1.057127162366269,2018.0943396226414
2018,7,120128,0.8,0.53,0.43,9.83,33.351,Chile,Verano,1.76,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1359,1,1,-0.5516635772415336,-1.1176526230081263,2018.1132075471698
2018,8,120128,0.9,0.9,0.8,10.022,33.333,Chile,Verano,2.6,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1360,1,1,-0.2971336286736393,-1.0599254613845095,2018.132075471698
2018,9,120128,0.9,0.3,0.3,10.04,33.324,Chile,Verano,1.5,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1361,1,1,-0.6332888461572324,-1.0310830443143435,2018.1509433962265
2018,44,120128,0.0,0.0,0.0,6.47,33.24,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1396,1,1,-1.0120159344278927,-1.8498963849260543,2018.811320754717
2018,45,120128,0.0,0.0,0.0,6.6,33.254,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1397,1,1,-1.0177521413171402,-1.8341426865987918,2018.8301886792453
2018,46,120128,0.0,0.0,0.0,6.872,33.256,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1398,1,1,-1.0295194181990297,-1.7752155456134169,2018.8490566037735
2018,47,120128,0.0,0.0,0.0,7.184,33.272,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1399,1,1,-1.0431350069219378,-1.7206622519441472,2018.867924528302
2018,48,120128,0.0,0.0,0.0,7.623,33.288,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1400,1,1,-1.0622368475462356,-1.6377067549781252,2018.8867924528302
2018,49,120128,0.0,0.0,0.0,7.864,33.279,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1401,1,1,-1.0725703931961257,-1.5752471742175098,2018.9056603773586
2018,50,120128,0.0,0.0,0.0,8.1,33.298,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1402,1,1,-1.0829286616491702,-1.5405446367522855,2018.9245283018868
2018,51,120128,0.0,0.0,0.0,8.379,33.334,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1403,1,1,-1.0952906295490379,-1.5123991905202625,2018.9433962264152
2018,52,120128,0.0,0.0,0.0,8.636,33.328,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1404,1,1,-1.1063411476450318,-1.4492155415282428,2018.9622641509434
2019,1,120128,0.0,0.0,0.0,8.772,33.302,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1405,1,1,-1.111992666148208,-1.394064512088739,2019.0
2019,2,120128,0.0,0.0,0.0,9.061,33.289,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1406,1,1,-1.1243653676848917,-1.3170646908447208,2019.0188679245282
2019,3,120128,0.0,0.0,0.0,9.103,33.249,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1407,1,1,-1.1258358373181119,-1.2696163414751325,2019.0377358490566
2019,4,120128,0.0,0.0,0.0,9.26,33.19,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1408,1,1,-1.13211082918638,-1.1783731015616274,2019.0566037735848
2019,5,120128,0.0,0.0,0.0,9.494,33.092,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1409,1,1,-1.141376846908023,-1.0328055207856295,2019.0754716981132
2019,6,120128,0.0,0.0,0.0,10.266,33.054,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1410,1,1,-1.1743996593352306,-0.824003187045528,2019.0943396226414
2019,7,120128,0.0,0.0,0.0,9.675,33.023,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1411,1,1,-1.1486026404418306,-0.9266810616832304,2019.1132075471698
2019,8,120128,0.0,0.0,0.0,9.544,32.983,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1412,1,1,-1.1425997118156774,-0.917922327828109,2019.132075471698
2019,9,120128,0.0,0.0,0.0,9.454,32.974,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1413,1,1,-1.1386344434548592,-0.9294873871558725,2019.1509433962265
2019,10,120128,0.0,0.03,0.0,9.292,32.963,Chile,Verano,0.03,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1414,1,1,-1.1215168112673188,-0.9541197965748082,2019.1698113207547
2019,11,120128,0.0,0.0,0.0,9.314,32.898,Chile,Verano,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1415,1,1,-1.1319332320735251,-0.8884914626026844,2019.188679245283
2019,12,120128,0.0,0.05,0.0,9.226,32.895,Chile,Verano,0.05,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1416,1,1,-1.1113978540577143,-0.9034310478708995,2019.2075471698113
2019,13,120128,0.0,0.03,0.0,9.143,32.875,Chile,Verano,0.03,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1417,1,1,-1.114323645964376,-0.9037199781651442,2019.2264150943397
2019,14,120128,0.0,0.0,0.0,8.958,32.795,Chile,Otoño,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1418,1,1,-1.1156689526386736,-0.8701141886467594,2019.245283018868
2019,15,120128,0.0,0.1,0.0,8.515,32.813,Chile,Otoño,0.1,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1419,1,1,-1.0632704367975445,-0.9825383747667922,2019.2641509433963
2019,16,120128,0.0,0.0,0.0,8.208,32.776,Chile,Otoño,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1420,1,1,-1.083106483576855,-1.0197673756752172,2019.2830188679245
2019,17,120128,0.0,0.03,0.0,8.046,32.785,Chile,Otoño,0.03,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1421,1,1,-1.066160792083958,-1.0634275324621512,2019.301886792453
2019,18,120128,0.0,0.08,0.0,7.642,32.794,Chile,Otoño,0.08,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1422,1,1,-1.0320777469822628,-1.1604538152989965,2019.3207547169811
2019,19,120128,0.0,0.0,0.0,7.514,32.789,Chile,Otoño,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1423,1,1,-1.0532382543231413,-1.1873411523143904,2019.3396226415093
2019,20,120128,0.0,0.03,0.0,7.321,32.741,Chile,Otoño,0.03,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1424,1,1,-1.0344633680005655,-1.183705050379664,2019.3584905660377
2019,21,120128,0.03,0.05,0.0,7.11,32.729,Chile,Otoño,0.08,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1425,1,1,-1.0068138212760378,-1.214976582996512,2019.377358490566
2019,22,120128,0.0,0.08,0.0,6.644,32.767,Chile,Otoño,0.08,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1426,1,1,-0.9887331908430229,-1.3579584735975356,2019.3962264150944
2019,23,120128,0.08,0.25,0.2,6.521,32.749,Chile,Otoño,0.53,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1427,1,1,-0.841145794817186,-1.3674970459714015,2019.4150943396226
2019,24,120128,0.0,0.1,0.0,6.171,32.767,Chile,Otoño,0.1,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1428,1,1,-0.9616169066104371,-1.4629853001320845,2019.433962264151
2019,25,120128,0.08,0.15,0.05,6.089,32.771,Chile,Otoño,0.2799999999999999,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1429,1,1,-0.8965765936359578,-1.4771450295120063,2019.4528301886792
2019,26,120128,0.05,0.22,0.0,5.607,32.773,Chile,Otoño,0.27,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1430,1,1,-0.8776246107270832,-1.58405672406887,2019.4716981132076
2019,27,120128,0.03,0.2,0.0,5.359,32.749,Chile,Invierno,0.23,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1431,1,1,-0.8812203352723227,-1.619937354392417,2019.4905660377358
2019,28,120128,0.1,0.2,0.05,5.348,32.736,Chile,Invierno,0.35,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1432,1,1,-0.8397251436261975,-1.6051799954471118,2019.5094339622642
2019,29,120128,0.13,0.15,0.05,5.195,32.742,Chile,Invierno,0.33,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1433,1,1,-0.8381272012348365,-1.6432465429940246,2019.5283018867924
2019,30,120128,0.13,0.17,0.03,5.096,32.718,Chile,Invierno,0.33,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1434,1,1,-0.8323592695322852,-1.6402432323545582,2019.5471698113208
2019,31,120128,0.28,0.13,0.13,4.897,32.642,Chile,Invierno,0.54,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1435,1,1,-0.7507432483505123,-1.6030041601464957,2019.566037735849
2019,32,120128,0.28,0.05,0.2,4.854,32.655,Chile,Invierno,0.53,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1436,1,1,-0.7568362919576257,-1.6334520928803673,2019.5849056603774
2019,33,120128,0.22,0.68,0.13,4.569,32.689,Chile,Invierno,1.03,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1437,1,1,-0.576685491729238,-1.7078116215751313,2019.6037735849056
2019,34,120128,0.17,0.88,0.3,4.558,32.653,Chile,Invierno,1.35,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1438,1,1,-0.48276307537620095,-1.6879410074719772,2019.622641509434
2019,35,120128,0.22,0.77,0.32,4.563,32.62,Chile,Invierno,1.31,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1439,1,1,-0.4944745259565213,-1.6548912035084995,2019.6415094339623
2019,36,120128,0.22,0.82,0.38,4.493,32.663,Chile,Invierno,1.42,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1440,1,1,-0.4589172380584699,-1.7142362172377088,2019.6603773584907
2019,37,120128,0.8,1.2,0.63,4.503,32.616,Chile,Invierno,2.63,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1441,1,1,-0.037352994009830824,-1.5999876710657597,2019.6792452830189
2019,38,120128,0.35,0.75,0.65,4.519,32.583,Chile,Invierno,1.75,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1442,1,1,-0.3589578497225041,-1.6397248951136176,2019.698113207547
2019,39,120128,0.73,1.02,0.8,4.753,32.575,Chile,Invierno,2.55,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1443,1,1,-0.08947609692546464,-1.533824534943428,2019.7169811320755
2019,40,120128,1.3,1.85,0.08,4.719,32.591,Chile,Primavera,3.2300000000000004,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1444,1,1,0.2180856256411293,-1.3981714742846436,2019.7358490566037
2019,41,120128,1.83,1.95,0.05,4.626,32.603,Chile,Primavera,3.83,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1445,1,1,0.45487005728868246,-1.3581161356062725,2019.754716981132
2019,42,120128,1.52,1.48,0.08,5.062,32.588,Chile,Primavera,3.08,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1446,1,1,0.16580776622305518,-1.3051050027508884,2019.7735849056603
2019,43,120128,0.32,0.28,0.05,5.363,32.541,Chile,Primavera,0.6500000000000001,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1447,1,1,-0.7258103490864797,-1.3858221957798598,2019.7924528301887
2019,44,120128,0.5,1.05,0.03,5.699,32.535,Chile,Primavera,1.58,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1448,1,1,-0.4178781584820211,-1.2518921859166257,2019.811320754717
2019,45,120128,0.03,0.13,0.08,5.897,32.566,Chile,Primavera,0.24,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1449,1,1,-0.9046861058954571,-1.3343794230336965,2019.8301886792453
2019,46,120128,0.0,0.0,0.0,6.622,32.539,Chile,Primavera,0.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1450,1,1,-1.0125556358287648,-1.1489806514796597,2019.8490566037735
2019,47,120128,0.13,0.57,0.22,7.189,32.558,Chile,Primavera,0.92,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1451,1,1,-0.7364501707974447,-1.0196310507181086,2019.867924528302
2019,48,120128,0.08,0.22,0.15,7.967,32.564,Chile,Primavera,0.4499999999999999,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1452,1,1,-0.925541504626592,-0.8653504622978951,2019.8867924528302
2019,49,120128,0.17,0.38,0.08,8.093,32.598,Chile,Primavera,0.63,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1453,1,1,-0.8614605039665698,-0.8468018636378595,2019.9056603773586
2019,50,120128,0.73,1.6,0.03,8.365,32.57,Chile,Primavera,2.36,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1454,1,1,-0.25948868474244874,-0.6395037844158781,2019.9245283018868
2019,51,120128,1.2,1.92,0.13,8.892,32.505,Chile,Primavera,3.25,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1455,1,1,0.03628271414713135,-0.3968368449887068,2019.9433962264152
2019,52,120128,1.08,1.02,0.03,9.536,32.503,Chile,Primavera,2.13,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1456,1,1,-0.3662501100335718,-0.29206961367386236,2019.9622641509434
2020,1,120128,0.85,0.77,0.25,10.17,32.518,Chile,Verano,1.87,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1457,1,1,-0.5079955576296595,-0.2198110281624709,2020.0
2020,2,120128,0.05,0.08,0.08,10.303,32.495,Chile,Verano,0.21,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1458,1,1,-1.1032857396224098,-0.2808655112575381,2020.0188679245282
2020,3,120128,0.25,0.75,0.22,10.18,32.46,Chile,Verano,1.22,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1459,1,1,-0.7576734809888972,-0.2357176900062247,2020.0377358490566
2020,4,120128,0.4,0.63,0.38,10.315,32.458,Chile,Verano,1.41,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1460,1,1,-0.7016600416498532,-0.2018712745911452,2020.0566037735848
2020,5,120128,0.68,0.73,0.5,10.121,32.449,Chile,Verano,1.91,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1461,1,1,-0.5177462134022938,-0.20730154124335862,2020.0754716981132
2020,6,120128,0.9,0.88,0.47,10.769,32.405,Chile,Verano,2.25,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1462,1,1,-0.4171805838475523,0.014935190077761668,2020.0943396226414
2020,7,120128,2.2,3.03,0.0,10.914,32.415,Chile,Verano,5.23,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1463,1,1,0.67714534734934,0.31781715759393386,2020.1132075471698
2020,8,120128,3.22,4.35,0.0,10.415,32.429,Chile,Verano,7.57,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1464,0,0,1.5391133172477207,0.37003999702269075,2020.132075471698
2020,9,120128,0.8,1.33,0.4,10.113,32.434,Chile,Verano,2.53,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1465,1,1,-0.2967734101239247,-0.14942258613869017,2020.1509433962265
2020,10,120128,0.17,0.13,0.0,10.151,32.397,Chile,Verano,0.3,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1466,1,1,-1.0537694177299461,-0.19853289807607813,2020.1698113207547
2020,11,120128,0.32,0.32,0.0,10.017,32.386,Chile,Verano,0.64,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1467,1,1,-0.9256545036467027,-0.19214092340130537,2020.188679245283
2020,12,120128,0.57,0.73,0.63,9.742,32.395,Chile,Verano,1.93,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1468,1,1,-0.5088972577755263,-0.26453016520362826,2020.2075471698113
2020,13,120128,0.7,0.6,0.8,9.415,32.376,Chile,Verano,2.1,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1469,1,1,-0.4412543951223501,-0.32148347165453756,2020.2264150943397
2020,14,120128,2.0,1.4,2.3,9.245,32.398,Chile,Otoño,5.699999999999999,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1470,1,1,0.7471918603936267,-0.3046376503336125,2020.245283018868
2020,15,120128,1.2,1.0,3.5,9.031,32.394,Chile,Otoño,5.7,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1471,1,1,0.6334199978858558,-0.556995426569094,2020.2641509433963
2020,16,120128,1.2,1.0,1.5,8.872,32.421,Chile,Otoño,3.7,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1472,1,1,0.10022474288109322,-0.46267092804424337,2020.2830188679245
2020,17,120128,1.75,1.58,1.35,8.409,32.461,Chile,Otoño,4.68,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1473,1,1,0.4885919089733372,-0.5020594387840919,2020.301886792453
2020,18,120128,4.9,4.1,2.7,8.147,32.448,Chile,Otoño,11.7,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1474,0,0,2.940056125915806,-0.16497652036022767,2020.3207547169811
2020,19,120128,0.9,1.1,3.0,7.964,32.434,Chile,Otoño,5.0,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1475,1,1,0.46014558839532516,-0.828459699911795,2020.3396226415093
2020,20,120128,1.15,1.2,8.95,7.713,32.446,Chile,Otoño,11.3,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1476,0,0,2.2082025701313235,-1.3238500321119457,2020.3584905660377
2020,21,120128,0.73,1.17,14.98,7.49,32.421,Chile,Otoño,16.88,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1477,0,0,3.6711440117507212,-1.8725460008427497,2020.377358490566
2020,22,120128,1.3,1.3,14.8,7.305,32.416,Chile,Otoño,17.400000000000002,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1478,0,0,3.8972506149313,-1.8190986947287089,2020.3962264150944
2020,23,120128,1.4,1.6,15.2,7.088,32.391,Chile,Otoño,18.2,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1479,0,0,4.154215216696035,-1.8511550210962466,2020.4150943396226
2020,24,120128,1.7,4.0,14.0,6.531,32.404,Chile,Otoño,19.7,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1480,0,0,4.7737363789011855,-1.766743655324359,2020.433962264151
2020,25,120128,1.8,3.4,18.9,6.222,32.378,Chile,Otoño,24.1,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1481,0,0,5.948559695573837,-2.2024146676043364,2020.4528301886792
2020,26,120128,2.7,3.1,19.1,5.863,32.4,Chile,Otoño,24.9,cargas_parasitarias_chile_120128_piojos_temp_sal_2014_2024_con_estacion_y_totales,Magallanes,1482,0,0,6.270059356413921,-2.218154199845257,2020.4716981132076
