anio,semana,temperatura_media_C,salinidad_media_PSU,temperatura_min_c,temperatura_max_c,salinidad_min_psu,salinidad_max_psu,n_dias,archivo_origen,pais,region
2019,2,6.805,34.028,6.617,7.077,33.971,34.111,7,32677_Semanal_2014_2024,Noruega,Centro
2019,3,6.083,34.171,5.645,6.489,34.088,34.237,7,32677_Semanal_2014_2024,Noruega,Centro
2019,4,5.53,34.118,5.448,5.584,34.083,34.198,7,32677_Semanal_2014_2024,Noruega,Centro
2019,5,5.468,34.291,5.408,5.543,34.223,34.373,7,32677_Semanal_2014_2024,Noruega,Centro
2019,6,5.466,34.39,5.368,5.554,34.368,34.41,7,32677_Semanal_2014_2024,Noruega,Centro
2019,7,5.545,34.208,5.396,5.634,34.061,34.379,7,32677_Semanal_2014_2024,Noruega,Centro
2019,8,5.543,34.003,5.433,5.744,33.963,34.037,7,32677_Semanal_2014_2024,Noruega,Centro
2019,9,5.888,33.928,5.835,5.954,33.91,33.957,7,32677_Semanal_2014_2024,Noruega,Centro
2019,10,5.528,34.053,5.231,5.806,33.969,34.095,7,32677_Semanal_2014_2024,Noruega,Centro
2019,11,5.019,34.084,4.912,5.114,34.06,34.103,7,32677_Semanal_2014_2024,Noruega,Centro
2019,12,5.254,34.08,5.013,5.511,34.033,34.114,7,32677_Semanal_2014_2024,Noruega,Centro
2019,13,5.761,34.18,5.652,5.903,34.153,34.219,7,32677_Semanal_2014_2024,Noruega,Centro
2019,14,5.935,34.24,5.78,6.024,34.197,34.268,7,32677_Semanal_2014_2024,Noruega,Centro
2019,15,5.874,34.255,5.785,6.067,34.24,34.267,7,32677_Semanal_2014_2024,Noruega,Centro
2019,16,6.467,34.189,6.157,6.625,34.164,34.228,7,32677_Semanal_2014_2024,Noruega,Centro
2019,17,7.629,34.168,7.01,8.475,34.161,34.179,7,32677_Semanal_2014_2024,Noruega,Centro
2019,18,7.994,34.174,7.42,8.632,34.118,34.231,7,32677_Semanal_2014_2024,Noruega,Centro
2019,19,7.512,34.199,7.397,7.704,34.175,34.223,7,32677_Semanal_2014_2024,Noruega,Centro
2019,20,8.151,34.155,7.624,8.928,34.106,34.203,7,32677_Semanal_2014_2024,Noruega,Centro
2019,21,9.426,34.066,9.301,9.567,34.035,34.092,7,32677_Semanal_2014_2024,Noruega,Centro
2019,22,9.029,33.965,8.755,9.281,33.882,34.07,7,32677_Semanal_2014_2024,Noruega,Centro
2019,23,9.985,33.705,9.363,10.418,33.644,33.832,7,32677_Semanal_2014_2024,Noruega,Centro
2019,24,10.807,33.644,10.326,11.488,33.612,33.682,7,32677_Semanal_2014_2024,Noruega,Centro
2019,25,11.996,33.452,11.36,12.432,33.373,33.566,7,32677_Semanal_2014_2024,Noruega,Centro
2019,26,11.676,33.527,11.586,11.897,33.485,33.547,7,32677_Semanal_2014_2024,Noruega,Centro
2019,27,11.971,33.499,11.819,12.298,33.47,33.515,7,32677_Semanal_2014_2024,Noruega,Centro
2019,28,13.156,33.185,12.394,13.684,32.847,33.432,7,32677_Semanal_2014_2024,Noruega,Centro
2019,29,14.244,32.823,13.795,14.941,32.628,32.932,7,32677_Semanal_2014_2024,Noruega,Centro
2019,30,15.955,33.021,14.88,17.303,32.939,33.113,7,32677_Semanal_2014_2024,Noruega,Centro
2019,31,17.279,33.071,16.424,17.856,32.89,33.229,7,32677_Semanal_2014_2024,Noruega,Centro
2019,32,15.528,33.104,15.269,16.063,33.068,33.14,7,32677_Semanal_2014_2024,Noruega,Centro
2019,33,15.053,32.973,14.862,15.523,32.872,33.089,7,32677_Semanal_2014_2024,Noruega,Centro
2019,34,14.946,32.847,14.779,15.28,32.738,32.938,7,32677_Semanal_2014_2024,Noruega,Centro
2019,35,15.306,32.538,14.967,15.493,32.225,32.831,7,32677_Semanal_2014_2024,Noruega,Centro
2019,36,14.766,32.303,14.405,15.102,32.26,32.328,7,32677_Semanal_2014_2024,Noruega,Centro
2019,37,14.243,32.062,13.847,14.472,31.885,32.233,7,32677_Semanal_2014_2024,Noruega,Centro
2019,38,13.458,31.978,13.329,13.636,31.916,32.052,7,32677_Semanal_2014_2024,Noruega,Centro
2019,39,13.794,31.962,13.732,13.851,31.937,31.987,7,32677_Semanal_2014_2024,Noruega,Centro
2019,40,13.084,31.893,12.258,13.621,31.814,31.949,7,32677_Semanal_2014_2024,Noruega,Centro
2019,41,11.664,31.729,11.295,12.06,31.568,31.804,7,32677_Semanal_2014_2024,Noruega,Centro
2019,42,10.865,31.884,10.716,11.128,31.544,32.302,7,32677_Semanal_2014_2024,Noruega,Centro
2019,43,10.842,32.373,10.626,11.036,32.251,32.543,7,32677_Semanal_2014_2024,Noruega,Centro
2019,44,10.144,32.627,9.745,10.531,32.577,32.68,7,32677_Semanal_2014_2024,Noruega,Centro
2019,45,8.906,32.69,8.339,9.523,32.635,32.745,7,32677_Semanal_2014_2024,Noruega,Centro
2019,46,7.911,32.694,7.791,8.061,32.617,32.828,7,32677_Semanal_2014_2024,Noruega,Centro
2019,47,8.303,33.04,8.041,8.426,32.882,33.129,7,32677_Semanal_2014_2024,Noruega,Centro
2019,48,7.971,33.128,7.478,8.391,33.101,33.161,7,32677_Semanal_2014_2024,Noruega,Centro
2019,49,7.641,33.213,7.396,7.802,33.192,33.229,7,32677_Semanal_2014_2024,Noruega,Centro
2019,50,7.155,33.282,6.955,7.346,33.237,33.342,7,32677_Semanal_2014_2024,Noruega,Centro
2019,51,7.083,33.345,6.901,7.28,33.312,33.379,7,32677_Semanal_2014_2024,Noruega,Centro
2019,52,7.127,33.378,6.973,7.287,33.331,33.392,7,32677_Semanal_2014_2024,Noruega,Centro
2020,1,7.298,33.417,7.22,7.435,33.316,33.581,7,32677_Semanal_2014_2024,Noruega,Centro
2020,2,7.094,33.498,7.004,7.154,33.469,33.525,7,32677_Semanal_2014_2024,Noruega,Centro
2020,3,7.092,33.58,7.003,7.184,33.527,33.615,7,32677_Semanal_2014_2024,Noruega,Centro
2020,4,7.266,33.578,6.989,7.457,33.533,33.624,7,32677_Semanal_2014_2024,Noruega,Centro
2020,5,6.93,33.609,6.73,7.228,33.583,33.627,7,32677_Semanal_2014_2024,Noruega,Centro
2020,6,6.586,33.569,6.451,6.688,33.494,33.615,7,32677_Semanal_2014_2024,Noruega,Centro
2020,7,6.347,33.525,6.203,6.552,33.504,33.555,7,32677_Semanal_2014_2024,Noruega,Centro
2020,8,6.195,33.424,6.06,6.303,33.295,33.522,7,32677_Semanal_2014_2024,Noruega,Centro
2020,9,5.714,33.379,5.407,6.031,33.334,33.431,7,32677_Semanal_2014_2024,Noruega,Centro
2020,10,5.253,33.439,5.106,5.528,33.393,33.481,7,32677_Semanal_2014_2024,Noruega,Centro
2020,11,5.253,33.354,5.1,5.327,33.318,33.397,7,32677_Semanal_2014_2024,Noruega,Centro
2020,12,5.411,33.503,5.17,5.558,33.403,33.603,7,32677_Semanal_2014_2024,Noruega,Centro
2020,13,5.654,33.557,5.484,5.747,33.532,33.612,7,32677_Semanal_2014_2024,Noruega,Centro
2020,14,5.665,33.665,5.591,5.77,33.592,33.745,7,32677_Semanal_2014_2024,Noruega,Centro
2020,15,5.824,33.618,5.756,5.898,33.555,33.711,7,32677_Semanal_2014_2024,Noruega,Centro
2020,16,5.801,33.624,5.672,6.062,33.563,33.687,7,32677_Semanal_2014_2024,Noruega,Centro
2020,17,6.376,33.571,6.109,6.537,33.524,33.613,7,32677_Semanal_2014_2024,Noruega,Centro
2020,18,6.57,33.436,6.287,6.724,33.407,33.501,7,32677_Semanal_2014_2024,Noruega,Centro
2020,19,6.642,33.493,6.591,6.693,33.429,33.558,7,32677_Semanal_2014_2024,Noruega,Centro
2020,20,6.659,33.577,6.62,6.755,33.534,33.607,7,32677_Semanal_2014_2024,Noruega,Centro
2020,21,7.64,33.546,6.862,8.458,33.502,33.574,7,32677_Semanal_2014_2024,Noruega,Centro
2020,22,8.705,33.462,8.168,9.785,33.44,33.479,7,32677_Semanal_2014_2024,Noruega,Centro
2020,23,9.986,33.421,9.701,10.456,33.348,33.479,7,32677_Semanal_2014_2024,Noruega,Centro
2020,24,10.328,33.147,9.6,11.825,32.868,33.345,7,32677_Semanal_2014_2024,Noruega,Centro
2020,25,12.645,32.915,12.107,13.602,32.788,33.003,7,32677_Semanal_2014_2024,Noruega,Centro
2020,26,13.966,32.685,13.479,14.311,32.544,32.907,7,32677_Semanal_2014_2024,Noruega,Centro
2020,27,13.308,32.95,12.994,14.115,32.689,33.152,7,32677_Semanal_2014_2024,Noruega,Centro
2020,28,12.611,33.343,12.491,12.781,33.235,33.518,7,32677_Semanal_2014_2024,Noruega,Centro
2020,29,13.744,33.556,12.825,14.385,33.497,33.605,7,32677_Semanal_2014_2024,Noruega,Centro
2020,30,13.723,33.495,13.572,14.008,33.465,33.53,7,32677_Semanal_2014_2024,Noruega,Centro
2020,31,14.647,33.386,14.023,15.407,33.264,33.473,7,32677_Semanal_2014_2024,Noruega,Centro
2020,32,14.942,33.031,14.496,15.381,32.766,33.18,7,32677_Semanal_2014_2024,Noruega,Centro
2020,33,15.261,32.339,15.079,15.461,31.706,32.668,7,32677_Semanal_2014_2024,Noruega,Centro
2020,34,15.188,31.77,14.977,15.391,31.605,31.829,7,32677_Semanal_2014_2024,Noruega,Centro
2020,35,14.527,31.59,14.271,14.82,31.464,31.7,7,32677_Semanal_2014_2024,Noruega,Centro
2020,36,14.446,31.663,14.242,14.61,31.603,31.724,7,32677_Semanal_2014_2024,Noruega,Centro
2020,37,13.961,32.153,13.548,14.509,31.606,32.406,7,32677_Semanal_2014_2024,Noruega,Centro
2020,38,13.095,32.425,12.846,13.412,32.304,32.544,7,32677_Semanal_2014_2024,Noruega,Centro
2020,39,12.338,32.646,11.894,12.745,32.555,32.737,7,32677_Semanal_2014_2024,Noruega,Centro
2020,40,12.13,32.374,12.017,12.232,32.296,32.486,7,32677_Semanal_2014_2024,Noruega,Centro
2020,41,11.805,32.47,11.424,12.029,32.359,32.633,7,32677_Semanal_2014_2024,Noruega,Centro
2020,42,10.851,32.743,10.386,11.238,32.699,32.782,7,32677_Semanal_2014_2024,Noruega,Centro
2020,43,9.854,32.772,9.608,10.216,32.676,32.804,7,32677_Semanal_2014_2024,Noruega,Centro
2020,44,9.742,32.475,9.696,9.803,32.386,32.563,7,32677_Semanal_2014_2024,Noruega,Centro
2020,45,10.257,32.766,9.874,10.54,32.424,32.96,7,32677_Semanal_2014_2024,Noruega,Centro
2020,46,10.483,33.037,10.437,10.53,32.98,33.121,7,32677_Semanal_2014_2024,Noruega,Centro
2020,47,10.151,33.194,9.757,10.465,33.154,33.229,7,32677_Semanal_2014_2024,Noruega,Centro
2020,48,9.762,33.214,9.532,9.93,33.115,33.329,7,32677_Semanal_2014_2024,Noruega,Centro
2020,49,9.196,32.985,8.854,9.468,32.938,33.044,7,32677_Semanal_2014_2024,Noruega,Centro
2020,50,8.611,32.955,8.552,8.724,32.929,32.996,7,32677_Semanal_2014_2024,Noruega,Centro
2020,51,8.496,32.875,8.417,8.548,32.833,32.951,7,32677_Semanal_2014_2024,Noruega,Centro
2020,52,8.05,32.848,7.701,8.352,32.828,32.864,7,32677_Semanal_2014_2024,Noruega,Centro
2020,53,7.443,32.956,7.067,7.712,32.895,32.993,7,32677_Semanal_2014_2024,Noruega,Centro
2021,1,6.697,33.066,6.447,6.957,33.005,33.188,7,32677_Semanal_2014_2024,Noruega,Centro
2021,2,6.142,33.288,5.653,6.708,33.268,33.321,7,32677_Semanal_2014_2024,Noruega,Centro
2021,3,5.568,33.355,5.502,5.677,33.291,33.424,7,32677_Semanal_2014_2024,Noruega,Centro
2021,4,5.814,33.673,5.729,5.931,33.49,33.864,7,32677_Semanal_2014_2024,Noruega,Centro
2021,5,5.387,33.93,4.987,5.757,33.867,33.957,7,32677_Semanal_2014_2024,Noruega,Centro
2021,6,4.912,33.94,4.782,5.085,33.874,33.973,7,32677_Semanal_2014_2024,Noruega,Centro
2021,7,4.906,33.693,4.787,5.051,33.609,33.809,7,32677_Semanal_2014_2024,Noruega,Centro
2021,8,5.147,33.334,4.961,5.619,33.229,33.538,7,32677_Semanal_2014_2024,Noruega,Centro
2021,9,5.338,33.182,4.984,5.599,33.161,33.21,7,32677_Semanal_2014_2024,Noruega,Centro
2021,10,5.155,33.311,4.945,5.236,33.2,33.393,7,32677_Semanal_2014_2024,Noruega,Centro
2021,11,5.157,33.285,5.094,5.263,33.222,33.34,7,32677_Semanal_2014_2024,Noruega,Centro
2021,12,5.526,33.354,5.235,5.651,33.275,33.414,7,32677_Semanal_2014_2024,Noruega,Centro
2021,13,5.553,33.284,5.492,5.636,33.255,33.316,7,32677_Semanal_2014_2024,Noruega,Centro
2021,14,5.437,33.396,5.369,5.523,33.33,33.45,7,32677_Semanal_2014_2024,Noruega,Centro
2021,15,5.644,33.391,5.457,6.055,33.323,33.471,7,32677_Semanal_2014_2024,Noruega,Centro
2021,16,5.997,33.329,5.852,6.243,33.297,33.358,7,32677_Semanal_2014_2024,Noruega,Centro
2021,17,6.094,33.338,5.977,6.255,33.305,33.353,7,32677_Semanal_2014_2024,Noruega,Centro
2021,18,6.268,33.383,6.111,6.558,33.275,33.475,7,32677_Semanal_2014_2024,Noruega,Centro
2021,19,7.334,33.226,6.826,7.742,33.019,33.402,7,32677_Semanal_2014_2024,Noruega,Centro
2021,20,8.364,33.176,7.879,9.018,33.081,33.239,7,32677_Semanal_2014_2024,Noruega,Centro
2021,21,9.121,32.933,8.964,9.485,32.785,33.112,7,32677_Semanal_2014_2024,Noruega,Centro
2021,22,10.998,32.966,9.68,11.948,32.865,33.041,7,32677_Semanal_2014_2024,Noruega,Centro
2021,23,12.069,33.295,11.098,12.84,33.118,33.636,7,32677_Semanal_2014_2024,Noruega,Centro
2021,24,11.38,33.844,11.156,11.641,33.745,33.93,7,32677_Semanal_2014_2024,Noruega,Centro
2021,25,11.874,33.898,11.714,11.969,33.875,33.927,7,32677_Semanal_2014_2024,Noruega,Centro
2021,26,12.402,33.73,11.883,13.375,33.654,33.804,7,32677_Semanal_2014_2024,Noruega,Centro
2021,27,14.224,33.451,13.668,14.635,33.276,33.604,7,32677_Semanal_2014_2024,Noruega,Centro
2021,28,14.275,33.175,13.516,14.726,33.095,33.278,7,32677_Semanal_2014_2024,Noruega,Centro
2021,29,13.651,33.186,13.376,14.099,33.129,33.255,7,32677_Semanal_2014_2024,Noruega,Centro
2021,30,14.591,33.089,14.168,14.932,33.029,33.175,7,32677_Semanal_2014_2024,Noruega,Centro
2021,31,14.753,32.978,14.393,15.067,32.966,32.988,7,32677_Semanal_2014_2024,Noruega,Centro
2021,32,15.36,32.826,15.121,15.628,32.751,32.94,7,32677_Semanal_2014_2024,Noruega,Centro
2021,33,14.55,32.936,14.241,14.985,32.771,33.096,7,32677_Semanal_2014_2024,Noruega,Centro
2021,34,13.945,33.205,13.849,14.15,33.104,33.27,7,32677_Semanal_2014_2024,Noruega,Centro
2021,35,13.561,33.197,13.325,13.88,33.174,33.22,7,32677_Semanal_2014_2024,Noruega,Centro
2021,36,13.186,33.196,13.121,13.275,32.884,33.355,7,32677_Semanal_2014_2024,Noruega,Centro
2021,37,12.95,33.336,12.904,13.026,33.27,33.385,7,32677_Semanal_2014_2024,Noruega,Centro
2021,38,12.529,33.185,12.199,12.865,33.088,33.266,7,32677_Semanal_2014_2024,Noruega,Centro
2021,39,12.117,33.267,11.975,12.224,33.237,33.281,7,32677_Semanal_2014_2024,Noruega,Centro
2021,40,11.925,33.125,11.856,12.037,33.031,33.23,7,32677_Semanal_2014_2024,Noruega,Centro
2021,41,11.645,32.989,11.276,11.944,32.922,33.01,7,32677_Semanal_2014_2024,Noruega,Centro
2021,42,10.999,33.038,10.756,11.165,32.943,33.108,7,32677_Semanal_2014_2024,Noruega,Centro
2021,43,10.837,33.04,10.777,10.887,32.903,33.12,7,32677_Semanal_2014_2024,Noruega,Centro
2021,44,10.587,32.807,10.415,10.748,32.645,32.991,7,32677_Semanal_2014_2024,Noruega,Centro
2021,45,10.3,32.551,10.054,10.529,32.44,32.719,7,32677_Semanal_2014_2024,Noruega,Centro
2021,46,9.934,32.316,9.651,10.159,32.222,32.424,7,32677_Semanal_2014_2024,Noruega,Centro
2021,47,9.246,32.552,8.773,9.471,32.357,32.695,7,32677_Semanal_2014_2024,Noruega,Centro
2021,48,7.902,32.576,7.265,8.516,32.536,32.69,7,32677_Semanal_2014_2024,Noruega,Centro
2021,49,7.247,32.972,7.154,7.366,32.82,33.121,7,32677_Semanal_2014_2024,Noruega,Centro
2021,50,7.578,33.124,7.303,7.773,33.079,33.189,7,32677_Semanal_2014_2024,Noruega,Centro
2021,51,7.227,33.226,6.792,7.622,33.198,33.253,7,32677_Semanal_2014_2024,Noruega,Centro
2021,52,6.683,33.243,6.65,6.733,33.195,33.324,7,32677_Semanal_2014_2024,Noruega,Centro
2022,1,6.546,33.438,6.284,6.836,33.352,33.518,7,32677_Semanal_2014_2024,Noruega,Centro
2022,2,6.501,33.5,6.076,6.752,33.378,33.636,7,32677_Semanal_2014_2024,Noruega,Centro
2022,3,6.688,33.782,6.597,6.825,33.699,33.885,7,32677_Semanal_2014_2024,Noruega,Centro
2022,4,6.644,33.86,6.551,6.812,33.803,33.939,7,32677_Semanal_2014_2024,Noruega,Centro
2022,5,6.223,33.951,6.074,6.48,33.915,33.998,7,32677_Semanal_2014_2024,Noruega,Centro
2022,6,6.134,33.92,5.892,6.351,33.8,34.019,7,32677_Semanal_2014_2024,Noruega,Centro
2022,7,5.734,33.85,5.571,5.984,33.759,33.944,7,32677_Semanal_2014_2024,Noruega,Centro
2022,8,5.515,33.735,5.41,5.632,33.681,33.783,7,32677_Semanal_2014_2024,Noruega,Centro
2022,9,5.498,33.665,5.425,5.576,33.658,33.679,7,32677_Semanal_2014_2024,Noruega,Centro
2022,10,5.563,33.724,5.486,5.612,33.676,33.762,7,32677_Semanal_2014_2024,Noruega,Centro
2022,11,5.633,33.78,5.534,5.882,33.762,33.845,7,32677_Semanal_2014_2024,Noruega,Centro
2022,12,6.03,33.875,5.946,6.102,33.842,33.903,7,32677_Semanal_2014_2024,Noruega,Centro
2022,13,6.074,33.903,6.046,6.108,33.88,33.916,7,32677_Semanal_2014_2024,Noruega,Centro
2022,14,6.076,33.897,5.97,6.135,33.857,33.921,7,32677_Semanal_2014_2024,Noruega,Centro
2022,15,6.343,33.927,6.03,6.811,33.899,33.945,7,32677_Semanal_2014_2024,Noruega,Centro
2022,16,7.126,33.862,6.935,7.274,33.769,33.918,7,32677_Semanal_2014_2024,Noruega,Centro
2022,17,6.975,33.773,6.884,7.025,33.677,33.852,7,32677_Semanal_2014_2024,Noruega,Centro
2022,18,7.031,34.002,6.961,7.08,33.887,34.061,7,32677_Semanal_2014_2024,Noruega,Centro
2022,19,7.392,34.063,7.182,7.606,34.054,34.074,7,32677_Semanal_2014_2024,Noruega,Centro
2022,20,8.057,34.095,7.416,8.832,34.038,34.136,7,32677_Semanal_2014_2024,Noruega,Centro
2022,21,9.087,34.019,8.874,9.251,34.005,34.037,7,32677_Semanal_2014_2024,Noruega,Centro
2022,22,9.766,33.978,9.156,10.387,33.917,34.029,7,32677_Semanal_2014_2024,Noruega,Centro
2022,23,9.722,33.985,9.281,10.233,33.886,34.077,7,32677_Semanal_2014_2024,Noruega,Centro
2022,24,10.008,33.748,9.594,10.565,33.557,33.851,7,32677_Semanal_2014_2024,Noruega,Centro
2022,25,10.948,33.478,10.453,11.881,33.439,33.532,7,32677_Semanal_2014_2024,Noruega,Centro
2022,26,12.176,33.251,11.622,12.84,33.14,33.408,7,32677_Semanal_2014_2024,Noruega,Centro
2022,27,11.905,33.01,11.591,12.786,32.942,33.149,7,32677_Semanal_2014_2024,Noruega,Centro
2022,28,11.979,32.987,11.777,12.298,32.938,33.029,7,32677_Semanal_2014_2024,Noruega,Centro
2022,29,12.409,32.887,11.871,12.654,32.806,32.973,7,32677_Semanal_2014_2024,Noruega,Centro
2022,30,12.991,32.8,12.539,13.486,32.764,32.859,7,32677_Semanal_2014_2024,Noruega,Centro
2022,31,13.429,32.742,13.318,13.569,32.64,32.913,7,32677_Semanal_2014_2024,Noruega,Centro
2022,32,13.694,32.723,13.619,13.891,32.651,32.904,7,32677_Semanal_2014_2024,Noruega,Centro
2022,33,14.071,32.6,13.875,14.51,32.477,32.649,7,32677_Semanal_2014_2024,Noruega,Centro
2022,34,13.705,32.033,13.495,13.969,31.9,32.188,7,32677_Semanal_2014_2024,Noruega,Centro
2022,35,13.351,32.014,13.276,13.509,31.845,32.101,7,32677_Semanal_2014_2024,Noruega,Centro
2022,36,13.293,32.047,13.209,13.392,32.011,32.069,7,32677_Semanal_2014_2024,Noruega,Centro
2022,37,13.087,32.053,12.877,13.213,31.979,32.098,7,32677_Semanal_2014_2024,Noruega,Centro
2022,38,12.608,32.19,12.531,12.725,32.133,32.253,7,32677_Semanal_2014_2024,Noruega,Centro
2022,39,12.428,32.516,12.221,12.575,32.275,32.859,7,32677_Semanal_2014_2024,Noruega,Centro
2022,40,12.17,33.329,12.003,12.271,33.029,33.531,7,32677_Semanal_2014_2024,Noruega,Centro
2022,41,11.871,33.414,11.74,12.025,33.312,33.547,7,32677_Semanal_2014_2024,Noruega,Centro
2022,42,11.395,33.241,11.094,11.716,33.194,33.282,7,32677_Semanal_2014_2024,Noruega,Centro
2022,43,11.03,32.998,10.943,11.125,32.805,33.18,7,32677_Semanal_2014_2024,Noruega,Centro
2022,44,10.91,32.623,10.856,10.981,32.468,32.789,7,32677_Semanal_2014_2024,Noruega,Centro
2022,45,10.756,32.227,10.673,10.811,32.032,32.437,7,32677_Semanal_2014_2024,Noruega,Centro
2022,46,10.168,32.176,9.603,10.728,32.083,32.246,7,32677_Semanal_2014_2024,Noruega,Centro
2022,47,9.293,32.574,9.16,9.464,32.292,32.836,7,32677_Semanal_2014_2024,Noruega,Centro
2022,48,9.566,32.943,9.455,9.689,32.88,32.997,7,32677_Semanal_2014_2024,Noruega,Centro
2022,49,8.684,32.947,7.969,9.334,32.904,32.967,7,32677_Semanal_2014_2024,Noruega,Centro
2022,50,7.328,32.898,7.056,7.752,32.872,32.928,7,32677_Semanal_2014_2024,Noruega,Centro
2022,51,7.025,32.925,6.716,7.175,32.882,32.962,7,32677_Semanal_2014_2024,Noruega,Centro
2022,52,6.831,33.134,6.721,6.93,32.972,33.29,7,32677_Semanal_2014_2024,Noruega,Centro
2023,1,6.706,33.342,6.53,6.937,33.318,33.38,7,32677_Semanal_2014_2024,Noruega,Centro
2023,2,6.978,33.489,6.839,7.121,33.413,33.588,7,32677_Semanal_2014_2024,Noruega,Centro
2023,3,6.444,33.485,6.318,6.699,33.451,33.546,7,32677_Semanal_2014_2024,Noruega,Centro
2023,4,7.046,33.793,6.642,7.212,33.612,33.897,7,32677_Semanal_2014_2024,Noruega,Centro
2023,5,6.824,33.89,6.529,7.173,33.852,33.91,7,32677_Semanal_2014_2024,Noruega,Centro
2023,6,6.73,33.774,6.614,6.87,33.695,33.833,7,32677_Semanal_2014_2024,Noruega,Centro
2023,7,6.728,33.677,6.384,6.875,33.658,33.709,7,32677_Semanal_2014_2024,Noruega,Centro
2023,8,6.255,33.695,6.105,6.397,33.669,33.744,7,32677_Semanal_2014_2024,Noruega,Centro
2023,9,6.175,33.749,5.899,6.293,33.714,33.823,7,32677_Semanal_2014_2024,Noruega,Centro
2023,10,5.428,33.735,5.243,5.573,33.704,33.764,7,32677_Semanal_2014_2024,Noruega,Centro
2023,11,5.341,33.788,5.189,5.477,33.758,33.821,7,32677_Semanal_2014_2024,Noruega,Centro
2023,12,5.464,33.797,5.39,5.531,33.732,33.878,7,32677_Semanal_2014_2024,Noruega,Centro
2023,13,5.28,33.808,5.162,5.429,33.794,33.824,7,32677_Semanal_2014_2024,Noruega,Centro
2023,14,5.71,33.795,5.332,5.902,33.78,33.806,7,32677_Semanal_2014_2024,Noruega,Centro
2023,15,6.144,33.767,5.986,6.525,33.752,33.784,7,32677_Semanal_2014_2024,Noruega,Centro
2023,16,6.94,33.778,6.561,7.225,33.762,33.846,7,32677_Semanal_2014_2024,Noruega,Centro
2023,17,6.349,33.932,6.271,6.436,33.883,33.976,7,32677_Semanal_2014_2024,Noruega,Centro
2023,18,6.865,33.902,6.475,7.415,33.875,33.915,7,32677_Semanal_2014_2024,Noruega,Centro
2023,19,8.135,33.896,7.687,8.766,33.874,33.913,7,32677_Semanal_2014_2024,Noruega,Centro
2023,20,8.237,33.892,7.922,8.638,33.868,33.907,7,32677_Semanal_2014_2024,Noruega,Centro
2023,21,8.394,33.878,8.062,8.832,33.841,33.908,7,32677_Semanal_2014_2024,Noruega,Centro
2023,22,8.113,33.866,8.02,8.21,33.847,33.893,7,32677_Semanal_2014_2024,Noruega,Centro
2023,23,8.813,33.895,8.328,9.555,33.882,33.903,7,32677_Semanal_2014_2024,Noruega,Centro
2023,24,10.06,33.742,9.74,10.351,33.349,33.92,7,32677_Semanal_2014_2024,Noruega,Centro
2023,25,11.155,33.526,10.634,11.761,33.38,33.673,7,32677_Semanal_2014_2024,Noruega,Centro
2023,26,12.215,33.679,11.924,12.396,33.539,33.781,7,32677_Semanal_2014_2024,Noruega,Centro
2023,27,12.979,33.737,12.487,13.416,33.648,33.776,7,32677_Semanal_2014_2024,Noruega,Centro
2023,28,13.939,33.64,13.629,14.146,33.529,33.788,7,32677_Semanal_2014_2024,Noruega,Centro
2023,29,13.726,33.601,13.442,14.101,33.568,33.625,7,32677_Semanal_2014_2024,Noruega,Centro
2023,30,14.022,33.601,13.68,14.236,33.522,33.686,7,32677_Semanal_2014_2024,Noruega,Centro
2023,31,14.601,33.498,14.334,14.901,33.418,33.609,7,32677_Semanal_2014_2024,Noruega,Centro
2023,32,13.891,33.253,13.64,14.152,33.128,33.535,7,32677_Semanal_2014_2024,Noruega,Centro
2023,33,14.253,33.301,14.168,14.332,33.185,33.382,7,32677_Semanal_2014_2024,Noruega,Centro
2023,34,14.243,33.132,13.924,14.482,33.033,33.281,7,32677_Semanal_2014_2024,Noruega,Centro
2023,35,13.815,33.103,13.642,13.925,33.039,33.127,7,32677_Semanal_2014_2024,Noruega,Centro
2023,36,13.822,32.841,13.645,14.109,32.755,32.921,7,32677_Semanal_2014_2024,Noruega,Centro
2023,37,13.652,32.776,13.393,13.968,32.738,32.834,7,32677_Semanal_2014_2024,Noruega,Centro
2023,38,13.311,32.675,13.23,13.373,32.543,32.838,7,32677_Semanal_2014_2024,Noruega,Centro
2023,39,13.535,32.401,13.365,13.615,32.348,32.47,7,32677_Semanal_2014_2024,Noruega,Centro
2023,40,13.432,32.376,12.878,13.68,32.346,32.416,7,32677_Semanal_2014_2024,Noruega,Centro
2023,41,12.515,32.447,12.014,12.714,32.379,32.66,7,32677_Semanal_2014_2024,Noruega,Centro
2023,42,11.447,32.591,10.68,12.007,32.495,32.715,7,32677_Semanal_2014_2024,Noruega,Centro
2023,43,10.471,32.503,9.989,10.75,32.432,32.662,7,32677_Semanal_2014_2024,Noruega,Centro
2023,44,9.298,32.563,9.017,9.838,32.474,32.625,7,32677_Semanal_2014_2024,Noruega,Centro
2023,45,9.376,32.59,9.136,9.485,32.518,32.721,7,32677_Semanal_2014_2024,Noruega,Centro
2023,46,9.096,32.67,8.842,9.339,32.643,32.704,7,32677_Semanal_2014_2024,Noruega,Centro
2023,47,8.85,32.863,8.627,9.047,32.693,33.092,7,32677_Semanal_2014_2024,Noruega,Centro
2023,48,7.928,33.088,7.262,8.561,33.008,33.209,7,32677_Semanal_2014_2024,Noruega,Centro
2023,49,7.24,33.163,7.069,7.458,33.017,33.394,7,32677_Semanal_2014_2024,Noruega,Centro
