anio,semana,temperatura_media_C,salinidad_media_PSU,temperatura_min_c,temperatura_max_c,salinidad_min_psu,salinidad_max_psu,n_dias,archivo_origen,pais,region
2018,35,8.571,32.454,8.526,8.694,32.374,32.501,7,110758_Semanal_2014_2024,Chile,Aysén
2018,36,8.624,32.358,8.526,8.826,32.305,32.413,7,110758_Semanal_2014_2024,Chile,Aysén
2018,37,8.891,32.26,8.83,8.968,32.214,32.279,7,110758_Semanal_2014_2024,Chile,Aysén
2018,38,9.233,32.069,9.018,9.414,31.927,32.202,7,110758_Semanal_2014_2024,Chile,Aysén
2018,39,9.504,31.898,9.359,9.661,31.851,31.937,7,110758_Semanal_2014_2024,Chile,Aysén
2018,40,9.331,32.122,9.256,9.45,32.022,32.198,7,110758_Semanal_2014_2024,Chile,Aysén
2018,41,9.46,32.114,9.327,9.573,32.053,32.222,7,110758_Semanal_2014_2024,Chile,Aysén
2018,42,10.072,31.934,9.594,10.62,31.806,32.051,7,110758_Semanal_2014_2024,Chile,Aysén
2018,43,11.156,31.679,10.974,11.363,31.593,31.74,7,110758_Semanal_2014_2024,Chile,Aysén
2018,44,11.355,31.732,11.037,11.474,31.676,31.867,7,110758_Semanal_2014_2024,Chile,Aysén
2018,45,11.583,31.769,10.993,12.353,31.607,31.894,7,110758_Semanal_2014_2024,Chile,Aysén
2018,46,11.99,31.773,11.72,12.397,31.591,31.862,7,110758_Semanal_2014_2024,Chile,Aysén
2018,47,11.785,31.92,11.688,11.952,31.894,31.94,7,110758_Semanal_2014_2024,Chile,Aysén
2018,48,12.141,31.918,11.864,12.403,31.867,31.967,7,110758_Semanal_2014_2024,Chile,Aysén
2018,49,12.138,32.035,11.722,12.552,31.939,32.101,7,110758_Semanal_2014_2024,Chile,Aysén
2018,50,12.658,32.036,12.433,12.781,31.998,32.068,7,110758_Semanal_2014_2024,Chile,Aysén
2018,51,12.671,32.132,12.484,12.815,32.1,32.176,7,110758_Semanal_2014_2024,Chile,Aysén
2018,52,13.177,32.172,13.052,13.382,32.145,32.199,7,110758_Semanal_2014_2024,Chile,Aysén
2019,1,13.043,32.094,12.764,13.17,32.005,32.2,7,110758_Semanal_2014_2024,Chile,Aysén
2019,2,12.79,32.098,12.537,13.101,31.975,32.247,7,110758_Semanal_2014_2024,Chile,Aysén
2019,3,13.586,31.964,13.441,13.923,31.924,32.002,7,110758_Semanal_2014_2024,Chile,Aysén
2019,4,13.157,31.865,13.042,13.273,31.726,32.009,7,110758_Semanal_2014_2024,Chile,Aysén
2019,5,13.435,31.822,13.127,14.543,31.674,31.9,7,110758_Semanal_2014_2024,Chile,Aysén
2019,6,14.932,31.702,14.141,15.643,31.573,31.886,7,110758_Semanal_2014_2024,Chile,Aysén
2019,7,14.096,31.955,13.7,14.719,31.844,32.044,7,110758_Semanal_2014_2024,Chile,Aysén
2019,8,13.914,31.822,13.177,14.345,31.693,31.908,7,110758_Semanal_2014_2024,Chile,Aysén
2019,9,12.302,32.164,12.058,12.669,32.053,32.341,7,110758_Semanal_2014_2024,Chile,Aysén
2019,10,12.74,31.886,12.472,13.264,31.648,32.123,7,110758_Semanal_2014_2024,Chile,Aysén
2019,11,13.438,31.755,13.373,13.543,31.696,31.857,7,110758_Semanal_2014_2024,Chile,Aysén
2019,12,12.683,31.99,12.534,12.923,31.906,32.061,7,110758_Semanal_2014_2024,Chile,Aysén
2019,13,12.914,31.886,12.837,13.023,31.809,32.041,7,110758_Semanal_2014_2024,Chile,Aysén
2019,14,12.684,31.726,12.501,12.916,31.406,31.827,7,110758_Semanal_2014_2024,Chile,Aysén
2019,15,12.36,31.58,11.925,12.622,31.36,31.807,7,110758_Semanal_2014_2024,Chile,Aysén
2019,16,11.717,31.666,11.608,11.892,31.565,31.81,7,110758_Semanal_2014_2024,Chile,Aysén
2019,17,11.398,31.705,11.294,11.499,31.661,31.745,7,110758_Semanal_2014_2024,Chile,Aysén
2019,18,10.848,31.714,10.546,11.245,31.586,31.894,7,110758_Semanal_2014_2024,Chile,Aysén
2019,19,10.628,31.699,10.509,10.911,31.546,32.07,7,110758_Semanal_2014_2024,Chile,Aysén
2019,20,10.53,31.833,10.309,10.742,31.7,31.987,7,110758_Semanal_2014_2024,Chile,Aysén
2019,21,10.026,31.821,9.886,10.13,31.772,31.877,7,110758_Semanal_2014_2024,Chile,Aysén
2019,22,9.614,31.801,9.474,9.801,31.778,31.844,7,110758_Semanal_2014_2024,Chile,Aysén
2019,23,9.756,31.699,9.691,9.877,31.536,31.855,7,110758_Semanal_2014_2024,Chile,Aysén
2019,24,9.276,31.661,9.032,9.587,31.599,31.732,7,110758_Semanal_2014_2024,Chile,Aysén
2019,25,9.339,31.76,9.029,9.679,31.672,31.919,7,110758_Semanal_2014_2024,Chile,Aysén
2019,26,8.866,31.625,8.544,9.281,31.556,31.715,7,110758_Semanal_2014_2024,Chile,Aysén
2019,27,8.521,31.671,8.314,8.902,31.559,31.883,7,110758_Semanal_2014_2024,Chile,Aysén
2019,28,8.69,31.618,8.478,8.799,31.579,31.655,7,110758_Semanal_2014_2024,Chile,Aysén
2019,29,8.617,31.603,8.363,8.778,31.509,31.743,7,110758_Semanal_2014_2024,Chile,Aysén
2019,30,8.25,31.693,8.172,8.338,31.607,31.753,7,110758_Semanal_2014_2024,Chile,Aysén
2019,31,8.41,31.771,8.262,8.619,31.681,31.909,7,110758_Semanal_2014_2024,Chile,Aysén
2019,32,8.368,31.457,8.21,8.613,31.342,31.515,7,110758_Semanal_2014_2024,Chile,Aysén
2019,33,8.452,31.556,8.319,8.629,31.416,31.683,7,110758_Semanal_2014_2024,Chile,Aysén
2019,34,8.797,31.805,8.569,9.027,31.736,31.872,7,110758_Semanal_2014_2024,Chile,Aysén
2019,35,8.768,31.697,8.697,8.947,31.605,31.842,7,110758_Semanal_2014_2024,Chile,Aysén
2019,36,8.704,31.657,8.597,8.823,31.643,31.673,7,110758_Semanal_2014_2024,Chile,Aysén
2019,37,8.893,31.589,8.812,8.949,31.502,31.656,7,110758_Semanal_2014_2024,Chile,Aysén
2019,38,8.994,31.851,8.873,9.05,31.551,32.106,7,110758_Semanal_2014_2024,Chile,Aysén
2019,39,9.205,31.446,8.965,9.381,31.159,31.817,7,110758_Semanal_2014_2024,Chile,Aysén
2019,40,9.132,31.409,9.029,9.278,31.231,31.703,7,110758_Semanal_2014_2024,Chile,Aysén
2019,41,9.434,31.362,9.215,9.582,31.238,31.557,7,110758_Semanal_2014_2024,Chile,Aysén
2019,42,10.3,31.563,9.713,10.643,31.48,31.603,7,110758_Semanal_2014_2024,Chile,Aysén
2019,43,10.669,31.54,10.404,10.784,31.379,31.728,7,110758_Semanal_2014_2024,Chile,Aysén
2019,44,10.86,31.403,10.714,11.011,31.13,31.601,7,110758_Semanal_2014_2024,Chile,Aysén
2019,45,11.016,31.54,10.834,11.334,31.341,31.622,7,110758_Semanal_2014_2024,Chile,Aysén
2019,46,11.9,31.544,11.724,12.06,31.282,31.803,7,110758_Semanal_2014_2024,Chile,Aysén
2019,47,12.074,31.533,11.668,12.544,31.361,31.69,7,110758_Semanal_2014_2024,Chile,Aysén
2019,48,12.287,31.465,12.128,12.556,31.407,31.547,7,110758_Semanal_2014_2024,Chile,Aysén
2019,49,12.589,31.459,12.429,12.793,31.34,31.682,7,110758_Semanal_2014_2024,Chile,Aysén
2019,50,12.82,31.623,12.486,13.254,31.434,31.784,7,110758_Semanal_2014_2024,Chile,Aysén
2019,51,13.537,31.371,13.336,13.733,31.268,31.482,7,110758_Semanal_2014_2024,Chile,Aysén
2019,52,13.707,31.53,13.533,14.072,31.381,31.672,7,110758_Semanal_2014_2024,Chile,Aysén
2020,1,14.722,31.379,14.499,14.981,31.202,31.633,7,110758_Semanal_2014_2024,Chile,Aysén
2020,2,14.077,31.559,13.82,14.358,31.275,31.71,7,110758_Semanal_2014_2024,Chile,Aysén
2020,3,13.819,31.404,13.473,14.415,31.18,31.552,7,110758_Semanal_2014_2024,Chile,Aysén
2020,4,14.239,31.675,13.815,14.547,31.54,31.892,7,110758_Semanal_2014_2024,Chile,Aysén
2020,5,14.157,31.465,14.004,14.363,31.366,31.538,7,110758_Semanal_2014_2024,Chile,Aysén
2020,6,14.503,31.263,14.11,15.153,31.162,31.442,7,110758_Semanal_2014_2024,Chile,Aysén
2020,7,14.627,31.337,14.426,15.082,31.045,31.592,7,110758_Semanal_2014_2024,Chile,Aysén
2020,8,14.396,31.387,14.059,14.866,31.343,31.443,7,110758_Semanal_2014_2024,Chile,Aysén
2020,9,14.52,31.516,14.297,14.899,31.426,31.569,7,110758_Semanal_2014_2024,Chile,Aysén
2020,10,15.213,31.505,14.517,15.743,31.376,31.827,7,110758_Semanal_2014_2024,Chile,Aysén
2020,11,14.331,31.367,14.145,14.697,31.336,31.406,7,110758_Semanal_2014_2024,Chile,Aysén
2020,12,14.063,31.401,13.963,14.174,31.299,31.548,7,110758_Semanal_2014_2024,Chile,Aysén
2020,13,14.062,31.356,13.915,14.203,31.307,31.458,7,110758_Semanal_2014_2024,Chile,Aysén
2020,14,13.695,31.531,13.351,13.877,31.402,31.813,7,110758_Semanal_2014_2024,Chile,Aysén
2020,15,13.143,31.724,12.903,13.302,31.656,31.835,7,110758_Semanal_2014_2024,Chile,Aysén
2020,16,12.776,31.515,12.661,12.841,31.427,31.626,7,110758_Semanal_2014_2024,Chile,Aysén
2020,17,12.351,31.418,12.272,12.529,31.371,31.454,7,110758_Semanal_2014_2024,Chile,Aysén
2020,18,12.277,31.483,12.204,12.308,31.388,31.598,7,110758_Semanal_2014_2024,Chile,Aysén
2020,19,12.052,31.284,11.972,12.162,31.16,31.457,7,110758_Semanal_2014_2024,Chile,Aysén
2020,20,11.764,31.224,11.686,11.853,31.069,31.297,7,110758_Semanal_2014_2024,Chile,Aysén
2020,21,11.441,31.185,11.206,11.736,31.096,31.357,7,110758_Semanal_2014_2024,Chile,Aysén
2020,22,10.859,31.092,10.495,11.222,31.034,31.188,7,110758_Semanal_2014_2024,Chile,Aysén
2020,23,10.723,31.444,10.362,11.0,31.229,31.682,7,110758_Semanal_2014_2024,Chile,Aysén
2020,24,10.329,31.404,9.976,10.733,31.244,31.534,7,110758_Semanal_2014_2024,Chile,Aysén
2020,25,10.096,31.504,9.911,10.226,31.284,31.681,7,110758_Semanal_2014_2024,Chile,Aysén
2020,26,9.771,31.456,9.48,10.165,31.337,31.653,7,110758_Semanal_2014_2024,Chile,Aysén
2020,27,9.426,31.617,9.196,9.547,31.52,31.668,7,110758_Semanal_2014_2024,Chile,Aysén
2020,28,9.153,31.757,8.893,9.294,31.642,31.845,7,110758_Semanal_2014_2024,Chile,Aysén
2020,29,8.67,31.451,8.628,8.737,31.362,31.534,7,110758_Semanal_2014_2024,Chile,Aysén
2020,30,8.737,31.431,8.563,8.982,31.346,31.62,7,110758_Semanal_2014_2024,Chile,Aysén
2020,31,8.547,31.159,8.388,8.707,31.041,31.343,7,110758_Semanal_2014_2024,Chile,Aysén
2020,32,8.473,30.829,8.372,8.642,30.734,30.911,7,110758_Semanal_2014_2024,Chile,Aysén
2020,33,8.543,31.281,8.263,8.683,30.821,31.641,7,110758_Semanal_2014_2024,Chile,Aysén
2020,34,8.633,31.648,8.494,8.762,31.523,31.756,7,110758_Semanal_2014_2024,Chile,Aysén
2020,35,8.316,31.26,8.239,8.458,31.086,31.474,7,110758_Semanal_2014_2024,Chile,Aysén
2020,36,8.354,31.061,8.25,8.398,30.863,31.329,7,110758_Semanal_2014_2024,Chile,Aysén
2020,37,8.694,31.135,8.41,8.818,30.902,31.34,7,110758_Semanal_2014_2024,Chile,Aysén
2020,38,8.854,31.316,8.729,8.973,31.135,31.479,7,110758_Semanal_2014_2024,Chile,Aysén
2020,39,9.19,31.378,8.899,9.4,31.228,31.432,7,110758_Semanal_2014_2024,Chile,Aysén
2020,40,9.163,31.412,8.955,9.472,31.279,31.549,7,110758_Semanal_2014_2024,Chile,Aysén
2020,41,9.201,31.378,9.099,9.345,31.167,31.702,7,110758_Semanal_2014_2024,Chile,Aysén
2020,42,9.838,31.508,9.406,10.207,31.357,31.776,7,110758_Semanal_2014_2024,Chile,Aysén
2020,43,10.347,31.536,10.08,10.535,31.303,31.851,7,110758_Semanal_2014_2024,Chile,Aysén
2020,44,10.823,31.401,10.493,11.534,31.174,31.724,7,110758_Semanal_2014_2024,Chile,Aysén
2020,45,11.731,31.37,11.491,12.041,31.189,31.617,7,110758_Semanal_2014_2024,Chile,Aysén
2020,46,12.361,31.455,12.17,12.533,31.208,31.712,7,110758_Semanal_2014_2024,Chile,Aysén
2020,47,13.021,31.491,12.464,13.68,31.288,31.836,7,110758_Semanal_2014_2024,Chile,Aysén
2020,48,12.554,31.519,12.39,12.711,31.36,31.733,7,110758_Semanal_2014_2024,Chile,Aysén
2020,49,12.49,31.633,12.238,13.118,31.545,31.674,7,110758_Semanal_2014_2024,Chile,Aysén
2020,50,13.239,31.624,13.153,13.343,31.541,31.696,7,110758_Semanal_2014_2024,Chile,Aysén
2020,51,12.607,31.603,12.452,12.906,31.535,31.676,7,110758_Semanal_2014_2024,Chile,Aysén
2020,52,13.55,31.555,12.877,14.31,31.374,31.756,7,110758_Semanal_2014_2024,Chile,Aysén
2020,53,14.343,31.214,14.078,14.547,31.092,31.262,7,110758_Semanal_2014_2024,Chile,Aysén
2021,1,14.176,31.374,13.692,14.47,31.183,31.655,7,110758_Semanal_2014_2024,Chile,Aysén
2021,2,13.997,31.247,13.646,14.404,31.008,31.482,7,110758_Semanal_2014_2024,Chile,Aysén
2021,3,14.802,31.064,14.418,15.057,31.035,31.096,7,110758_Semanal_2014_2024,Chile,Aysén
2021,4,14.268,31.442,14.145,14.525,31.399,31.5,7,110758_Semanal_2014_2024,Chile,Aysén
2021,5,14.334,31.743,14.05,14.53,31.563,31.944,7,110758_Semanal_2014_2024,Chile,Aysén
2021,6,15.49,31.851,14.728,16.058,31.751,31.99,7,110758_Semanal_2014_2024,Chile,Aysén
2021,7,14.169,32.066,13.882,14.613,31.949,32.207,7,110758_Semanal_2014_2024,Chile,Aysén
2021,8,13.746,32.157,13.682,13.821,32.11,32.219,7,110758_Semanal_2014_2024,Chile,Aysén
2021,9,14.446,31.997,13.738,14.997,31.81,32.295,7,110758_Semanal_2014_2024,Chile,Aysén
2021,10,14.3,32.072,14.124,14.467,31.948,32.185,7,110758_Semanal_2014_2024,Chile,Aysén
2021,11,13.372,32.265,12.965,14.178,32.024,32.427,7,110758_Semanal_2014_2024,Chile,Aysén
2021,12,13.49,32.207,13.351,13.569,32.144,32.254,7,110758_Semanal_2014_2024,Chile,Aysén
2021,13,13.684,32.04,13.519,13.825,31.891,32.305,7,110758_Semanal_2014_2024,Chile,Aysén
2021,14,13.512,32.006,13.325,13.635,31.872,32.177,7,110758_Semanal_2014_2024,Chile,Aysén
2021,15,13.426,31.923,13.307,13.525,31.868,32.004,7,110758_Semanal_2014_2024,Chile,Aysén
2021,16,12.962,32.035,12.809,13.228,31.861,32.188,7,110758_Semanal_2014_2024,Chile,Aysén
2021,17,12.769,32.099,12.589,12.883,31.96,32.271,7,110758_Semanal_2014_2024,Chile,Aysén
2021,18,12.025,31.996,11.768,12.402,31.899,32.22,7,110758_Semanal_2014_2024,Chile,Aysén
2021,19,11.628,32.106,11.445,11.792,31.985,32.229,7,110758_Semanal_2014_2024,Chile,Aysén
2021,20,11.352,31.996,11.288,11.414,31.84,32.044,7,110758_Semanal_2014_2024,Chile,Aysén
2021,21,10.873,31.904,10.525,11.259,31.76,32.064,7,110758_Semanal_2014_2024,Chile,Aysén
2021,22,10.309,31.785,10.024,10.59,31.714,31.86,7,110758_Semanal_2014_2024,Chile,Aysén
2021,23,10.479,32.036,10.217,10.753,31.804,32.38,7,110758_Semanal_2014_2024,Chile,Aysén
2021,24,9.859,31.929,9.625,10.096,31.815,32.219,7,110758_Semanal_2014_2024,Chile,Aysén
2021,25,10.011,32.3,9.615,10.218,32.153,32.488,7,110758_Semanal_2014_2024,Chile,Aysén
2021,26,9.797,32.342,9.482,10.124,32.189,32.514,7,110758_Semanal_2014_2024,Chile,Aysén
2021,27,9.682,32.124,9.469,9.957,32.073,32.304,7,110758_Semanal_2014_2024,Chile,Aysén
2021,28,9.282,32.075,9.062,9.43,31.944,32.154,7,110758_Semanal_2014_2024,Chile,Aysén
2021,29,9.06,31.92,8.819,9.208,31.744,32.13,7,110758_Semanal_2014_2024,Chile,Aysén
2021,30,8.844,32.017,8.708,9.048,31.826,32.214,7,110758_Semanal_2014_2024,Chile,Aysén
2021,31,8.842,32.019,8.623,9.106,31.762,32.231,7,110758_Semanal_2014_2024,Chile,Aysén
2021,32,8.717,31.913,8.638,8.84,31.773,32.11,7,110758_Semanal_2014_2024,Chile,Aysén
2021,33,8.902,31.973,8.723,9.118,31.815,32.302,7,110758_Semanal_2014_2024,Chile,Aysén
2021,34,8.59,31.952,8.524,8.645,31.658,32.091,7,110758_Semanal_2014_2024,Chile,Aysén
2021,35,8.751,31.428,8.59,9.052,31.318,31.622,7,110758_Semanal_2014_2024,Chile,Aysén
2021,36,9.259,31.551,9.046,9.461,31.23,31.79,7,110758_Semanal_2014_2024,Chile,Aysén
2021,37,9.377,31.595,9.152,9.502,31.406,31.733,7,110758_Semanal_2014_2024,Chile,Aysén
2021,38,9.655,31.41,9.438,9.851,31.292,31.611,7,110758_Semanal_2014_2024,Chile,Aysén
2021,39,9.871,31.566,9.741,10.013,31.36,31.687,7,110758_Semanal_2014_2024,Chile,Aysén
2021,40,9.935,31.642,9.786,10.113,31.524,31.747,7,110758_Semanal_2014_2024,Chile,Aysén
2021,41,10.416,31.529,10.252,10.589,31.41,31.636,7,110758_Semanal_2014_2024,Chile,Aysén
2021,42,10.706,31.369,10.574,10.933,31.234,31.58,7,110758_Semanal_2014_2024,Chile,Aysén
2021,43,10.817,31.435,10.402,11.403,31.207,31.718,7,110758_Semanal_2014_2024,Chile,Aysén
2021,44,11.659,31.415,11.439,12.051,31.247,31.611,7,110758_Semanal_2014_2024,Chile,Aysén
2021,45,12.604,31.315,12.259,12.778,31.194,31.598,7,110758_Semanal_2014_2024,Chile,Aysén
2021,46,12.344,31.494,12.154,12.411,31.432,31.579,7,110758_Semanal_2014_2024,Chile,Aysén
2021,47,12.424,31.2,12.291,12.575,31.078,31.329,7,110758_Semanal_2014_2024,Chile,Aysén
2021,48,12.53,31.249,12.424,12.813,31.156,31.326,7,110758_Semanal_2014_2024,Chile,Aysén
2021,49,13.189,31.469,13.086,13.297,31.209,31.677,7,110758_Semanal_2014_2024,Chile,Aysén
2021,50,13.535,31.404,13.281,13.856,31.322,31.484,7,110758_Semanal_2014_2024,Chile,Aysén
2021,51,13.18,31.811,12.675,13.871,31.502,32.006,7,110758_Semanal_2014_2024,Chile,Aysén
2021,52,14.132,31.925,13.882,14.392,31.845,32.053,7,110758_Semanal_2014_2024,Chile,Aysén
2022,1,14.238,31.74,13.827,14.557,31.575,31.976,7,110758_Semanal_2014_2024,Chile,Aysén
2022,2,14.282,31.901,14.016,14.443,31.705,32.076,7,110758_Semanal_2014_2024,Chile,Aysén
2022,3,14.905,31.905,14.25,15.569,31.742,32.032,7,110758_Semanal_2014_2024,Chile,Aysén
2022,4,15.88,31.629,15.183,16.708,31.505,31.836,7,110758_Semanal_2014_2024,Chile,Aysén
2022,5,15.469,31.672,15.28,15.943,31.559,31.822,7,110758_Semanal_2014_2024,Chile,Aysén
2022,6,15.616,31.74,15.375,15.996,31.585,31.859,7,110758_Semanal_2014_2024,Chile,Aysén
2022,7,15.179,31.873,14.885,15.647,31.585,32.127,7,110758_Semanal_2014_2024,Chile,Aysén
2022,8,15.538,31.719,15.163,15.947,31.639,31.811,7,110758_Semanal_2014_2024,Chile,Aysén
2022,9,14.377,31.795,13.976,14.733,31.728,31.852,7,110758_Semanal_2014_2024,Chile,Aysén
2022,10,13.8,31.649,13.606,13.942,31.553,31.723,7,110758_Semanal_2014_2024,Chile,Aysén
2022,11,13.534,31.874,13.428,13.694,31.783,31.965,7,110758_Semanal_2014_2024,Chile,Aysén
2022,12,13.21,31.912,12.96,13.428,31.719,32.158,7,110758_Semanal_2014_2024,Chile,Aysén
2022,13,12.512,31.86,12.254,12.862,31.765,32.073,7,110758_Semanal_2014_2024,Chile,Aysén
2022,14,12.118,31.479,11.986,12.229,31.211,31.812,7,110758_Semanal_2014_2024,Chile,Aysén
2022,15,11.912,31.451,11.813,11.973,31.407,31.495,7,110758_Semanal_2014_2024,Chile,Aysén
2022,16,11.836,31.766,11.565,12.026,31.595,31.854,7,110758_Semanal_2014_2024,Chile,Aysén
2022,17,10.903,31.544,10.584,11.381,31.379,31.838,7,110758_Semanal_2014_2024,Chile,Aysén
2022,18,10.55,31.504,10.42,10.737,31.288,31.806,7,110758_Semanal_2014_2024,Chile,Aysén
2022,19,10.286,31.427,10.031,10.564,31.296,31.565,7,110758_Semanal_2014_2024,Chile,Aysén
2022,20,10.016,31.615,9.837,10.245,31.487,31.786,7,110758_Semanal_2014_2024,Chile,Aysén
2022,21,9.558,31.492,9.279,9.967,31.391,31.651,7,110758_Semanal_2014_2024,Chile,Aysén
2022,22,8.944,31.563,8.74,9.184,31.46,31.798,7,110758_Semanal_2014_2024,Chile,Aysén
2022,23,9.149,31.658,8.848,9.624,31.468,32.032,7,110758_Semanal_2014_2024,Chile,Aysén
2022,24,8.828,31.321,8.591,9.067,31.207,31.42,7,110758_Semanal_2014_2024,Chile,Aysén
2022,25,8.096,31.43,7.858,8.475,31.368,31.553,7,110758_Semanal_2014_2024,Chile,Aysén
2022,26,8.127,31.384,7.846,8.621,31.175,31.706,7,110758_Semanal_2014_2024,Chile,Aysén
2022,27,7.841,31.29,7.524,8.021,31.122,31.466,7,110758_Semanal_2014_2024,Chile,Aysén
2022,28,7.707,31.406,7.573,7.882,31.256,31.644,7,110758_Semanal_2014_2024,Chile,Aysén
2022,29,7.965,31.737,7.474,8.425,31.524,31.976,7,110758_Semanal_2014_2024,Chile,Aysén
2022,30,7.654,31.735,7.395,8.103,31.519,32.034,7,110758_Semanal_2014_2024,Chile,Aysén
2022,31,7.566,31.658,7.39,7.793,31.489,31.872,7,110758_Semanal_2014_2024,Chile,Aysén
2022,32,7.818,31.893,7.381,8.08,31.643,32.117,7,110758_Semanal_2014_2024,Chile,Aysén
2022,33,7.703,31.804,7.537,7.872,31.522,32.059,7,110758_Semanal_2014_2024,Chile,Aysén
2022,34,7.72,31.727,7.599,7.835,31.559,31.943,7,110758_Semanal_2014_2024,Chile,Aysén
2022,35,7.781,31.787,7.61,8.038,31.566,31.999,7,110758_Semanal_2014_2024,Chile,Aysén
2022,36,7.937,31.636,7.782,8.088,31.534,31.847,7,110758_Semanal_2014_2024,Chile,Aysén
2022,37,8.369,31.482,8.167,8.487,31.294,31.727,7,110758_Semanal_2014_2024,Chile,Aysén
2022,38,8.715,31.41,8.494,8.942,31.229,31.537,7,110758_Semanal_2014_2024,Chile,Aysén
2022,39,9.239,31.385,8.989,9.499,31.213,31.679,7,110758_Semanal_2014_2024,Chile,Aysén
2022,40,9.539,31.568,9.43,9.677,31.288,31.902,7,110758_Semanal_2014_2024,Chile,Aysén
2022,41,9.803,31.517,9.49,10.527,31.134,31.726,7,110758_Semanal_2014_2024,Chile,Aysén
2022,42,10.959,31.278,10.765,11.263,31.075,31.527,7,110758_Semanal_2014_2024,Chile,Aysén
2022,43,10.771,31.494,10.486,10.981,31.345,31.707,7,110758_Semanal_2014_2024,Chile,Aysén
2022,44,11.518,31.387,10.503,12.45,31.278,31.532,7,110758_Semanal_2014_2024,Chile,Aysén
2022,45,12.201,31.247,11.807,12.635,30.935,31.61,7,110758_Semanal_2014_2024,Chile,Aysén
2022,46,12.427,31.25,12.128,12.649,31.047,31.506,7,110758_Semanal_2014_2024,Chile,Aysén
2022,47,12.757,31.142,12.555,13.26,31.032,31.266,7,110758_Semanal_2014_2024,Chile,Aysén
2022,48,12.938,31.35,12.681,13.455,31.133,31.476,7,110758_Semanal_2014_2024,Chile,Aysén
2022,49,13.013,31.074,12.766,13.446,30.96,31.177,7,110758_Semanal_2014_2024,Chile,Aysén
2022,50,13.564,30.979,13.359,13.827,30.909,31.135,7,110758_Semanal_2014_2024,Chile,Aysén
2022,51,14.176,31.251,13.927,14.823,31.058,31.509,7,110758_Semanal_2014_2024,Chile,Aysén
2022,52,13.314,31.52,12.919,14.574,31.054,31.692,7,110758_Semanal_2014_2024,Chile,Aysén
2023,1,13.611,31.41,13.159,13.997,31.254,31.655,7,110758_Semanal_2014_2024,Chile,Aysén
2023,2,13.812,31.222,13.555,14.195,30.968,31.452,7,110758_Semanal_2014_2024,Chile,Aysén
2023,3,14.899,31.383,13.671,15.633,31.289,31.471,7,110758_Semanal_2014_2024,Chile,Aysén
2023,4,15.282,31.359,15.191,15.457,31.254,31.442,7,110758_Semanal_2014_2024,Chile,Aysén
2023,5,15.089,31.505,14.6,15.515,31.24,31.624,7,110758_Semanal_2014_2024,Chile,Aysén
2023,6,14.997,31.728,14.892,15.164,31.624,31.806,7,110758_Semanal_2014_2024,Chile,Aysén
2023,7,13.806,31.784,13.05,14.762,31.57,31.933,7,110758_Semanal_2014_2024,Chile,Aysén
2023,8,13.374,31.985,12.913,13.636,31.923,32.09,7,110758_Semanal_2014_2024,Chile,Aysén
2023,9,13.578,31.859,13.459,13.715,31.744,32.05,7,110758_Semanal_2014_2024,Chile,Aysén
2023,10,13.478,31.486,13.454,13.506,31.235,31.644,7,110758_Semanal_2014_2024,Chile,Aysén
2023,11,13.098,31.417,12.838,13.401,31.265,31.63,7,110758_Semanal_2014_2024,Chile,Aysén
2023,12,12.765,31.908,12.677,12.849,31.764,32.076,7,110758_Semanal_2014_2024,Chile,Aysén
2023,13,12.198,31.992,11.935,12.675,31.796,32.181,7,110758_Semanal_2014_2024,Chile,Aysén
2023,14,12.0,31.697,11.682,12.248,31.57,31.813,7,110758_Semanal_2014_2024,Chile,Aysén
2023,15,11.44,31.666,11.26,11.613,31.613,31.816,7,110758_Semanal_2014_2024,Chile,Aysén
2023,16,11.275,31.972,11.163,11.348,31.851,32.114,7,110758_Semanal_2014_2024,Chile,Aysén
2023,17,11.103,31.774,10.97,11.285,31.669,31.963,7,110758_Semanal_2014_2024,Chile,Aysén
2023,18,10.922,31.581,10.804,11.082,31.538,31.606,7,110758_Semanal_2014_2024,Chile,Aysén
2023,19,10.908,31.64,10.823,11.027,31.527,31.719,7,110758_Semanal_2014_2024,Chile,Aysén
2023,20,10.79,31.754,10.467,11.083,31.546,31.906,7,110758_Semanal_2014_2024,Chile,Aysén
2023,21,10.142,31.657,9.754,10.348,31.508,31.841,7,110758_Semanal_2014_2024,Chile,Aysén
2023,22,9.909,31.636,9.726,10.052,31.566,31.714,7,110758_Semanal_2014_2024,Chile,Aysén
2023,23,9.485,31.537,9.159,9.767,31.295,31.781,7,110758_Semanal_2014_2024,Chile,Aysén
2023,24,8.933,31.538,8.722,9.129,31.39,31.66,7,110758_Semanal_2014_2024,Chile,Aysén
2023,25,8.919,31.82,8.555,9.271,31.63,32.073,7,110758_Semanal_2014_2024,Chile,Aysén
2023,26,8.715,31.473,8.594,8.89,31.419,31.587,7,110758_Semanal_2014_2024,Chile,Aysén
2023,27,8.659,31.593,8.324,9.075,31.433,31.83,7,110758_Semanal_2014_2024,Chile,Aysén
2023,28,8.275,31.502,8.1,8.436,31.429,31.625,7,110758_Semanal_2014_2024,Chile,Aysén
2023,29,8.26,31.598,7.94,8.776,31.436,31.886,7,110758_Semanal_2014_2024,Chile,Aysén
2023,30,8.341,31.579,8.064,8.856,31.393,31.914,7,110758_Semanal_2014_2024,Chile,Aysén
